TAX,ADC,TS
11,11904,1716449584.0954689980
11,11407,1716449584.1384909153
11,11391,1716449584.1814424992
11,11095,1716449584.2244849205
11 19,12169 14260,1716449584.2674636841
11 19,9894 12238,1716449584.3103709221
11 19,9063 7887,1716449584.3534762859
11 19 26 27,9295  7942 12850 12567,1716449584.3965106010
11 19 26 27 34,8591  6091 12003 11988 15639,1716449584.4393386841
3 11 19 26 27 34,9020  8662  5502 11698  9762 12943,1716449584.4824190140
3 11 19 26 27 34,8529  8570  5269 11435  9593 12713,1716449584.5254273415
3 10 11 19 26 27 34,8239 15766  7802  5130 11210  9594 12363,1716449584.5684826374
3 10 11 19 20 26 27 28 34,5933 11762  6658  4930 14092 10933  9481 11990  9443,1716449584.6115236282
3 10 11 19 20 26 27 28 34,5695 10913  6440  4788 13701 10885  9283 12248  8301,1716449584.6545794010
3 10 11 18 19 20 26 27 28 34,5574 10368  6150 11332  4530 13155 10827  9195 11728  7131,1716449584.6973726749
3 10 11 18 19 20 26 27 28 34 36 42,5493  8592  6060 10905  4379 12953 10824  9213 11717  7122 15709  9685,1716449584.7404258251
3 10 11 18 19 20 26 27 28 34 35 36,4334  7260  4716  7920  3832 11407  8499  8551 10728  7361 14464 15581,1716449586.2883763313
3 10 11 18 19 20 26 27 28 34 35,5265  7881  5164 10590  4074 12297 10693  8934 10875  8690 15447,1716449586.3313438892
3 10 11 18 19 20 26 27 28 34,5352  8089  5865 10829  4260 12439 10698  9122 11233  9753,1716449586.3743548393
3 10 11 18 19 26 27 34,5715 10310  6155 11077  4408 11072  9083 12521,1716449586.4173691273
3 10 11 18 19 26 27 34,7847 12328  7827 14125  4678 11082  9269 13289,1716449586.4603555202
3 11 19 26 27,14663  8359  5455 11433  9534,1716449586.5034499168
11 19 26 27,8581  6323 11859  9589,1716449586.5464265347
11 19 27,8767 6496 9790,1716449586.5894358158
11 19,8771 9474,1716449586.6323480606
11,9087,1716449586.6752717495
11,9168,1716449586.7182683945
11,10460,1716449586.7613599300
