TAX,ADC,TS
11,11991,1716448288.6244947910
11,11877,1716448288.6675546169
11,11910,1716448288.7104835510
11,11637,1716448288.7534584999
11,11063,1716448288.7965018749
11 19,12208 12876,1716448288.8395242691
11 19,11426 11875,1716448288.8825616837
11 19,10895 11312,1716448288.9255185127
11 19 27,10543 11102 13994,1716448288.9685828686
11 19 27,10493 11127 10508,1716448289.0115292072
11 19 27,10266 10955 10148,1716448289.0545811653
11 19 27,9977 10610  9694,1716448289.0975437164
11 19 27,9646 10375  9454,1716448289.1406135559
11 19 27,9487 10314  9332,1716448289.1836328506
3 11 19 27,10726  9560 10284  9292,1716448289.2266335487
3 11 19 27 28,8012  9525 10431  9595 12312,1716448289.2696413994
3 11 18 19 27 28,7072  9622 12776 10734  9821 12069,1716448289.3126115799
3 11 18 19 27 28,6819  9483 12268 10591  9862 11894,1716448289.3556287289
3 11 18 19 27 28,6426  9398 11436 10477  9750 11824,1716448289.3985931873
3 11 18 19 20 27 28,6114  9302 11074 10339 15616  9451 11602,1716448289.4416205883
3 11 18 19 20 27 28 42,5939  9275 10895 10307 15626  9509 11438 14185,1716448289.4846735001
3 11 18 19 20 27 28 42 44,5738  9249 10828 10287 15075  8289 11468 12884 13677,1716448289.5276539326
3 11 18 19 20 27 28 42 44,5638  9203 10735 10242 15112  7442 11490 10237 13469,1716448289.5705840588
3 11 18 19 20 27 28 42 44,5349  9252 10608 10202 14983  7289 11479  9896 13307,1716448289.6136064529
3 10 11 18 19 20 27 28 42 44,4425 14276  9134  7893 10047 14763  7001 11219  9147 13027,1716448289.6566660404
3 10 11 18 19 20 26 27 28 42 44,3838 13231  9195  7807 10073 14301 13029  6813 11318  8605 13169,1716448289.6996693611
3 10 11 18 19 20 21 27 28 35 42,4355  9182  8627  7125  7994 12767 11733  6636 11153 14464  9669,1716448291.5488078594
3 10 11 18 19 20 21 27 28 35 42,4941 11110  8866  7774  8141 13298 12261  6863 11364 14715 12528,1716448291.5918989182
3 10 11 18 19 20 27 28 35,5173 12792  8881  7814  8195 13318  6932 11198 14735,1716448291.6349053383
3 11 18 19 20 27 28 35,5411  8856 10624 10035 14154  7203 11470 16033,1716448291.6780695915
3 11 18 19 20 27 28 35,5455  8879 10714 10104 14557  7438 11680 15742,1716448291.7209396362
3 11 18 19 27,5799  8877 11029  9884  7361,1716448291.7639579773
3 11 19 27,6613 8939 9867 7268,1716448291.8068943024
11 19 27,8959 9836 7357,1716448291.8499021530
11 19 27,9123 9988 9133,1716448291.8929190636
11 19 27,9470 10175  9437,1716448291.9359138012
11 19 27,9787 10460  9802,1716448291.9789130688
11 19 27,10172 10831 10202,1716448292.0218925476
11 19 27,10959 11673 11102,1716448292.0649516582
11 27,10794 14021,1716448292.1078057289
11,11252,1716448292.1508827209
11,11792,1716448292.1938779354
