TAX,ADC,TS
11,13080,1716448490.8453838825
11,13297,1716448490.8882052898
11,15032,1716448490.9313857555
11,13801,1716448490.9744005203
11,11408,1716448491.0173475742
11,10258,1716448491.0601959229
11,9290,1716448491.1033627987
3 11,10269  9405,1716448491.1463057995
3 11,9665 9198,1716448491.1894364357
3 11 18 27,7438  9419 12115 13239,1716448491.2322435379
3 11 18 27,6352  9311 11215 12940,1716448491.2753052711
3 11 18 19 27,6189  9298 11023 15551 12837,1716448491.3183948994
3 11 18 19 27,6066  9379 10804 12183  9867,1716448491.3614089489
3 10 11 18 19 20 27,5921 13474  9395 10657  9209 15901  9177,1716448491.4043979645
3 10 11 18 19 20 27 28,5879 11102  9383 10660  8207 13855  9227 12139,1716448491.4474546909
3 10 11 18 19 20 27 28,4874  7195  8797 10595  6701 13456  9250 11796,1716448491.4904646873
3 10 11 18 19 20 27 28 42,4601  5903  7490 10200  5656 13164  9025 11439 14335,1716448491.5334470272
3 10 11 18 19 20 27 28 34 42,4538  5385  7091 10245  5475 13128  9035 11186 13283 10417,1716448491.5764806271
3 10 11 18 19 20 26 27 28 34 36 42,4504  4911  6199 10125  5000 13144 11609  9138 11365 12296 15687  8868,1716448491.6195607185
3 10 11 18 19 20 26 27 28 34 36 42,4447  4461  5388  9246  4315 12589 10994  9010 11390  9598 15313  8142,1716448491.6624600887
3  4 10 11 18 19 20 26 27 28 34,4389  9619  4255  4281  6437  3995 11801 10828  7819 11318 10701,1716448493.0814814568
3  4 10 11 18 19 20 26 27 28 34,4470 10852  4694  5086  7683  4354 12191 11055  7983 11389 12253,1716448493.1244199276
3 10 11 18 19 20 26 27 28 34,4413  5078  5552  7834  4488 12255 11096  8233 11823 12431,1716448493.1675028801
3 10 11 18 19 20 26 27 34,4689  6273  7165 10492  5194 13951 11282  9272 12971,1716448493.2104353905
2  3 10 11 18 19 26 27,16226  4764  8134  7682 10604  5493 11466  9323,1716448493.2535076141
3 10 11 18 19 27,5834 11526  8215 10622  6051  9199,1716448493.2963678837
2  3 11 18 19 27,14342  6138  9249 10729  8511  9238,1716448493.3392710686
2  3 11 18 19 27,13991  6601  9363 11831 10293  9606,1716448493.3824450970
11,9499,1716448493.4254784584
11,9678,1716448493.4683330059
