TAX,ADC,TS
11,11948,1716451738.1428177357
11,11081,1716451738.1857182980
11,10989,1716451738.2286851406
11,10722,1716451738.2717618942
11,11447,1716451738.3147592545
11,10025,1716451738.3577406406
11,9461,1716451738.4006791115
11 19,9749 10388,1716451738.4436705112
11 19 26 27,9810 10129 11867 14999,1716451738.4867405891
11 19 26,9401  7829 11361,1716451738.5299940109
11 19 26 27,9299  7481 11349 16184,1716451738.5729098320
3 11 19 26 27,15752  9297  7017 11279 14195,1716451738.6158900261
3 11 19 26 27 28 34,15224  9291  5846 11380 14637 12140 13271,1716451738.6588499546
3 11 19 26 27 28 34,8843  9219  5123 11223  9883 11994 12530,1716451738.7017266750
3 10 11 19 26 27 28 34,8363 13170  8809  5011 11099  9704 11697 12803,1716451738.7446930408
3 10 11 18 19 26 27 28 34 42,6198 12112  8151 11379  4759 10944  9778 11526 12676 16227,1716451738.7878201008
3 10 11 18 19 26 27 28 34 42,5045 11020  6993 11306  4526 11002  9714 11561 12471  9957,1716451738.8308532238
3 10 11 18 19 26 27 28 34 36 42,4869  9458  6456 10903  4443 10977  8318 11330 10205 15920  9118,1716451738.8737399578
3 10 11 18 19 26 27 28 34 36 42 44,4632  9124  6328 10842  4290 10791  8215 11130  8986 15641  8127 13965,1716451738.9167737961
3 10 11 19 20 26 27 28 34,5084 16201  8331  5048 15911 10561 12072 11458 10527,1716451740.7657492161
3 11 18 19 20 26 27 28 34,9152  9321 11044  5384 16096 10845 15292 11857 12328,1716451740.8088865280
3 11 18 19 26 28 34,10812  9360 11056  6041 10988 12114 12503,1716451740.8516340256
11 19 26 34,9423  7203 11482 13031,1716451740.8947527409
11 19,9193 9600,1716451740.9377293587
11 19,9584 10054,1716451740.9807288647
11 19,9459 10198,1716451741.0237586498
11 19,10324 10841,1716451741.0667161942
11,10681,1716451741.1097202301
11,10873,1716451741.1526637077
11,10727,1716451741.1957821846
11,10708,1716451741.2387545109
