TAX,ADC,TS
11 27,12043 12569,1716453158.8421857357
11 27,11341 12608,1716453158.8851215839
11 27,10666 12278,1716453158.9283657074
11 27 28,9978 11807 12236,1716453158.9713330269
11 27 28,9557 11593 11700,1716453159.0143399239
11 27 28,9407 11438 11494,1716453159.0572886467
11 27 28,9243 11351 11634,1716453159.1002297401
3 11 18 27 28,14571  9453 11562 11490 11785,1716453159.1430537701
3 11 18 27 28 42,9958  8892 11155 11392 11563 13759,1716453159.1860783100
3 11 18 19 27 28 42 44,8143  9020 11052 14009 10121 11686 13215 14341,1716453159.2290656567
3 11 18 19 21 27 28 42 44,7923  8894 10864 10529 13013  9548 11658 13116 13839,1716453159.2720658779
3 11 18 19 21 26 27 28 42 44,7739  7967 10699  9497 12139 14840  9458 11619 12547 13495,1716453159.3150784969
3 11 18 19 21 26 27 28 42 44,7365  7823 10594  9127 11835 13034  9416 11546  9579 13311,1716453159.3581368923
3 11 18 19 20 21 26 27 28 42 44,5663  7460 10474  7778 15875 11497 11991  9217 11723  7324 13195,1716453159.4010186195
3 11 18 19 20 21 26 27 28 34 42 44,5335  7415 10323  7113 14313 11191 12006  7816 11442 13623  6638 13295,1716453159.4440882206
3 11 18 19 20 21 26 27 28 34 42 44,4769  5905 10331  6056 14160 11240 11814  7667 11374 11645  5374 13243,1716453159.4870448112
3 11 18 19 20 26 27 28 34 36 42 44,5267  5945 10354  4987 15087 11003  6873 10851  9653 15291  6852 13305,1716453160.9920516014
2  3 11 18 19 26 27 28 34 42,16255  8732  6993 10442  5147 11351  8111 10899 15419 12978,1716453161.0780675411
2  3 11 18 19 26 27 28,16098  8977  7169 10669  5472 11667  8069 11262,1716453161.1210925579
2  3 11 18 19 26 27 28,16187  9065  7229 10815  6391 12236  8212 11319,1716453161.1640548706
3 11 18 19 26 27 28,9272  7454 11200  9254 13778  8683 11457,1716453161.2070412636
3 11 19 26 27 28,10094  9541 10111 14630 11571 11607,1716453161.2500176430
11 19 27,9258 10083 11496,1716453161.2930176258
11 19,9173 14313,1716453161.3360347748
11 27,9398 13831,1716453161.3790166378
11,9959,1716453161.4219977856
11,10136,1716453161.4649932384
