TAX,ADC,TS
11,11792,1716448774.6055936813
11,11984,1716448774.6483979225
11,12075,1716448774.6914224625
11,11637,1716448774.7345383167
11,10588,1716448774.7776105404
2 11,14623  9894,1716448774.8206751347
2 11 27,14809  9676 11686,1716448774.8636484146
2  3 11 19 27,15843  9769  9939 10892 11885,1716448774.9066460133
3 11 19 26 27,9478 10015 10557 13175 11964,1716448774.9496531487
2  3 11 19 26 27 28,16052  6807  9907 10394 11683 11828 12334,1716448774.9927129745
2  3 11 19 26 27 28 42,16034  6390  9680  8607 11307 11594 11919 10966,1716448775.0356643200
2  3 11 18 19 26 27 28 42,15471  6050  9704 15012  8035 11403 11652 11848 10216,1716448775.0786573887
2  3 11 18 19 26 27 28 42,15467  4924  9497 11330  6847 11103 10099 11639 10319,1716448775.1217157841
2  3 11 18 19 20 26 27 28 34 42,14582  4753  9125 11082  6026 15240 11123  9567 11773 12749  9747,1716448775.1646025181
2  3 10 11 18 19 20 21 26 27 28 34,11721  3760  6525  4947  7722  3665 12535 11063  8229  7062 10865 12169,1716448776.7557024956
2  3 10 11 18 19 20 21 26 27 28 34,11899  3941  7531  7219  9868  3913 13045 11348 10479  8747 10917 12405,1716448776.7986972332
2  3 10 11 18 19 20 26 27 28,11802  4005  7758  7841  9976  3938 13558 10420  8709 10970,1716448776.8417143822
2  3 10 11 18 19 20 26 27 28,11865  4156  9377  7887 10152  4258 14414 10671  8822 10991,1716448776.8845183849
2  3 10 11 18 19 26 27 28,12202  4277 12966  8586 10513  4778 10831  9152 11728,1716448776.9277589321
2  3 11 18 19 26 27 28,13759  4721  9084 10876  5124 11031 11404 12108,1716448776.9706726074
2  3 11 18 19 26 27,13673  6043  9180 14789  6437 11497 11361,1716448777.0136713982
2  3 11 19 27,13824  6179  9141  9128 11327,1716448777.0565440655
2  3 11 19 27,13918  9191  9612 10368 11716,1716448777.0996432304
2  3 11 27,14168  9619  9850 11694,1716448777.1426472664
2 11,14340  9875,1716448777.1856698990
2 11,15285 10665,1716448777.2286615372
11,10423,1716448777.2716720104
11,12026,1716448777.3146593571
