TAX,ADC,TS
11 28,10455 12133,1716450443.1671748161
11,10015,1716450443.2101433277
11,9717,1716450443.2531516552
11,9612,1716450443.2962620258
11 19 28,10270 12103 12051,1716450443.3392062187
11 19 26 27 28,10442 10745 11915 13451 12040,1716450443.3821361065
11 19 26 27 28,10186 10632 11828 13270 11835,1716450443.4251132011
11 19 26 27 28 42,10187 10559 11710 13169 11845 15203,1716450443.4681141376
11 19 26 27 28 42 44,9934 10399 11627 12911 11695 12117 14445,1716450443.5111396313
11 19 26 27 28 42 44,9977 10441 11631 13042 11761 12280 13461,1716450443.5541429520
11 19 26 27 28 42 44,9839  9915 11467 12858 11701 12810 13145,1716450443.5971612930
11 19 26 27 28 42 44,9567  8233 11158 12781 11656 12466 12988,1716450443.6401619911
11 19 26 27 28 42 44,9466  8269 11085 12656 11523 10245 13177,1716450443.6831431389
11 19 26 27 28 34 42 44,9407  8369 11217 12687 11472 13120  9521 13009,1716450443.7262105942
3 11 19 26 27 28 34 42 44,15308  9464  8002 11061 11671 11458 12455  9447 12945,1716450443.7691938877
3 11 19 26 27 28 29 34 42 44,14015  9298  7887 10939  9199 11372 12762 12343  8905 12973,1716450443.8121399879
3 11 19 21 26 27 28 29 34 42 44,9796  9341  7720 13975 10935  9142 11503 12481 12183  8756 12911,1716450443.8551259041
3 11 19 21 26 27 28 29 34 42 44,6530  9354  7406 13948 10909  9157 11532 12241 12039  8185 12959,1716450443.8981399536
3 11 19 21 26 27 28 29 34 42 44,6007  9334  6381 12112 10730  9189 11486 12052 11993  8608 12989,1716450443.9411664009
3 11 18 19 21 26 27 28 29 34 42 44,5841  9421 13404  6148 11869  8945  9178 11480 11889 11967  8173 12783,1716450443.9841589928
3 11 18 19 21 26 27 28 29 34 42 44,5842  9362 11860  5979 11754  8931  7551 11321 11844 11919  8427 12772,1716450444.0271365643
3 11 18 19 21 26 27 28 29 34 42 44,5490  8579 11568  5764 11459  8615  7285 11426 11735  9893  8312 12916,1716450444.0701715946
3 11 19 20 21 26 27 28 29 34 42 44,5597  8400  5353 16335 11214 10454  7529 10854 12304 11807  8545 12426,1716450446.3070948124
3 11 19 21 26 27 28 34 42 44,7730  8513  5534 11272 10455  9137 10851 12673  8709 12725,1716450446.3502459526
3 11 19 21 26 27 28 34 42 44,8336  8555  5600 11534 10543  9233 10976 15242 10143 13212,1716450446.3932027817
11 19 21 26 27 28 34 42 44,8537  6378 11911 10725  9114 10982 15645 10290 13680,1716450446.4361429214
11 19 21 26 27 28 34 42 44,8770  6771 13071 10848  9185 11247 15770 13285 13469,1716450446.4792494774
11 19 26 27 28 42 44,9435  7279 11074  9487 11298 10551 13473,1716450446.5222625732
11 19 26 27 28 42 44,9481  7320 11239  9434 11397 14064 13665,1716450446.5652136803
11 19 26 27 28,9789  8590 11390  9533 11615,1716450446.6082029343
11 19 27 28,9728 10484  9567 11987,1716450446.6511998177
11 19 27 28,9877 10664  9760 12128,1716450446.6941518784
11 27,9616 11542,1716450446.7371542454
11 27,10015 11839,1716450446.7802495956
27,11604,1716450446.8662726879
