TAX,ADC,TS
42,14627,1716452083.9105157852
42,12675,1716452083.9535722733
42,12639,1716452083.9963407516
42,9935,1716452084.0395390987
42 45,10060 11882,1716452084.0824844837
42 45,10052 11989,1716452084.1255586147
42 45,9737 15250,1716452084.1683318615
42,9436,1716452084.2114706039
42,9517,1716452084.2544336319
42,9552,1716452084.2974770069
11 42,11912  9535,1716452084.3403325081
11 42,11811  9509,1716452084.3835279942
11 42,10436  9359,1716452084.4264986515
11 42,10234  9466,1716452084.4695217609
11 42,10089  9434,1716452084.5123126507
11 42,10000  8571,1716452084.5556192398
11 42,9935 9439,1716452084.5985159874
11 42,9834 9731,1716452084.6415197849
11 28 42,9943 15227  9359,1716452084.6843059063
11 28 42,9955 13438  9036,1716452084.7274992466
11 28 42 44,9787 12024  9261 13591,1716452084.7705249786
11 28 42 44,9934 12730  9236 13512,1716452084.8135199547
11 28 42 44,9973 12132  8686 13503,1716452084.8563153744
11 28 42 44,9933 12101  8392 15984,1716452084.8995049000
11 28 42 44,9926 12038  8013 14642,1716452084.9424936771
11 28 42 44 53,9830 11957  8046 13463 15216,1716452084.9854979515
11 28 42 44 53,9821 11921  8053 13735 13870,1716452085.0283374786
11 27 28 42 44 53,9907 13887 12027  7239 13220 14164,1716452085.0714960098
11 28 42 44 53,9688 11841  7138 13099 16123,1716452085.1144971848
11 28 42 44,9577 11644  7298 13315,1716452085.1575179100
11 27 28 42 53,9724 13594 11717  7068 12809,1716452085.2002916336
11 27 28 42 53,9836 11633 11844  6961 13289,1716452085.2434692383
11 27 28 42 53,9862 11454 11788  6744 13059,1716452085.2864408493
11 27 28 42 53,9677 11406 11629  6868 13285,1716452085.3294692039
11 27 28 42 44 53,9693 11289 11575  6765 13961 13779,1716452085.3722839355
11 27 28 42 44 53,9667 11279 11545  6793 13731 10444,1716452085.4154715538
11 27 28 42 44 53,9578 11279 11521  6736 13047 10518,1716452085.4584774971
11 27 28 42 44 53,9505 11283 11508  6795 13047 10437,1716452085.5016148090
11 27 28 42 44 53,9463 11249 11394  6499 12992 10809,1716452085.5442736149
11 27 28 42 44 53,9377 11159 11368  6503 12969 10440,1716452085.5874614716
11 27 28 42 44 53,9333 11135 11380  6066 13001  9447,1716452085.6304774284
11 27 28 42 44 53,9253 11026 11278  6523 13071  9107,1716452085.6734931469
11 27 28 34 42 44 53,9270 11137 11331 13142  6437 13003 11234,1716452085.7162697315
11 27 28 34 42 44 53,9275 11094 11326 13137  6236 12771 10811,1716452085.7594215870
11 27 28 34 42 44 53 61,9291 11146 11352 12425  6585 12972  9519  8233,1716452085.8024203777
3 11 27 28 34 42 44 50 53 55 61,9515  9546 11193 11510 12595  6928 12831 12319  8803 13026 15197,1716452085.8454916477
3 11 27 28 34 42 44 50 53 55 61,9396  9523 11318 11498 12517  6629 12965 10978  9327 11853 11350,1716452085.8883101940
3 11 27 28 34 42 44 50 53 55 61,9265  9610 11365 11443 12497  6533 12770 10833  8172 10860 12148,1716452085.9314682484
11 20 27 28 34 36 42 44 45 53 55 61,9144 14779 13027 13002 10524 11769  6620 12965 11021 11779 12661  8467,1716452089.1561930180
11 20 27 28 34 36 42 44 45 53 61,9173 15013 13101 13098 10555 11791  6724 12991 10819 11723  9128,1716452089.1992979050
11 20 27 28 34 36 42 44 45 53,9310 15277 13180 13166 10519 11763  6832 12872 10589 11339,1716452089.2423040867
11 20 27 28 34 36 42 44 45 53,9324 15484 13095 13030 10563 11573  6881 12799 10611 11419,1716452089.2852957249
11 20 28 34 36 42 44 45 53,9355 15536 12745 10830 11479  6823 12848 10660 11539,1716452089.3281774521
11 20 28 34 36 42 44 45 53,9323 15771 12545 13705 11655  6930 13104 10800 11550,1716452089.3712613583
11 20 28 34 36 42 44 45 53,9536 16088 12662 13906 11741  6994 13051 10893 11813,1716452089.4142725468
11 28 34 36 42 44 45 53,9589 12768 13942 11767  7129 13035 10905 12178,1716452089.4572718143
11 28 34 36 42 44 45 53,9676 13085 14193 11958  7070 13011 10898 12341,1716452089.5003001690
11 28 36 42 44 45 53,9729 13135 11982  7540 13132 10891 14314,1716452089.5433924198
11 28 36 42 44 45 53,9835 12942 11948  7461 13291 11093 15158,1716452089.5863783360
11 28 36 42 44 45 53,9930 12927 12023  7454 13235 11615 15083,1716452089.6294364929
11 28 36 42 44 45,9969 12196 12131  7257 13242 11914,1716452089.6723670959
11 28 36 42 44 45,9994 12234 12002  7261 13336 11315,1716452089.7153594494
11 28 36 42 44 45,9985 12145 12023  7529 13809 11342,1716452089.7582731247
11 28 36 42 45,10087 12299 12176  7921 11118,1716452089.8012871742
11 28 36 42 45,10104 12382 12237  7983 11917,1716452089.8441879749
11 28 36 42 45,10187 12549 12241  7904 12018,1716452089.8872003555
11 36 42,10143 12098  7726,1716452089.9301965237
11 36 42,10045 11982  7918,1716452089.9732708931
11 36 42,10178 12153  8511,1716452090.0163724422
11 42,10244 10274,1716452090.0593059063
11 42,10521 10451,1716452090.1023211479
42,11297,1716452090.1452884674
42,12377,1716452090.1883094311
42,15264,1716452090.2313175201
