TAX,ADC,TS
27,12629,1716453134.1505436897
27,12437,1716453134.1934542656
27,12591,1716453134.2364947796
27,12133,1716453134.2795140743
27,11533,1716453134.3224697113
11 27,11124 13101,1716453134.3654708862
11 27 44,10732 10231 15872,1716453134.4085741043
11 27 28 44,10534 10060 14463 15999,1716453134.4515867233
11 27 28 42 44,10241  9818 12955 15956 14333,1716453134.4945940971
11 27 28 42 44,9789  9470 12372 13680 14061,1716453134.5375134945
11 19 27 28 42 44,9744 12335  9611 11887 13668 13916,1716453134.5805618763
11 19 26 27 28 42 44,9944 10145 12353  9891 12108 13566 13993,1716453134.6234788895
11 19 26 27 28 42 44,9669  7210 12113  9791 11899 13439 13949,1716453134.6665453911
3 11 19 20 26 27 28 42 44,9538  9672  6675 16222 11971  9861 11722 13277 13781,1716453134.7095694542
3 11 19 20 26 27 28 42 44,9302  9634  6214 16004 11874  9805 11702 10489 13691,1716453134.7525334358
3 11 19 20 21 26 27 28 42 44,9003  9595  5744 14193 14293 11703  9566 11805 10286 13449,1716453134.7955083847
3 11 19 20 21 26 27 28 42 44,8491  9426  5177 13434 12728 11451  7773 11695  9765 13349,1716453134.8385033607
3 11 19 20 21 26 27 28 42 44,7263  9444  4858 13046 12038 11195  7456  9733  9369 13407,1716453134.8814916611
3 11 19 20 21 26 27 28 34 36 42 44,5619  8967  3478 11489 11299  8426  5687  8976  9569 11877  9158 13797,1716453136.6444873810
3 11 19 20 21 26 27 28 34 36 42 44,5773  8966  3711 11891 11716  8759  5959  9021 12639 15483 13601 14175,1716453136.6875858307
3 11 19 20 21 26 27 28 36,5931  9197  3964 12662 11926  9481  6191 10847 15499,1716453136.7304706573
3 11 19 20 21 26 27 28,6192  9234  4027 13021 12153 10758  6642 10867,1716453136.7734811306
3 11 19 20 26 27 28,8976  9262  4552 15286 11225  8110 11185,1716453136.8164618015
11 19 26 27 28,9341  5153 12084  8339 11654,1716453136.8594567776
11 19 27,9226 6171 8620,1716453136.9024395943
11 19 27,9583 7598 9291,1716453136.9453923702
11 19 27,10266 10857  9980,1716453136.9884140491
11 27,10683 10162,1716453137.0314364433
