TAX,ADC,TS
42,13445,1716452154.3599312305
28 42,12304 13255,1716452154.4028711319
28 42,12011 13301,1716452154.4459755421
28 42,11784 12991,1716452154.4890046120
28 42,11639 12848,1716452154.5320155621
28 42,11510  9999,1716452154.5749423504
28 42,11696  9805,1716452154.6179292202
28 42,11490  9806,1716452154.6609721184
28 42,11485  9869,1716452154.7040226460
28 42,11468  9745,1716452154.7469863892
28 42,11462  9681,1716452154.7899513245
28 42,11411  9641,1716452154.8329312801
28 42,11384  9480,1716452154.8758199215
28 42,11278  9467,1716452154.9189972878
28 42,11241  9426,1716452154.9620146751
28 42,11189  9389,1716452155.0048773289
28 42,11254  9331,1716452155.0480227470
28 42,11141  9494,1716452155.0909426212
11 28 42,14858 11271  9449,1716452155.1340527534
11 28 42,15873 11217  9494,1716452155.1769676208
11 28 42,12864 11410  9493,1716452155.2198886871
11 28 42,11465 11391  9532,1716452155.2630572319
11 28 42,10912 11378  9428,1716452155.3059804440
11 28 42,10579 11263  9452,1716452155.3489487171
11 28 42,10507 11243  9373,1716452155.3919463158
11 28 42,10474 11276  9343,1716452155.4349591732
11 28 42,10294 11169  9354,1716452155.4779074192
11 28 42,10184 11156  9295,1716452155.5209188461
11 28 42,10107 11080  9294,1716452155.5639767647
11 28 42,10012 11050  9239,1716452155.6069669724
11 28 42 53,9900 10959  9210 14847,1716452155.6499311924
11 28 42 53,9900 10951  9209 13986,1716452155.6929318905
11 28 42 53,9775 10943  9173 12303,1716452155.7359473705
11 28 42 53,9727 11011  9197 11397,1716452155.7789716721
11 28 42 53,9691 10999  9086 11489,1716452155.8219375610
11 28 42 53,9651 10993  9271 11158,1716452155.8649747372
11 27 28 42 53,9910 12708 11231  9186 11506,1716452155.9079928398
11 27 28 42 53,9830 11680 11210  9204 11453,1716452155.9510157108
11 27 28 42 53,9790 11594 11106  9659  9884,1716452155.9939815998
11 21 26 27 28 34 42 53,10315 12331 12474 12017 11534 12755  9657  9000,1716452156.0369701385
11 21 26 27 28 34 42 53,10269 12043 12490 11972 11415 12725  9599  8947,1716452156.0799591541
11 21 26 27 28 34 42 44 45 53,10086 11821 12408 11892 11474 12734  9619 14313 14216  9125,1716452156.1229591370
11 21 26 27 28 34 42 44 45 53,10135 11698 12434 11961 11477 12782  9586 13937 12437  8942,1716452156.1659336090
11 21 26 27 28 34 42 44 45 53,9979 11637 12477 11859 11530 12631  9626 14150 12138  8934,1716452156.2089595795
