TAX,ADC,TS
42,13159,1716452444.3173162937
42,13079,1716452444.3602392673
42,13063,1716452444.4033286572
42,13003,1716452444.4463019371
42,10299,1716452444.4892520905
42,10156,1716452444.5323441029
42,10037,1716452444.5754599571
42,10006,1716452444.6183252335
42,10323,1716452444.6614897251
27 42,11965  9665,1716452444.7044532299
42,9741,1716452444.7475230694
42,10136,1716452444.7905342579
27 42,11895  9661,1716452444.8334608078
42,9636,1716452444.8764047623
42,9511,1716452444.9195005894
42,9845,1716452444.9625046253
28 42,14038 10217,1716452445.0054736137
27 28 42,13555 12488  9797,1716452445.0484492779
28 42,11882  9859,1716452445.0915145874
28 42,12544  9823,1716452445.1344590187
28 42,12690 10088,1716452445.1774587631
28 42,12781 12069,1716452445.2203438282
28 42,12620 11499,1716452445.2635309696
27 28 42,11693 14223  9727,1716452445.3065190315
27 28 42,11719 13590 12119,1716452445.3494837284
27 28 42,11709 11858 12135,1716452445.3924832344
27 28 42,12052 12012 11862,1716452445.4355039597
28 42 53,12165 11941 16149,1716452445.4785380363
28 42 53,11364 12131 13903,1716452445.5214648247
11 28 42 53,12293 11476 12443 13253,1716452445.5645604134
11 28 42 53,13865 11514 11627 12222,1716452445.6075403690
11 28 42 53,14708 11557 12427 11957,1716452445.6505103111
11 28 42 53,12689 11616 12470 11976,1716452445.6934983730
11 28 42 53,10996 11546  9645 12041,1716452445.7364256382
11 28 42 53,10687 11563 10158 12128,1716452445.7795150280
11 28 42 53,10460 11517 11913 12020,1716452445.8224601746
11 28 42 53,10367 11383  9611 12053,1716452445.8655183315
11 28 42 44 53,10332 11336  9518 16111 12021,1716452445.9083633423
11 28 36 42 44 53,10093 11496 15785  9525 13639 12017,1716452445.9514319897
11 28 36 42 44 53,9871 11589 15599  9444 13297 12010,1716452445.9944720268
11 28 36 42 44 53,9802 11502 15488  9448 13213 12102,1716452446.0375962257
11 28 36 42 44 50 53,9885 11508 15060 10541 13471 11351 12449,1716452446.0805377960
11 28 36 42 44 50 53,10065 11720 15112 12100 13476 11109 11267,1716452446.1234374046
11 28 36 42 44 50 53,10075 11726 14929 12045 13489 11111 11062,1716452446.1663992405
11 28 36 42 44 50 53 55,9893 11625 14561 11991 13479 11266 11495 11988,1716452446.2094750404
11 28 36 42 44 50 53 55,9913 11701 14483 11463 13322 10915 14827 11641,1716452446.2522971630
11 28 36 42 44 50 53 55,9832 11541 14207 10599 13344 10876 12036 11600,1716452446.2954447269
11 28 36 42 44 50 53 55 61,9778 11599 14293  9210 13497 10949 12623 10645 10757,1716452446.3385176659
11 20 28 36 42 44 50 53 55 61,9729 15466 11658 14818  9258 13410 10897 14686 10595  9268,1716452446.3814902306
11 20 28 36 42 44 50 53 55 61,9679 15648 11645 14527  9153 13610 10973 11359 10629 11269,1716452446.4242823124
