TAX,ADC,TS
11,14724,1716451786.5452382565
11 19,12153 13979,1716451786.5882899761
11 19,11814 10503,1716451786.6312856674
11 19 27,11959 11398 13361,1716451786.6742486954
11 19 27,10664 10406 12454,1716451786.7172117233
11 19 27,10199 10245 12157,1716451786.7602488995
3 11 19 27,10415  8771  8390 10166,1716451786.8033263683
3 11 19 27 28,9610  8578  8165  9501 12298,1716451786.8462622166
3 11 19 27 28 36,9153  8311  7257  9276 11744 16253,1716451786.8893365860
3 11 19 27 28 36,6503  8191  7023  9122 11574 15671,1716451786.9323000908
3 11 19 26 27 28 34 36,5981  7911  5945 11758  9193 11391 12824 15533,1716451786.9753515720
3 11 19 20 26 27 28 34 36 42,5853  7606  5495 14860 12221  8964 11263 15663 14854 16016,1716451787.0182962418
3 11 18 19 20 26 27 28 34 36 42 44,5803  7197 12821  5333 15079 11700  8924 11343 12537 15095 10281 13741,1716451787.0612809658
3 11 18 19 20 26 27 28 34 36 42 44,5678  6875 11290  5182 14315 11619  8921 11448 12285 15572  9745 13217,1716451787.1042706966
3 11 18 19 20 21 26 27 28 34 36,4446  6105 10328  4280 12253 11432 11173  8591 11167 10959  8947,1716451788.9533128738
3 11 18 19 20 21 26 27 28 34 36,4501  6817 10632  4395 13080 15314 11247  8573 11236 10939 11240,1716451788.9964148998
3 11 18 19 20 26 27 28 34 36,5518  7384 11063  4739 14311 11375  8915 11431 12395 14288,1716451789.0394582748
3 11 19 26 27 28 34 36,5656  7541  4945 11506  9026 11450 12515 15619,1716451789.0823621750
3 11 19 26 27 28,5945  7602  5114 11650  8973 12499,1716451789.1253588200
3 11 19 26 27,6341  7998  5324 14878  8970,1716451789.1683645248
3 11 19 27,13290  8945  7043  9540,1716451789.2113673687
11 19 27,11307  9586 11024,1716451789.2543241978
11 19 27,11133 11575 10974,1716451789.2972517014
11,10513,1716451789.3401246071
