TAX,ADC,TS
11,9872,1716448764.6003153324
11,9766,1716448764.6432623863
11,9954,1716448764.6862244606
11,9766,1716448764.7293040752
11,9632,1716448764.7722554207
11,9522,1716448764.8152339458
11 27,9411 15810,1716448764.8582653999
11 27,9185 12361,1716448764.9013519287
3 11 27,11679  9410 11889,1716448764.9443032742
3 11 27 28,9711  9575 11674 12178,1716448764.9872846603
3 11 27 28,9291  9399  9628 11725,1716448765.0302631855
3 11 27 28,8932  9325  9220 11719,1716448765.0733811855
3 11 27 28,8787  9155  9161 11621,1716448765.1163144112
3 11 26 27 28,6203  8198 14190  9159 11638,1716448765.1593132019
3 11 18 26 27 28,6003  8175 11683 12402  9179 11557,1716448765.2023365498
3 11 18 26 27 28,5785  8137 11531 11593  9125 11461,1716448765.2452743053
3 11 18 19 20 26 27 28,5762  8124 14213 11051 16367 11560  9145 11609,1716448765.2883107662
3 10 11 18 19 20 26 27 28,5626 13727  8133 11231  8989 15185 11333  9203 11512,1716448765.3313143253
3 10 11 18 19 20 26 27 28 42 44,5645 11546  8035 10916  8250 14447 11183  9095 11515 15471 14427,1716448765.3743264675
3 10 11 18 19 20 26 27 28 34 42 44,4767  9475  8115  8654  7766 14430 11242  9333 11661 12735 14825 13956,1716448765.4173526764
3 10 11 18 19 20 26 27 28 34 36 42,3542  5549  4912  4184  3987 11783 10620  6779 10702 11908 15337 13822,1716448767.1803703308
3 10 11 18 19 20 26 27 28 34 36,3813  5939  5260  5004  4372 12188 10678  8439 10813 12247 15131,1716448767.2232685089
3 10 11 18 19 20 26 27 28 34 36,4050  6057  6279  5581  5082 12774 10843  7344 10982 12306 14466,1716448767.2663464546
3 10 11 18 19 20 26 27 28 36,4414  6305  7973  7650  5534 13633 10913  9077 11068 14969,1716448767.3092951775
3 10 11 18 19 20 26 27 28,4493  7162  7990  7878  5947 14335 11041  9110 11050,1716448767.3523063660
3 10 11 18 19 26 27 28,5597 12501  8184  7953  7527 11706  9290 11143,1716448767.3953433037
3 10 11 18 19 26 27 28,5675 13910  8299 10410  9699 11829  9437 11878,1716448767.4383556843
3 11 18 26 27 28,5962  8131 10395 11692  9336 12026,1716448767.4812731743
3 11 27,8560 8892 8803,1716448767.5242908001
3 11 27,8857 9079 9043,1716448767.5672817230
11 27,9336 11121,1716448767.6102883816
11 27,9369 11371,1716448767.6532461643
11 27,9567 11426,1716448767.6962673664
11 27,9776 11482,1716448767.7392547131
11 27,9998 11942,1716448767.7823178768
11,9738,1716448767.8252825737
11,10124,1716448767.8683376312
