TAX,ADC,TS
11,13935,1716448017.0345776081
11,13372,1716448017.0775213242
11,13619,1716448017.1205227375
11,13294,1716448017.1634905338
11,10543,1716448017.2065505981
11,10111,1716448017.2495393753
11,9917,1716448017.2923176289
3 11,10165  9977,1716448017.3354485035
3 11,8927 9622,1716448017.3785629272
3 11 19,8483  9709 13190,1716448017.4215838909
3 11 19,8319  9533 12443,1716448017.4645409584
3 11 19,6421 9634 7327,1716448017.5075995922
3 11 19,5905 9407 6746,1716448017.5506119728
3 11 19,5633 9312 6513,1716448017.5936088562
3 11 19 27,5587  9292  6693 11565,1716448017.6364722252
3 11 19 27,5301  9138  6154 11336,1716448017.6795933247
3 11 19 26 27,5209  9163  6052 13427 11328,1716448017.7226045132
3 11 19 26 27,4663  9076  5383 12281 11249,1716448017.7654800415
3 11 19 26 27 28 34,4549  9152  5339 12327  9714 12663 12721,1716448017.8084053993
3 11 19 26 27 28 34,4231  9085  5139 12223  9588 12015 12619,1716448017.8515694141
3 11 18 19 26 27 28 34,3992  8547 11907  4851 12140  9383 11935 12399,1716448017.8945734501
3 11 18 19 26 27 28 34,3766  8339  8606  4717 12031  9235 11640 12194,1716448017.9375860691
2  3 10 11 18 19 20 26 27 28 34,10233  3627 14962  8296  8540  4506 15699 11874  9154 11533 12204,1716448017.9806818962
2  3 10 11 18 19 20 26 27 28 34,10086  3591 12057  8265  8275  4328 15375 11591  9064 11317 11973,1716448018.0236589909
2  3 10 11 18 19 20 26 27 28 34 42,10028  3378 12449  8250  7997  4275 15042 11408  8988 11233 12002 12230,1716448018.0665855408
2  3 10 11 18 19 20 21 26 27 28 34,8319  3014  6781  6265  5759  3727 12125 11563  8776  8883 10779  8934,1716448019.5716381073
2  3 10 11 18 19 20 26 27 28 34,9104  3198  7973  7510  6732  3756 12555 10700  8887 10795 12158,1716448019.6146333218
2  3 10 11 18 19 20 26 27 28 34,9770  3405 13336  8024  7936  3968 13577 10887  8931 11251 12323,1716448019.6577343941
2  3 10 11 18 19 20 26 27 34,15835  3451 14848  7996  8349  4191 15465 11092  8898 12263,1716448019.7007162571
2  3 11 18 19 26 27 34,15763  3558  8078 11338  4203 11178  8985 12405,1716448019.7436840534
2  3 11 18 19 26 27 34,15603  3871  8136 11498  4424 11302  9176 12532,1716448019.7866427898
2  3 11 19 26 27,15962  4161  8198  4738 11625  9126,1716448019.8296184540
2  3 11 19 27,15994  5040  8527  4881  9192,1716448019.8725469112
3 11 19 27,5227 9028 5494 9710,1716448019.9157905579
3 11 19,5405 9004 9293,1716448019.9586946964
3 11 19,7640  9199 11892,1716448020.0016896725
3 11,9054 9204,1716448020.0445878506
3 11,9924 9545,1716448020.0876541138
11,9335,1716448020.1306455135
11,12737,1716448020.1736745834
11,12730,1716448020.2165782452
11,13367,1716448020.2596671581
