TAX,ADC,TS
11,11229,1716448327.3466708660
11 27,10730 14050,1716448327.3897187710
11 27,9935 14693,1716448327.4325921535
11 27,9777 10414,1716448327.4756822586
3 11 27,8809  9883 13022,1716448327.5186679363
3 11 27,8525 9715 9832,1716448327.5616800785
3 11 27,8243 9559 9435,1716448327.6045844555
3 11 27,7819 9468 8022,1716448327.6477320194
3 11 27,7354 9353 7572,1716448327.6907231808
3 11 27 28 34,7391  9417  7901 14527 10543,1716448327.7337431908
3 11 27 28 34,7294  9359  7946 11809 10377,1716448327.7767307758
3 10 11 19 26 27 28 34,7346 16261  9622 10382 12387  8419 12048 12627,1716448327.8196365833
3 10 11 19 26 27 28 34,5740 11982  9526 10218 12219  8364 11811 12837,1716448327.8627717495
3 10 11 19 26 27 28 34,5725 11476  9473 10213 12288  8246 11686 12707,1716448327.9056088924
3 10 11 19 26 27 28,5529 10044  9472  9412 11830  8047 11598,1716448327.9486470222
3 10 11 19 26 27 28,5513  9310  9364  8597 11578 10871 11594,1716448327.9916512966
3 10 11 19 26 27 28,4581  9932  9364  8063 11258  9369 11350,1716448328.0346531868
3 10 11 19 26 27 28 42,4190  9021  9357  7054 11216  8547 11267 13737,1716448328.0776424408
3 10 11 19 26 27 28 34 42,3912  9059  9342  7000 11262  8161 11306 12432 13106,1716448328.1206872463
3 10 11 19 20 26 27 28 34 42,3554  9012  9340  6749 14997 11130  6791 11395 12220 12873,1716448328.1637253761
3 10 11 19 20 26 27 28 34 42 44,3451  8310  9321  6674 14683  9148  6682 11383 12263 12357 14537,1716448328.2066860199
3 10 11 18 19 20 26 27 28 34 42 44,3147  7211  9204  8793  6391 14190  9089  6645 11253 12352 12261 13636,1716448328.2498354912
3 10 11 18 19 20 26 27 28 34 42 44,3039  7086  8014  7783  6330 14279  8967  6575 11194 12241 11467 13136,1716448328.2927231789
3 10 11 18 19 20 26 27 28 34 42 44,2959  7249  7283  6727  6038 13442  8772  6524 11152 11839 10381 13096,1716448328.3356928825
3 10 11 18 19 20 26 27 28 34 42 44,2807  7140  7096  5678  5724 12897  8595  6309 11249 11841  9659 12955,1716448328.3787090778
3 10 11 18 19 20 26 27 28 34 42 44,2702  7108  7037  5376  5497 10351  8555  6342 11045 11813  6719 12984,1716448328.4216849804
3 10 11 18 19 20 26 27 28 34 42 44,2687  6909  7035  5220  5265 10026  8216  6271 10914 11749  5727 12739,1716448328.4647710323
3 10 11 18 19 20 26 27 28 34 42 44,2554  6773  6973  4901  4847  9473  8071  6202 10973 11659  5558 12451,1716448328.5077362061
3 10 11 18 19 20 26 27 28 34 42,2693  7659  7076  5083  4846  9314  8248  6147 10626 12111 12403,1716448330.0556530952
3 10 11 18 19 20 26 27 28 34 42,2799  7880  7118  5755  5258  9596  8434  6455 10669 12290 15851,1716448330.0986444950
3 10 11 18 19 20 26 27 28 34,3151  7873  7799  8342  5641 12834  8695  6455 10884 12545,1716448330.1415839195
3 10 11 18 19 20 26 27 28 34,3463  8068  8919  8639  5868 13372  8808  6461 10946 12441,1716448330.1846830845
3 10 11 19 20 26 27 28 34,4134 10179  8892  6359 14154 10694  6590 11311 12671,1716448330.2276089191
3 10 11 19 20 26 27 28,4221  9760  8975  6431 15050 10687  7612 11973,1716448330.2706234455
3 10 11 19 20 26 27,4273  9525  9056  7283 15690 10776  7654,1716448330.3136012554
3 10 11 19 26 27,5231 10103  9046  7715 11173  7978,1716448330.3566167355
3 10 11 19 27,5228 12483  8894  9588  7802,1716448330.3996443748
3 11 19 27,5304 8957 9719 8270,1716448330.4426152706
3 11 19 27,5498 9084 9999 8898,1716448330.4855768681
3 11 27,5602  9057 10493,1716448330.5285992622
3 11 27,5788  9127 10675,1716448330.5716371536
3 11 27,7813  9263 10820,1716448330.6145434380
11,9157,1716448330.6575317383
11,9560,1716448330.7005236149
11,10004,1716448330.7435338497
11,10358,1716448330.7866668701
11,11797,1716448330.8295261860
11,12411,1716448330.8725972176
