TAX,ADC,TS
42,12708,1716452413.6212065220
42,12672,1716452413.6641921997
42,12630,1716452413.7071576118
42,12575,1716452413.7501697540
42,12577,1716452413.7932503223
42,12489,1716452413.8363718987
42,12414,1716452413.8794569969
42,12404,1716452413.9223403931
42,12381,1716452413.9654340744
42,12567,1716452414.0085055828
28 42,13628 12561,1716452414.0514545441
28 42,15039 12723,1716452414.0943927765
27 28 42,11734 12368 12589,1716452414.1374139786
27 28 42,11548 11807 10117,1716452414.1803543568
27 28 42 44,11610 13125 10073 14829,1716452414.2233958244
27 28 42 44,11630 12717  9957 14655,1716452414.2664251328
27 28 42 44,11619 12271 10249 14107,1716452414.3094322681
27 28 42 44,11858 12099  9890 13701,1716452414.3523437977
28 42 44,11579  9689 13156,1716452414.3954222202
28 42 44 53,11554 10119 13325 15287,1716452414.4384694099
27 28 42 44 53,12053 11847 10013 13412 14079,1716452414.4814074039
27 28 42 44 53,12059 11870  9822 13281 13400,1716452414.5244214535
27 28 42 44 53 55,15557 11711  9602 13065 13118 16009,1716452414.5675086975
28 42 44 53 55,11482  9736 13167 14140 15999,1716452414.6104493141
11 28 42 44 53 55,10914 11733  9665 13143 12835 13711,1716452414.6535277367
11 28 42 44 53 55,11378 11626  9663 13202 12623 14136,1716452414.6964685917
11 28 42 44 53 55,10868 11720  9895 13273 12744 13295,1716452414.7394804955
11 27 28 42 44 53 55,10937 12709 11950  9761 13232 12868 12734,1716452414.7824563980
11 28 42 44 53 55,10516 11633  9766 13215 12625 11893,1716452414.8254504204
11 27 28 42 44 53 55,10708 12355 11854  9727 13304 12942  9810,1716452414.8684751987
11 27 28 42 44 53 55,10821 12155 11851  9689 13353 12778  9207,1716452414.9114809036
11 27 28 42 44 53 55,10656 12020 11738  9550 13667 12608  8228,1716452414.9543833733
11 27 28 42 44 53 55,10423 11874 11591  9515 13580 12566  8023,1716452414.9974539280
11 27 28 42 44 53 55,10393 11953 11558  9465 13285 12455  7796,1716452415.0404922962
11 27 28 42 44 45 53 55,10438 11815 11590  9561 13400 14250 12783  7974,1716452415.0834898949
11 27 28 42 44 45 53 55,10431 11930 11631  9633 13341 12770 12779  7996,1716452415.1264765263
11 27 28 42 44 45 53 55,10400 11994 11612  9597 13299 12626 11535  7931,1716452415.1694417000
11 19 27 28 42 44 45 53 55,10471 14305 12071 11641  9775 13291 12544 11543  8219,1716452415.2124717236
11 19 27 28 34 42 44 45 53 55,10596 11063 12388 11702 13402  9830 13294 12613  9851  7637,1716452415.2554438114
11 19 27 28 34 42 44 45 53 55,10570 10956 12260 11731 13439  9657 13292 12473  9580  7631,1716452415.2983605862
11 19 27 28 34 42 44 45 53 55,10347 10836 12033 11618 13291  9356 13307 12414  9396  7327,1716452415.3414461613
11 19 27 28 42 44 45 53 55,10063 10475 11763 11423  9399 13297 12343  9371  7293,1716452415.3844819069
11 19 27 28 42 44 45 53 55,10033 10413 11746 11433  9519 13391 12503  9465  7261,1716452415.4275281429
11 19 27 28 29 42 44 45 53 55,10089 10549 11911 11535 13087  9271 13328 12447  9423  7167,1716452415.4704878330
11 19 27 28 29 34 42 44 45 53 55,10076 10553 11965 11514 12663 13201  9334 13369 12443  9520  6842,1716452415.5135014057
11 19 27 28 29 34 42 44 45 53 55,9943 10490 11894 11494 12589 13207  9612 13356 12352  9229  6704,1716452415.5562891960
11 19 27 28 29 34 42 44 45 53 55,9780 10430 11861 11507 12550 13163  9446 13127 12292  9134  6581,1716452415.5995092392
11 19 27 28 29 34 42 44 45 53 55,9722 10339 11825 11410 12436 13081  9498 13047 12203  9093  6501,1716452415.6424748898
11 19 27 28 29 34 42 44 45 53 55,9675 10273 10114 11427 12341 12982  9528 12812 12049  8992  6438,1716452415.6854424477
11 19 27 28 29 34 42 44 45 47 53 55,9556 10199  9745 11273 12193 12831  8478 12864 11941 16241  8881  6415,1716452415.7283625603
11 19 27 28 29 34 42 44 45 47 53 55,9523 10188  9604 11263 12131 12919  8196 10958 12013 16380  9028  6428,1716452415.7714290619
11 19 27 28 29 34 42 44 45 53 55,9520 10230  9527 11194 12079 12603  8589 10605 12034  9141  6477,1716452415.8144724369
11 19 27 28 29 34 42 44 45 47 53 55,9485 10142  9470 11165 11998 12681  8608 10281 12008 16267  9080  6389,1716452415.8575630188
11 19 27 28 29 34 42 44 45 53 54 55,9144  7789  9142 10811 11793  9619  8369  9126 11119  8702 13449  6013,1716452419.4261493683
11 19 27 28 29 34 42 44 45 53 54 55,9187  8402  9127 10784 11773  9642  8507 10469 11632  8738 13594  6161,1716452419.4692299366
11 19 27 28 29 34 42 44 45 53 54 55,9322  9742  9208 10807 11762  9635  8401 11914 11657  8829 13579  6289,1716452419.5121748447
11 19 27 28 29 34 42 44 45 53 54 55,9267  9827  9230 10795 11903  9674  8374 12136 11762  8933 13593  6447,1716452419.5552096367
11 19 27 28 29 34 42 44 45 53 54 55,9370  9957  9314 10831 11975  9725  8510 12177 11825  9023 13603  6699,1716452419.5981767178
11 19 27 28 29 34 42 44 45 53 54 55,9494 10105  9409 10895 12254  9962  8320 12270 11782  8921 13555  6669,1716452419.6412019730
11 19 27 28 34 42 44 45 53 54 55,9447  9999  9397 10827 10207  8398 12468 11896  9087 13666  7049,1716452419.6840589046
11 19 27 28 34 42 44 45 53 54 55,9487 10103  9486 10924 13487  8481 12446 11999  9305 13813  7198,1716452419.7271876335
11 19 27 28 34 42 44 45 53 54 55,9648 10143  9535 11036 13631  8345 12496 11990  9301 13731  7294,1716452419.7702102661
11 19 27 28 34 42 44 45 53 54 55,9691 10305  9574 11149 13882  8314 12570 12050  9376 13736  7588,1716452419.8132169247
11 19 27 28 34 42 44 45 53 54 55,9732 10278  9695 11171 13772  8195 12822 12052  9502 13851  7879,1716452419.8560905457
11 19 27 28 42 44 45 53 54 55,9693 10279  9618 11199  8238 12894 12132 11222 13805  8688,1716452419.8992061615
11 19 27 28 42 44 45 53 54 55,9683 10319  9650 11135  8247 12881 12098 11171 15119  9189,1716452419.9421851635
11 19 27 28 42 44 45 53 55,9851 10406  9768 11293  8292 12988 12015 11037 10761,1716452419.9853196144
11 19 27 28 42 44 45 53 55,9779 10414  9780 11252  8321 12907 11949 10912 14491,1716452420.0282297134
11 19 27 28 42 44 45 53,9778 10425  9805 11254  8420 12927 11872 10830,1716452420.0713069439
11 19 27 28 42 44 45 53,9806 10433 11847 11314  8560 12981 11859 10788,1716452420.1143305302
11 19 27 28 42 44 45 53,9892 10473 11885 11391  8487 13200 11937 10783,1716452420.1573522091
11 19 27 28 42 44 45 53,9964 10592 11939 11415  8591 13145 11988 11195,1716452420.2003366947
11 19 27 28 42 44 45 53,10076 10761 11939 11435  8691 13174 12023 11323,1716452420.2432568073
11 19 27 28 42 44 45 53,10232 11446 12088 11586  8863 13493 12053 11497,1716452420.2861757278
11 27 28 42 44 45 53,9953 11849 11338  9119 13419 12067 11842,1716452420.3291058540
11 27 28 42 44 45 53,10143 11884 11447  9162 13504 11915 12138,1716452420.3721342087
11 27 28 42 44 45 53,10136 11846 11600  9269 13554 11636 15140,1716452420.4151849747
11 28 42 44 45 53,9928 11281  9243 14148 10577 15575,1716452420.4581527710
11 28 42 45,9980 11378  8978  9809,1716452420.5010957718
11 28 42 45,9877 11223  9243  9367,1716452420.5440673828
11 28 42 45,10159 11394  9478  9473,1716452420.5871334076
11 28 42 45,10332 11421  9361  9427,1716452420.6301445961
11 28 42 45,12050 11444  9328 11969,1716452420.6730656624
11 28 42 45,14534 11405  9075 12886,1716452420.7161262035
28 42 45,11413  8827 15447,1716452420.7591352463
28 42 45,11390  8971 13526,1716452420.8021104336
28 42 45,11625  9237 13870,1716452420.8450553417
28 42 45,11860  9541 14283,1716452420.8879814148
28 42 45,11790  9730 14368,1716452420.9313199520
28 42 45,11980  9605 11578,1716452420.9741561413
42 45,13083  9999,1716452421.0171465874
42 45,15120 10004,1716452421.0600371361
42 45,13093 10057,1716452421.1031954288
45,10039,1716452421.1462500095
45,9951,1716452421.1892313957
45,10716,1716452421.2322282791
45,12332,1716452421.2751586437
45,13319,1716452421.3181908131
45,11333,1716452421.3612363338
45,15051,1716452421.4041998386
45,13529,1716452421.4470963478
45,13519,1716452421.6192297935
45,13059,1716452421.6620898247
45,12945,1716452421.7051968575
45,12577,1716452421.7482414246
45,12734,1716452421.7912032604
45,13565,1716452421.8341813087
45,14719,1716452421.8772077560
45,15366,1716452421.9202716351
45,15392,1716452421.9632270336
45,14486,1716452422.0218503475
