TAX,ADC,TS
11,10367,1716451318.8641684055
11 19,10358 10317,1716451318.9072608948
11 19,10161 10273,1716451318.9503474236
11 19,10083 10406,1716451318.9933021069
11 19 28 42,10153 10589 13291 13959,1716451319.0363154411
11 19 26 27 28 42,10734 11247 12267 12266 12268 13375,1716451319.0791287422
11 19 26 27 28 42,10559 10952 12031 12111 12050 10549,1716451319.1220836639
11 19 26 27 28 42 44,10387 10758 11770 11927 11821 10410 13821,1716451319.1651589870
11 19 26 27 28 42 44,10396 10788 11711 10190 11779 10134 13513,1716451319.2081270218
11 19 26 27 28 42 44,10136 10491 11464  9886 11650  9715 13148,1716451319.2510650158
11 19 26 27 28 42 44,9931 10228 11270  9576 11448  9599 13091,1716451319.2941129208
11 19 26 27 28 34 42 44,9707 10020 11347  9521 11378 13192  9505 12818,1716451319.3370676041
11 19 26 27 28 34 42 44,9605  9680 11094  9417 11249 13003  8966 12906,1716451319.3800566196
11 19 26 27 28 34 42 44,9476  8612 10981  9325 11158 12832  9250 12691,1716451319.4232301712
11 19 26 27 28 34 42 44,9301  8471 10878  9224 10961 10652  9185 12643,1716451319.4663023949
11 19 26 27 28 34 42 44,9220  8119 10746  9152 11173  9930  9057 12715,1716451319.5092988014
11 19 26 27 28 34 42 44,9190  7895 10622  9112 11278  9417  8989 12693,1716451319.5523879528
3 11 19 26 27 28 29 34 42 44,9571  9299  7852 10574  9097 11329 13906  9279  8469 12752,1716451319.5954089165
3 11 19 20 26 27 28 29 34 42 44 50,9349  9166  7545 15797 10487  9030 11229 12273  9059  8652 12719 10463,1716451319.6383550167
3 11 19 20 26 27 28 29 34 42 44 50,8438  9148  7091 15697 10474  9039 11221 11926  9105  8575 12876 10498,1716451319.6813325882
3 11 19 20 21 26 27 28 29 34 42 44,9285  8875  5419 14832 11067 10298  7255 11227 11980 11713  8163 12390,1716451322.5622730255
11 19 20 21 26 27 28 29 34 42 44,8920  5892 15472 11102 10418  7332 11424 12760 11775  8225 12426,1716451322.6052596569
11 19 21 26 27 28 34 35 42 44,8886  6263 11063 10514  7409 11263 11825 16137  8294 12335,1716451322.6481945515
11 19 21 26 27 28 34 42 44,9020  6714 11263 10511  7548 11407 12089  8314 12417,1716451322.6910579205
11 19 26 27 28 34 42 44,9165  7314 10617  7540 11086 12525  8482 12669,1716451322.7340455055
11 19 26 27 28 34 42 44,9314  7642 10786  7721 11099 12697  8942 13092,1716451322.7770793438
11 19 26 27 28 34 42,9549  8160 10935  9393 11271 12883 10222,1716451322.8200590611
11 19 26 27 28 34 42,9726 10230 11388  9605 11372 13299 10362,1716451322.8630540371
11 19 26 27 28,10065 10567 11322  9827 11849,1716451322.9060223103
11 19 26 27 28,10297 10735 11733 10334 12135,1716451322.9490234852
11 19 27,9883 10492 11458,1716451322.9920029640
11 27,12989 11394,1716451323.0350122452
27,11119,1716451323.0779962540
