TAX,ADC,TS
11,10717,1716451331.6371037960
11,10133,1716451331.6800456047
11 19,10379 10829,1716451331.7230861187
11 19 27 28,10654 11119 11995 12311,1716451331.7660923004
11 19 26 27 28,10946 11137 12779 12011 12500,1716451331.8091249466
11 19 26 27 28,10633 10839 14066 11686 12093,1716451331.8521220684
11 19 26 27 28,10128 10611 11723 11679 11649,1716451331.8950760365
11 19 26 27 28 42,9313 10385 11610 11335 11320 15575,1716451331.9383506775
11 19 26 27 28 34 42,9264 10303 11591  9663 11343 13168 14060,1716451331.9813213348
11 19 26 27 28 34 42 44,8920  8803 11280  9478 11096 12685 13418 14364,1716451332.0242965221
11 19 26 27 28 34 42 44,8842  8435 11246  9385 11074 12567 12236 13405,1716451332.0672318935
11 19 26 27 28 34 42 44,8710  7942 11152  9385 11244 12535 11867 13210,1716451332.1100790501
11 19 26 27 28 34 42 44,8645  7230 11041  9234 11109 12418 11251 13033,1716451332.1531100273
3 11 19 26 27 28 34 42 44,10207  8601  7051 10966  9142 11135 12196 10850 13020,1716451332.1960680485
3 11 19 26 27 28 34 42 44,9509  8541  6855 10863  9027 11240 12054 10681 12853,1716451332.2390425205
3 11 19 26 27 28 34 42 44,9328  8391  6767 10885  9006 11095 11831  9935 12857,1716451332.2821860313
3 11 19 21 26 27 28 34 42 44,8501  8300  6588 15291 10665  8846 11071 11574  9483 12758,1716451332.3253874779
3 11 19 21 26 27 28 34 42 44,8126  8279  6548 11895 10530  8819 11136 11627 10134 12601,1716451332.3682892323
3 11 19 20 21 26 27 28 34 42 44,5973  8193  6392 16177 11530 10515  8781 10857 11423 10461 12674,1716451332.4114084244
3 11 19 20 21 26 27 28 34 42 44,5770  8188  6159 16214 11320 10463  7382 10996 11388  9086 12944,1716451332.4543349743
3 11 19 20 21 26 27 28 34 36 42 44,6940  7263  5209 12930 10827 10508  8559 10390 11481 14759  8085 12303,1716451335.2493629456
3 11 19 20 21 26 27 28 34 36 42 44,7839  7389  5538 13812 11142 10445  8595 10640 11633 14925  8497 12599,1716451335.2922444344
3 11 19 20 21 26 27 28 34 42 44,8595  7816  5918 14379 11270 10561  8857 10686 11823 11608 12599,1716451335.3352804184
3 11 19 20 21 26 27 28 34 42 44,8866  8014  6198 15227 11396 10660  8879 10748 11881 12845 12797,1716451335.3783199787
11 19 20 26 27 28 34 42 44,7864  6315 15711 10692  8899 10740 11827 13133 13236,1716451335.4213340282
11 19 26 27 28 34 42,7981  7514 10741  8910 10824 11975 15184,1716451335.4642751217
11 19 26 27 28 34,7939  7426 10683  8819 10744 12050,1716451335.5072560310
11 19 26 27 28 34,8092  7728 10775  8932 10700 12148,1716451335.5502755642
11 19 26 27 28 34,8596  8053 10978  9242 10886 12847,1716451335.5932905674
11 19 26 27 28,9638 10087 11273  9290 11132,1716451335.6362218857
11 19 26 27 28,9981 10267 11521  9724 11329,1716451335.6793031693
11 19 26 27 28,10101 10418 12082 11640 12021,1716451335.7223193645
11 19 27,10081 10339 11481,1716451335.7652854919
11 19 27,11461 10367 11375,1716451335.8082487583
27,10863,1716451335.8512244225
27,10844,1716451335.8942763805
27,10997,1716451335.9372503757
27,10877,1716451335.9869236946
