TAX,ADC,TS
11,9639,1716448354.5162875652
11,9691,1716448354.5594298840
11,9835,1716448354.6023857594
11,9496,1716448354.6455576420
11,9167,1716448354.6883578300
3 11 19,10543  9626 14437,1716448354.7314391136
3 11 19,9669 9679 9518,1716448354.7743976116
3 11 19 27,7284  9696  8749 13999,1716448354.8173830509
3 11 19 27,6624  9613  8091 12735,1716448354.8602807522
3 11 19 27 42,6467  9574  7189 12327 11075,1716448354.9034466743
3 11 19 27 42,6491  9670  7115 12325 10687,1716448354.9464025497
3 11 19 27 28 42,6322  9609  6757 12236 12566 10254,1716448354.9894320965
3 11 19 21 27 28 42,6291  9597  6659 13764 12274 12626  8525,1716448355.0323112011
3 11 19 21 27 28 42,5959  9468  6225 12126 12016 12365  7338,1716448355.0755591393
3 11 19 21 27 28 42 44,5801  9328  5724 11905 11737 12045  7006 15376,1716448355.1185262203
3 11 18 19 21 27 28 42 44,5798  9404 12448  5841 11850 11795 12038  6445 13913,1716448355.1614768505
3 11 18 19 20 21 27 28 42 44,5692  9297 11545  5514 15832 11472 11632 11809  6486 13767,1716448355.2043287754
3 11 18 19 20 21 27 28 34 42 44,5657  9231 11202  5352 15193 11220 11606 11816 13630  6365 13426,1716448355.2475106716
3 11 18 19 20 21 27 28 34 42 44,5631  9165 10982  5215 14513 10995 11440 11844 13365  6313 13398,1716448355.2904906273
3 11 18 19 20 21 27 28 34 42 44,5576  9190 10932  4952 14101 11115 11541 12121 10411  6182 13229,1716448355.3334805965
2  3  4 11 18 19 20 21 27 28 34 42,15787  5390 10140  9040 10752  4714 13691 11189  9157 11690 16295  6301,1716448357.2685499191
2  3  4 11 18 19 20 21 27 28 42,15938  5483 10671  9090 10982  5011 14363 11285 11030 11657  7293,1716448357.3115146160
2  3 11 18 19 20 21 27 28 42,16373  5510  9216 11760  5371 15331 11533 11191 12200  8506,1716448357.3545444012
3 11 19 20 21 27 28 42,5609  9138  5451 16101 11741 11444 12393 13523,1716448357.3975188732
3 11 19 27 28,6026  9189  5441 11483 12326,1716448357.4404935837
3 11 19 27,6107  9135  5788 11518,1716448357.4834859371
3 11 19 27,6371  9246  6401 11605,1716448357.5265455246
3 11 19 27,9406  9554  8132 11958,1716448357.5694930553
3 11 19 27,14307  9676 10320 12127,1716448357.6124558449
11 27,9730 12145,1716448357.6555109024
11,9976,1716448357.6984775066
11,10356,1716448357.7414264679
11,9988,1716448357.7844734192
11,11040,1716448357.8275527954
