TAX,ADC,TS
42,8867,1716452341.6341249943
42,8867,1716452341.6771044731
42,8775,1716452341.7200756073
42,8663,1716452341.7631266117
42,8639,1716452341.8061065674
42,7882,1716452341.8490943909
28 42,12072  7631,1716452341.8921661377
28 42,11959  7474,1716452341.9352099895
28 42,11848  7796,1716452341.9781043530
28 42,11718  7720,1716452342.0211663246
28 42,11554  7349,1716452342.0641679764
28 42,11468  7749,1716452342.1071667671
26 28 42,11816 11683  7828,1716452342.1500942707
26 28 42,11539 11654  8252,1716452342.1930010319
26 28 42,11600 11635  8419,1716452342.2362174988
26 28 42,12119 11527  8630,1716452342.2791414261
26 28 34 42,11958 11717 13217  8864,1716452342.3221516609
26 28 34 42 53,11815 11804 13090  8695 14354,1716452342.3651404381
26 28 34 42 53,11652 11643 12932  8498 14608,1716452342.4081492424
26 28 34 42 53,11423 11446 12679  8666 12614,1716452342.4511525631
19 26 28 34 42 53,11920 11621 11694 12806  8504 11356,1716452342.4941205978
26 28 34 42 53,11344 11452 12715  8235 11685,1716452342.5371704102
26 28 34 42 53,11551 11763 12895  8233 10900,1716452342.5800905228
19 26 28 34 42 53,10672 11461 11691 12769  7784 10937,1716452342.6231448650
19 26 28 34 42 50 53,10676 11477 11833 12837  7752 11127 14976,1716452342.6661443710
19 26 28 34 42 50 53,10545 11413 11707 12698  7798 11141 14768,1716452342.7091190815
19 26 28 34 42 50 53,10529 11465 11658 12610  7656 11107 13059,1716452342.7520992756
19 26 28 34 42 50 53,10634 11410 11618 12529  7553 11830 12931,1716452342.7951166630
19 26 28 34 42 50 53,10650 11451 11715 12691  7940 11178  9802,1716452342.8380708694
11 19 26 28 34 42 50 53,14152 10762 11650 11735 12781  7789 11081  9085,1716452342.8810932636
11 19 26 28 34 42 50 53,11709 10684 11533 11691 12651  7735  9012  8731,1716452342.9240901470
11 19 26 28 34 42 50 53,10689 10623 11519 11569 12662  7611  8858  8642,1716452342.9671185017
11 19 26 28 34 42 50 53,10448 10312 11388 11401 12437  7387  8821  8713,1716452343.0101397038
11 19 26 28 34 42 50 53,10391 10128 11360 11403 12405  7202  8715  8457,1716452343.0531356335
11 19 26 28 34 42 50 53,10278 10079 11498 11330 12375  6985  8592  8447,1716452343.0961112976
11 19 26 28 34 42 50 53,10138 10014 11422 11304 12308  6927  8494  8349,1716452343.1391303539
11 19 26 28 34 42 50 53,10117  9774 11177 11224 12154  6682  8438  8556,1716452343.1821095943
11 19 26 28 34 42 50 53,10144  9756 11109 11216 12188  7123  8396  9565,1716452343.2251586914
11 19 26 28 34 42 50 53,10083  9782 11135 11201 12122  6561  8142 10269,1716452343.2681384087
11 19 26 28 34 42 50 53,9916  9869 11096 11036 12056  6579  7830  8770,1716452343.3111524582
11 19 26 28 34 42 45 50 53,9925  9676 11032 10971 12007  6640 12053  7792  9363,1716452343.3541519642
11 19 26 28 34 42 44 45 50 53,9938  9637 10904 11188 12101  6618 15507 11837  8181  9979,1716452343.3971266747
11 19 26 28 34 42 44 45 50 53,9729 10203 10862 11048 11997  6356 14920 11769 10356 10469,1716452343.4401626587
11 26 28 34 42 44 45 50 53 54,9542 10697 10946 11867  6498 14144 11721  9495 10319 15346,1716452343.4831337929
11 19 26 28 34 42 44 45 50 53 54 61,9601  9983 10720 11031 11728  6286 14170 11841  9545 12299 15499  7849,1716452343.5261340141
11 19 26 28 34 35 42 44 45 50 53 61,9723  9689 10709 11112 12245 14661  9399 13268 12777  8294  8746  7704,1716452347.5679759979
11 19 26 28 34 35 42 44 45 50 53 61,9909  9757 10850 11279 12475 14959  9235 13282 12664  9883  8768  7847,1716452347.6109485626
11 19 26 28 34 35 42 44 45 50 53,9887  9646 10899 11340 12483 15128  9188 13057 12637  8402  8483,1716452347.6540014744
11 19 26 28 34 35 42 44 45 50 53,9978  9766 10959 11333 12465 15133  9070 13139 12715 10087  8529,1716452347.6970269680
11 19 26 28 34 35 42 44 45 50 53,10106  9915 11058 11279 12597 15067  9421 13360 12718 10297  8621,1716452347.7399806976
11 19 26 28 34 35 42 44 50 53,10155 10044 11121 11330 12743 15027  9018 13306 10549  8516,1716452347.7830162048
11 19 26 28 34 35 42 44 50 53,10199 10003 11130 11325 12961 15047  8955 13261 10511  7893,1716452347.8259632587
11 19 26 28 34 42 44 50 53,10320 10007 11114 11414 12896  9050 13317 10681  7941,1716452347.8689701557
11 19 26 28 34 42 44 50 53,10343 10071 11179 11428 12901  9069 13465 10783  8001,1716452347.9119172096
11 19 26 28 34 42 44 50 53,10431 10188 11215 11481 12867  9023 13700 10878  7983,1716452347.9549634457
11 19 26 28 34 42 50 53,10891 10292 11313 11457 12999  8914 15380  7766,1716452347.9979763031
11 19 26 28 34 42 53,15244 10146 11106 11218 12965  8744  8575,1716452348.0409586430
19 26 28 34 42 53,10075 10959 11130 12886  8990 11738,1716452348.0839357376
26 28 34 42 53,10780 11002 12787 10373 12695,1716452348.1269614697
26 28 34 42,10835 11051 12923 10780,1716452348.1699557304
26 28 34 42,10827 11066 12883 10682,1716452348.2129309177
26 28 34 42,11022 11144 13043 11208,1716452348.2558944225
26 28 34 42,11111 11195 13015 11577,1716452348.2989339828
26 28 42,10897 11264 10635,1716452348.3419096470
26 28 42,11129 11257 10541,1716452348.3849015236
26 28 42,11504 11307 10703,1716452348.4278962612
26 28 42,12059 11338 10643,1716452348.4709289074
28 42,11242 11547,1716452348.5139446259
28 42,11233 11510,1716452348.5568964481
28 42,11308 12033,1716452348.5998411179
28 42,11636 11885,1716452348.6429271698
28 42,11615 11857,1716452348.6858422756
28 42,11710 12117,1716452348.7287364006
28 42,11848 12133,1716452348.7718644142
28 42,11915 12146,1716452348.8148989677
28 42,11859 12198,1716452348.8579232693
28 42,11959 12274,1716452348.9008684158
28 42,14926 12137,1716452348.9438617229
42,12321,1716452348.9869091511
42,12338,1716452349.0299193859
42,12416,1716452349.0726840496
42,12077,1716452349.1159064770
42,12847,1716452349.1587417126
42,12795,1716452349.2018985748
42,12863,1716452349.2450232506
42,14857,1716452349.2879126072
42,13880,1716452349.3308579922
42,13753,1716452349.3738429546
42,13291,1716452349.4167599678
42,13495,1716452349.4598016739
42,13023,1716452349.5028514862
42,15069,1716452349.5459191799
42,14321,1716452349.6318469048
42,13908,1716452349.6748270988
42,13503,1716452349.7178540230
42,14976,1716452349.7790455818
