TAX,ADC,TS
11,11791,1716449606.9124457836
11,12392,1716449606.9556062222
11,11776,1716449606.9986040592
11,12298,1716449607.0416159630
11,11125,1716449607.0845017433
11,10299,1716449607.1276047230
11,9463,1716449607.1705751419
3 11 19 27,10561 10262 11757 12557,1716449607.2136423588
3 11 19 26 27,10101 10313 10661 13414 12310,1716449607.2563931942
3 11 19 26 27,9690  9992 10061 12212 10572,1716449607.2996773720
3 11 19 26 27,6949  9781  8063 11602  9759,1716449607.3425993919
3 11 18 19 26 27 34,6726  9841 12946  7642 11743  9927 13657,1716449607.3856210709
3 11 18 19 20 26 27 28 34,6255  9743 13702  7356 15911 11553  9855 12313 13282,1716449607.4284298420
3 11 18 19 20 26 27 28 34,6011  9579 11496  6523 14300 11328  9557 11858 12786,1716449607.4716560841
3 11 18 19 20 26 27 28 34,5748  9504 11152  5940 14138 10996  9454 11750 12454,1716449607.5145850182
3 11 18 19 20 26 27 28 34 36,5309  9459 10900  5591 13983 10921  9380 11790 12154 15569,1716449607.5576710701
3 11 18 19 20 26 27 28 34 36 42,5058  9389  9360  5254 13635 10926  9309 11588  9275 15565 10203,1716449607.6004674435
3 10 11 18 19 20 26 27 28 34 36 42,4778 13822  7096  9006  4903 13199  9290  9215 11423  9059 14827  9697,1716449607.6436564922
2  3 10 11 18 19 20 26 27 28 34 36,15054  4165  7614  5034  7015  4002 11689  8552  7580 10687  8256 13801,1716449609.2776763439
2  3 10 11 18 19 20 26 27 28 34 36,15308  4210  8740  5759  8879  4150 12014  8863  8509 10892  8806 15018,1716449609.3204958439
3 10 11 18 19 20 26 27 28 34,4514 13432  8532 10382  4331 12351 10857  8663 10952 12216,1716449609.3637349606
3 10 11 18 19 26 27,5642 13727  9102 11073  4778 10981  9037,1716449609.4066550732
3 10 11 18 19 26 27,5866 13934  9243 11339  5255 11063  9220,1716449609.4496650696
3 11 19 26 27,9004  9376  6173 11715  9616,1716449609.4925034046
3 11 19 27,9209 9471 6470 9658,1716449609.5356612206
3 11 19 27,9768  9514 15640 13094,1716449609.5786387920
11,9621,1716449609.6216132641
11,10161,1716449609.6644618511
11,10185,1716449609.7075889111
11,13887,1716449609.7506783009
