TAX,ADC,TS
11,11371,1716450987.5524773598
11,10010,1716450987.5954992771
11,9863,1716450987.6385385990
11,9739,1716450987.6815590858
11,9535,1716450987.7244555950
11 28,9699 11989,1716450987.7675621510
11 28,9535 11526,1716450987.8105463982
11 28 42 44,9332 11301 15292 15324,1716450987.8536131382
11 28 42 44,9342 11506 10148 13153,1716450987.8965039253
11 27 28 42 44,9425 11731 11727  9881 13055,1716450987.9395217896
11 20 27 28 42 44,9372 15920 11457 11638  9051 12946,1716450987.9826986790
11 20 27 28 42 44,9345 15785 11452 11541  8939 12917,1716450988.0256068707
11 20 27 28 42 44,9365 16243 11399 11544  8314 12710,1716450988.0684895515
11 20 27 28 42 44,9269 15528 11267 11440  7240 12714,1716450988.1116268635
11 20 27 28 42 44,9179 14932 11189 11331  7100 12515,1716450988.1545648575
11 20 27 28 42 44,9119 14383 11149 11227  7100 12417,1716450988.1975700855
3 11 20 27 28 42 44,10446  9148 14218 11076 11170  6995 11273,1716450988.2405872345
3 11 20 27 28 42 44,9425  9077 14306 11044 11021  7024 10793,1716450988.2835865021
3 11 20 27 28 29 42 44,6654  9148 14251 11120 11321 12397  7132  9930,1716450988.3266561031
3 11 20 27 28 29 42 44 50,6333  9147 14245 11096 11334 12019  7512  9012 10550,1716450988.3695917130
3 11 19 20 27 28 29 36 42 44 50,6306  9097 16115 13866  9151 11454 12001 15785  6889  8826 10425,1716450988.4125881195
3 11 19 20 27 28 29 36 42 44 50,6143  9062 13106 14279  9148 11394 11660 14563  6831  8150 10352,1716450988.4555964470
3 11 19 20 27 28 29 34 36 42 44 50,5994  9061 11379 13646  9071  9344 11576 16053 14503  6706  7515 10238,1716450988.4986248016
3 11 19 20 27 28 29 34 36 42 44 50,5919  9002 11033 13670  9041  9529 11484 14805 14685  6542  7115 10055,1716450988.5415987968
3 11 19 20 27 28 29 34 36 42 44 50,6084  8854  7412 13279  8839  8794 11586 10147  9628  5699  7139 10287,1716450991.3365385532
3 11 19 20 27 28 29 34 36 42 44 50,7562  8987  7974 13967  8980  9002 11841 10318  9885  6154  7770 10567,1716450991.3797204494
3 11 19 20 27 28 29 34 36 42 44 50,7446  8984  9160 13630  8967  8847 12016 10574 10707  6518  7807 10657,1716450991.4226920605
3 11 19 20 27 28 29 34 36 42 44,11158  8950 13541 13468  8869  8824 16142 10880 10643  6209  8421,1716450991.4655580521
11 19 20 27 28 34 36 42 44,8822 13797 13947  8811 10654 14717 10577  5911  8608,1716450991.5085093975
11 19 20 27 28 34 36 42 44,8827 16079 14157  8785 10753 14641 10640  6449  9972,1716450991.5516412258
11 19 20 27 28 34 36 42 44,8921 15677 14073  8893 10725 14683 14676  5871 11996,1716450991.5946869850
11 20 27 28 36 42 44,8960 14390  8847 10746 14711  6637 12277,1716450991.6376879215
11 20 27 28 36 42 44,9072 15141 11222 11028 14954  7370 12579,1716450991.6805608273
11 20 27 28 36 42,9211 15308 11225 11099 14972  8728,1716450991.7235970497
11 20 27 28 36 42,9565 16047 11475 11364 14963 10377,1716450991.7666621208
11 27 28 36 42,9845 11507 11615 14933 12348,1716450991.8096525669
11 27 28,9740 11553 11767,1716450991.8525471687
11 27,9765 11241,1716450991.8956177235
11 27,10325 12848,1716450991.9385921955
11,10868,1716450991.9815645218
