TAX,ADC,TS
19,11863,1716453109.8617205620
19,11041,1716453109.9047346115
11 19 27,12434 11009 14347,1716453109.9477634430
11 19 27,11600 10028 13578,1716453109.9907624722
11 19 27,11003  9087 10749,1716453110.0337586403
11 19 26 27,10813  8817 13006 10858,1716453110.0767343044
11 19 26 27,10312  7763 12505 10271,1716453110.1197609901
3 11 19 26 27 28 42,10810 10306  7335 12450 10305 12644 15164,1716453110.1630330086
3 11 19 26 27 28 42,9129 10098  6669 12166  9988 12336 10754,1716453110.2060630322
3 10 11 19 26 27 28 42 44,8381 12883 10054  6254 11889  9598 12015 10255 15193,1716453110.2488465309
3 10 11 19 26 27 28 42 44,7459 12784  9289  5401 11623  9429 11597  9979 14826,1716453110.2920076847
3 10 11 19 26 27 28 42 44,6929 10738  9153  5191 11583  9273 11629  9724 13815,1716453110.3350226879
3 10 11 19 26 27 28 34 36 42 44,5365 10228  8930  4707 11532  9049 11612 12800 16187  9500 13549,1716453110.3779525757
3 10 11 19 20 26 27 28 34 36 42 44,5049  9984  8911  4453 11939 11347  7942 11570 12329 15594  9436 13213,1716453110.4209117889
3 10 11 19 20 26 27 28 34 36 42 44,4559  9945  8810  4260 11378 10747  7405 11619 12134 14740  8761 13365,1716453110.4640147686
3 10 11 19 20 26 27 28 34 36 42 44,4279  9156  8509  4063 10922 10699  7268 11362 12068 13285  8914 13133,1716453110.5070583820
3 10 11 19 20 26 27 28 34 36 42 44,3330  6441  7299  3358  9772  8142  6664 10754  8137 11531  8970 12855,1716453112.2269599438
3 10 11 19 20 26 27 28 34 36 42 44,3991  7895  7484  3639 10317 10417  6892 10789 11933 14919  9403 13442,1716453112.2699875832
3 10 11 19 20 26 27 28 34 36 42,4374 10013  7780  3775 10569 10538  7024 11194 12475 14760 10981,1716453112.3130059242
3 10 11 19 20 26 27 28 34,4827 10138  7944  3980 14502 10819  8577 10984 12723,1716453112.3559882641
3 10 11 19 26 27 28 34,5755 10240  8794  4171 11019  8574 11479 12795,1716453112.3989064693
3 10 11 19 26 27,6075 10444  9007  4434 11011  8668,1716453112.4419841766
10 11 19 26 27,13413  9699  5247 11451  9270,1716453112.4852724075
11 19 26 27,9842  5759 11529  9430,1716453112.5281045437
11 19 27,10743  8541 10439,1716453112.5707435608
11 19 27,11516 11386 11469,1716453112.6139850616
11 27,10868 13341,1716453112.6569769382
