TAX,ADC,TS
11,15017,1716449380.2124938965
11,15068,1716449380.2557446957
11,15082,1716449380.2986898422
11,15252,1716449380.3417010307
11,14966,1716449380.3845922947
11,12661,1716449380.4277455807
3 11,12318 10505,1716449380.4706709385
3 11,9982 9750,1716449380.5137288570
3 11,9297 9274,1716449380.5567069054
3 11,6347 9211,1716449380.5996367931
3 11 27,5995  8346 12816,1716449380.6427190304
3 11 19 27,5908  8364  9678 12839,1716449380.6856596470
3 11 18 19 26 27,5805  8519 11455  8975 12252  9631,1716449380.7287399769
3 10 11 18 19 26 27,5141 13522  8306 11141  7933 11427  9326,1716449380.7717671394
3 10 11 18 19 26 27,4863 11964  8284 11072  7143 11263  9215,1716449380.8147604465
3 10 11 18 19 26 27,4671  8265  8008 10643  6411 11149  9115,1716449380.8577554226
3 10 11 18 19 20 26 27 34,4643  6964  7576 10541  6150 13947 11091  9409 12390,1716449380.9007880688
3 10 11 18 19 20 26 27 34,4338  6787  7300  9124  5785 13018 10936  9342 12225,1716449380.9436876774
3 10 11 18 19 20 26 27 28 34,4075  6898  6173  7117  5151 12967 10828  9074 11923  9214,1716449380.9868013859
2  3 10 11 18 19 20 26 27 28 34,14431  3692  6534  5817  5743  4868 12890 10622  9075 11621  8878,1716449381.0297734737
2  3 10 11 18 19 20 26 27 28 34 42,14010  3533  6252  4657  5537  4413 12703  8799  8957 11467  8677 14555,1716449381.0727472305
2  3 10 11 18 19 20 26 27 28 34,14343  2852  4225  3380  4812  3684 11546  7879  6417  7554  6798,1716449382.4484012127
2  3 10 11 18 19 20 26 27 28 34,14511  3042  4895  3642  5109  3775 11667  8221  6561 11036  7035,1716449382.4914429188
2  3 10 11 18 19 20 26 27 34,14821  3515  5327  4593  5373  3894 11944 10558  7763  7442,1716449382.5344247818
2  3 10 11 18 19 20 26 27 34,14754  3571  5681  5192  5443  3974 12446 10482  8374  7561,1716449382.5774276257
2  3 10 11 18 19 26 27 34,15270  4357  6524  6455 10242  4264 10770  8635 13345,1716449382.6203081608
3 10 11 18 19 26 27,4403  6822  7039 10525  4492 10759  8726,1716449382.6634359360
3 10 11 18 19 26 27,4947  7209  7887 10761  5033 10955  8969,1716449382.7064149380
3 10 11 18 19 27,5739  9321  7761 11254  7371 12674,1716449382.7493822575
3 10 11,5750 10730  8133,1716449382.7922475338
3 10 11,8932 13749  9277,1716449382.8354136944
3 10 11,9883 14349  9783,1716449382.8784625530
11,11741,1716449382.9213526249
11,15351,1716449382.9642512798
11,15145,1716449383.0073561668
11,15615,1716449383.0630555153
