TAX,ADC,TS
11,10417,1716448749.6362769604
11,10342,1716448749.6792745590
11,10402,1716448749.7222042084
11,10309,1716448749.7652390003
11,9770,1716448749.8082180023
11,9465,1716448749.8511979580
11,9335,1716448749.8942129612
11,9097,1716448749.9371945858
11 27,9422 12257,1716448749.9802546501
2 11 27 28,14642  9658 12102 12677,1716448750.0232691765
2  3 11 27 28,14279 10292  9713 11775 12127,1716448750.0662872791
2  3 11 27 28,13567  9948  9674 11574 11823,1716448750.1092340946
2  3 11 27 28,13447  9709  9581 11455 11785,1716448750.1522603035
2  3 11 18 19 26 27 28,13438  9563  9176 11963 16342 12150  9975 11920,1716448750.1953649521
2  3 11 18 19 26 27 28,13014  6861  8660 11577  8715 11845  9791 11775,1716448750.2383210659
2  3 11 18 19 26 27 28,12909  6703  8666 11488  7777 11579  9741 11796,1716448750.2813425064
2  3 11 18 19 26 27 28 42 44,12870  6340  8554 11134  7167 11454  9581 11763 14350 14768,1716448750.3243007660
2  3 11 18 19 26 27 28 34 42 44,12929  6179  8376 10872  6501 11699  9619 11795 13783 13931 14017,1716448750.3672802448
2  3 11 18 19 26 27 28 34 42 44,12866  5904  8063 10761  5810 11400  9435 11577 12822 13591 13797,1716448750.4103007317
2  3 11 18 19 26 27 28 34 42 44,12947  5823  7925 10555  5354 11342  9357 11404 12621 10448 13767,1716448750.4533023834
2  3 10 11 18 19 20 26 27 28 34,11298  4437  6530  5711  6963  4240 13789  8900  8662 10929 10841,1716448752.2592649460
2  3 10 11 18 19 20 26 27 28 34,11435  4599  6794  6132  8044  4686 15379  9192  8996 10991 13099,1716448752.3022625446
2  3 10 11 18 19 26 27 28,12781  5519  9498  7232 10305  4715 10833  9026 10918,1716448752.3452944756
2  3 10 11 18 19 26 27 28,12831  5656 12370  7689 10687  5147 10955  9380 11380,1716448752.3882672787
2  3 10 11 18 19 26 27 28,13024  6207 13725  7913 11165  6724 11394  9677 12505,1716448752.4312739372
2  3 10 11 18 19 26 27,13148  6337 13943  8330 11480  7362 11531  9532,1716448752.4742715359
2  3 11 18 19 27,13071  9027  8316 12042 10749 11730,1716448752.5172703266
2  3 11 27,13410  9389  8295 11377,1716448752.5602562428
2  3 11,13554 11730  9294,1716448752.6032264233
2 11,13859  9522,1716448752.6461963654
11,9859,1716448752.6891963482
11,11345,1716448752.7322413921
11,12691,1716448752.7752807140
11,12845,1716448752.8182246685
