TAX,ADC,TS
11,11162,1716452669.4066374302
11,10719,1716452669.4495942593
11 44,10124 14345,1716452669.4926121235
11 27 44,10644 14058 13866,1716452669.5356192589
11 19 27 44,10583 11078 12219 13952,1716452669.5786859989
11 19 26 27 44,10824 11242 12372 12371 13849,1716452669.6216678619
11 19 26 27 28 42 44,10821 11196 12085 12415 13527 13855 13781,1716452669.6645929813
11 19 26 27 28 42 44,10701 11126 11918 12444 13216 13365 13433,1716452669.7078812122
3 11 19 26 27 28 42 44,15554 10288  9798 11570 11987 12251 11807 13561,1716452669.7508635521
3 11 19 26 27 28 42 44,10545 10334  9058 11668 11907 12146  9920 13493,1716452669.7938518524
3 11 19 26 27 28 42 44,10572 10334  8546  9791 11790 12081  9158 13225,1716452669.8367490768
3 11 19 26 27 28 42 44,8270 10221  7867  9751 10528 11835  8981 13340,1716452669.8795480728
3 11 19 26 27 28 42 44,7569 10217  7763  9663 10073 11870  8164 13131,1716452669.9226396084
3 11 19 26 27 28 42 44,6381  9801  7222  9105  9444 11603  8054 13062,1716452669.9656260014
3 11 19 26 27 28 42 44,5695  8943  6873  9073  9382 11509  7963 13149,1716452670.0085263252
3 11 19 26 27 28 34 42 44,5433  8469  6663  8984  9327 11344 16128  7710 12901,1716452670.0516319275
3 11 19 26 27 28 42 44,5171  6989  5969  8713  9149 11165  7582 12431,1716452670.0946753025
3 11 18 19 26 27 28 42 44,5130  6982 12567  5799  8698  9082 11252  7673 11482,1716452670.1376345158
3 11 18 19 26 27 28 42 44,4722  6801 11541  5711  8626  8973 11150  9136  9889,1716452670.1806371212
3 11 18 19 21 26 27 28 42 44 50,4685  5990 11181  5514 12967  7077  8887 11165  9304  7434 12611,1716452670.2235872746
3 10 11 18 19 21 26 27 28 34 42 44,4520 11985  6151 11417  4603 11442  8270  8950 10662 12621  8254 12371,1716452671.9865179062
3 11 18 19 21 26 27 28 34 42 44,4669  7192 12003  4927 11739  8435  8927 10797 12643  8819 12903,1716452672.0295662880
3 11 19 21 26 27 28 34 42 44,5109  8707  5417 12070  8713  9164 10984 12889  9486 13055,1716452672.0725109577
3 11 19 26 27 28 34 42 44,5195  8784  5683  8763  9247 11115 13042 11797 13081,1716452672.1155433655
3 11 19 26 27 28 42 44,6358  8865  5947  8995  9374 11287 13815 13189,1716452672.1585428715
3 11 19 26 27 28 44,8345  9658  6616  9128  9459 11678 13541,1716452672.2015504837
3 11 19 26 27 28 44,8683  9837  7603  9467  9708 11941 13617,1716452672.2445349693
11 19 26 27 28,9855 10648 11300  9810 15080,1716452672.2874882221
11 19 26 27,10099 10637 11762 11703,1716452672.3304841518
11 19 27,10013 10657 11907,1716452672.3734936714
11 19 27,10221 10882 11875,1716452672.4164533615
11 27,10315 11941,1716452672.4594533443
