TAX,ADC,TS
11,13628,1716448572.0827312469
11,13793,1716448572.1257417202
11,12051,1716448572.1687102318
3 11,12606 10172,1716448572.2117459774
3 11,10089  9698,1716448572.2547159195
3 11,9493 9583,1716448572.2977666855
3 11 19,9139  9396 15936,1716448572.3407435417
3 11 19 26,6693  9740 11747 11865,1716448572.3838384151
3 11 19 26 27,6617  9955  8322 11656 10499,1716448572.4267842770
3 11 18 19 26 27,6159  9851 12100  7572 11235 10103,1716448572.4697659016
3 11 18 19 26 27,5827  9555 11526  6710 10932  9643,1716448572.5127651691
3 11 18 19 26 27,5488  9544 11362  6337 10797  9503,1716448572.5558102131
3 11 18 19 26 27,5446  9511 10928  5510 10659  9183,1716448572.5988595486
3 11 18 19 20 26 27,4663  9361 10628  5333 14754 10684  9109,1716448572.6418685913
3 11 18 19 20 26 27 28,4280  9325 10564  5196 13454 10642  9296 11966,1716448572.6848537922
3 11 18 19 20 26 27 28,4175  9175 10229  4951 13160 10566  9137 11565,1716448572.7278504372
3 11 18 19 20 26 27 28 34,4122  9129 10234  4734 13030 10527  9081 11503 13909,1716448572.7708358765
3 10 11 18 19 20 26 27 28 34 42,4066 13654  9095 10163  4355 12678 10490  8936 11249 12781 16105,1716448572.8139014244
3 10 11 18 19 20 26 27 28 34 42,3929 10216  7785 10126  4222 12574  8807  8910 11203 10557 10033,1716448572.8568844795
2  3  4 10 11 18 19 20 26 27 28 34,10847  3275 11570  5215  4607  5193  3656  9329  6485  7700  8730  8695,1716448574.3189079762
2  3 10 11 18 19 20 26 27 28 34,11037  3550  5870  5660  5972  3741 11598  8379  7799 10542  8690,1716448574.3619194031
3 10 11 18 19 20 26 27 28 34,3837  8011  7199  9952  3966 11950  8740  8050 11321 12200,1716448574.4049344063
3 10 11 18 19 20 26 27 28 34,3807  8630  8018  9936  4098 12184 10643  8735 11827 12343,1716448574.4479103088
3 10 11 18 19 20 26 27 34,3943 11714  9070 10085  4212 12703 10629  8661 13100,1716448574.4909105301
3 10 11 18 19 26 27,4105 15484  8041 10156  4295 10720  8687,1716448574.5338575840
3 11 18 19 26 27,5267  9021 10511  4671 11068  8983,1716448574.5767798424
3 11 18 19 26 27,5493  9183 10876  5203 11287  9373,1716448574.6197905540
3 11 18 19 26 27,5805  9442 11470  6037 11809  9661,1716448574.6627838612
3 11 19 27,6161  9124  8778 14118,1716448574.7057778835
3 11,8531 8940,1716448574.7487289906
3 11,9212 9341,1716448574.7917611599
11,9587,1716448574.8347170353
11,12080,1716448574.8777430058
11,13831,1716448574.9206802845
11,13469,1716448574.9636845589
