TAX,ADC,TS
42,13933,1716450694.0320549011
28 42,14942 13389,1716450694.0750975609
28 42,12552 10828,1716450694.1180241108
28 42,11934 10631,1716450694.1609890461
11 28 42,11413 11827 10311,1716450694.2041921616
11 28 42 44,10935 11615  9651 15979,1716450694.2470598221
11 28 42 44,11063 11675  9461 15097,1716450694.2900538445
11 28 42 44,10999 11562  9098 13644,1716450694.3330283165
11 26 28 42 44,10322 16104 11490  8811 13599,1716450694.3760678768
11 28 42 44,10169 11425  8311 13682,1716450694.4191136360
11 28 34 42 44,10144 11443 13180  7952 13480,1716450694.4619424343
11 20 27 28 34 42 44,10092 16153 12123 11530 13058  7575 13198,1716450694.5049748421
11 20 27 28 34 42 44,9960 15007 11759 11414 12847  7527 12957,1716450694.5480601788
11 20 26 27 28 34 42 44,9920 14964 12376 11624 11279 12561  7665 12961,1716450694.5910997391
3 11 20 26 27 28 34 42 44,10593  9928 14980 12410  9614 11223  9676  7177 12819,1716450694.6339497566
3 11 20 21 26 27 28 34 42 44,9456  9931 14794 12912 11917  9535 11267  9595  7279 12759,1716450694.6770343781
3 11 20 21 26 27 28 34 42 44,8779  9801 13782 12019 11725  9385 11124  9535  6937 12796,1716450694.7200806141
3 11 20 21 26 27 28 34 42 44,7598  9710 13595 11807 11503  9233 11204  9348  6730 12731,1716450694.7631068230
3 11 20 21 26 27 28 29 34 42 44,7598  9592 13642 11618 11518  9240 11230 12792  9309  6990 12845,1716450694.8060569763
3 11 20 21 26 27 28 29 34 36 42 44,5847  9557 13530 11542 11514  9215 11325 12421  9462 16175  6701 12642,1716450694.8490622044
3 11 19 20 21 26 27 28 34 42 44,7596  9172  9199 13207 11268 11418  9065 10770  8945  6872 12347,1716450697.1710307598
3 11 20 21 26 27 28 34 42 44,9226  9331 13104 11364 11598  9168 10892  9408  7380 12927,1716450697.2140271664
3 11 20 21 26 27 28 34 42 44,12874  9385 13649 11641 11740  9271 11178  9490  7302 13107,1716450697.2570304871
3 11 20 21 26 27 28 34 42 44,14017  9553 14363 11749 11811  9309 11450  9687  7526 13255,1716450697.2998723984
3 11 20 21 26 27 28 34 42 44,14360  9681 15412 12109 12302  9605 11663  9983  7626 13209,1716450697.3429989815
11 20 26 27 28 34 42 44,9643 15433 12655 11739 11509 12498  8297 13196,1716450697.3860507011
11 26 27 28 42 44,9781 16127 11568 11434  9075 13356,1716450697.4290068150
11 27 28 42,9913 11684 11650  9705,1716450697.4719822407
11 27 28 42,10346 12148 11888  9940,1716450697.5149729252
11 28 42,10138 14189 12617,1716450697.5580322742
11,10043,1716450697.6010043621
