TAX,ADC,TS
11,10718,1716262239.1324608326
11 28,10095 12348,1716262239.1756415367
11 28,9658 11914,1716262239.2186207771
11 19 28,9670 10255 11823,1716262239.2616293430
11 19 28,9347  9893 11554,1716262239.3045134544
11 19 28,9237  9827 11272,1716262239.3476166725
11 19 28,9081  9643 11132,1716262239.3906459808
11 19 20 27 28,9154  9913 16255 13339 11318,1716262239.4336845875
11 19 20 27 28 29,9116  9912 14393 12949 11491 12416,1716262239.4764752388
11 19 20 27 28 29,9034  9674 13716 12825 11470 12009,1716262239.5196290016
11 19 20 27 28 29,8862  8553 13190 12611 11388 11499,1716262239.5626029968
11 19 20 27 28 29 44,8780  6761 13179 12545 11179 11205 15403,1716262239.6055991650
11 19 20 26 27 28 29 44,8779  6535 12288 12400 12501 11341 11087 13963,1716262239.6486091614
11 19 20 26 27 28 29 44,8730  6376 12077  9646 12580 11243 10901 13141,1716262239.6916439533
11 19 20 26 27 28 29 44,8746  6086 11643  9392 12743 10911 10758 12784,1716262239.7346122265
10 11 18 19 20 21 26 27 28 29 44,15110  8773 12483  6088 11530 13508  9536 12769 10941 10723 12586,1716262239.7776117325
10 11 18 19 20 21 26 27 28 29 44,13911  8815 11078  5472 11144 11055  9022 13110 10954 10787 12615,1716262239.8205635548
10 11 18 19 20 21 26 27 28 29 44,14838  8787  9256  5245 10853 10955  8838 13075 10871 10860 12599,1716262239.8636410236
3 10 11 18 19 20 21 26 27 28 29 44,12988 13818  8733  7676  4803 10553 10820  8739 12955 10901 10696 12476,1716262239.9065961838
3 10 11 18 19 20 21 26 27 28 29 44,12888 12159  8778  7473  4710 10423 10661  8389 12932  9969  9648 10635,1716262239.9496133327
10 11 18 19 20 21 26 27 28 29 36 44,9428  6303  6508  4263 10116 10458  8454 11533 10821  8328 15219 12976,1716262242.3575990200
10 11 18 19 20 21 26 27 28 29,9986  6458  8869  4495 10486 10605  8726 11535 10729 10307,1716262242.4004745483
10 11 18 19 20 21 26 27 28 29,11527  6846  9106  4563 10954 10795  9202 12191 10847 10334,1716262242.4436194897
10 11 18 19 20 21 27 28 29,13955  8582  9312  4744 11091 11195 12471 10724 10452,1716262242.4866938591
11 18 19 20 27 28 29,8610 11356  5442 11343 12620 10622 10678,1716262242.5297660828
11 19 20 27 28 29,8533  5518 12058 12573 10665 10837,1716262242.5727524757
11 19 20 27 28 29,8696  7110 13278 13092 10824 11315,1716262242.6157226562
11 19 20 27 28,8642  9325 14808 12805 10647,1716262242.6587207317
11 19 28,8700  9363 10967,1716262242.7016425133
11 19 28,8870  9670 11285,1716262242.7446227074
11 19 28,8954  9770 11527,1716262242.7877459526
11 19 28,9556 11049 12212,1716262242.8307423592
11 28,10317 12371,1716262242.8735847473
11,10895,1716262242.9167032242
