TAX,ADC,TS
28,10882,1716263551.3089797497
28,10994,1716263551.3520131111
28,10919,1716263551.3950011730
28,10810,1716263551.4380056858
28,10821,1716263551.4810380936
28,10846,1716263551.5240337849
28,10751,1716263551.5670351982
28,10820,1716263551.6099832058
28,10702,1716263551.6529211998
28,10666,1716263551.6959404945
28,10651,1716263551.7389853001
28,10567,1716263551.7819235325
28,10623,1716263551.8249871731
28,10727,1716263551.8679406643
28 42,10711 14525,1716263551.9109985828
28 42,10996 12869,1716263551.9539492130
28 42,10890 12883,1716263551.9969959259
11 28 42,13412 11039 12794,1716263552.0399963856
11 28 42,11379 11033 13000,1716263552.0830128193
11 27 28 42,11155 13437 11341 12715,1716263552.1259944439
11 27 28 42,10291 13182 11224 12771,1716263552.1689894199
11 19 27 28 42,10537 11298 13235 11310 12900,1716263552.2119555473
11 19 27 28 29 42,10425 10573 13130 11346 12445 12097,1716263552.2548370361
11 19 27 28 29 42,10232 10257 12869 11214 11784 12516,1716263552.2980566025
11 19 26 27 28 29 42,10298 10363 12926 12998 11164 11609 12293,1716263552.3410348892
11 19 26 27 28 29 42,10071 10072 12313 12862 10469 11349 11973,1716263552.3840856552
11 19 26 27 28 29 42,9875  9967 12016 12789  7780 11071 11413,1716263552.4270093441
11 19 26 27 28 29 42,9790 10066 11917 12868  6846 10935 11415,1716263552.4699752331
11 19 20 26 27 28 29 42,9776 10077 15867 11897 12253  6472 10807 11319,1716263552.5129241943
11 19 20 26 27 28 29 42 45,9475  9825 15687 11554 12123  5815 10701 11211 13911,1716263552.5560381413
11 19 20 26 27 28 29 42 45,9380  9664 15856 11468 11848  5428 10729 11132 10353,1716263552.5989789963
11 19 20 26 27 28 29 42 45,9347  9671 15807 11299 11937  5178 10631 11036  8789,1716263552.6418242455
11 19 20 26 27 28 29 42 44 45,9218  9574 16144 11026 11602  4994 10568 11054 15579  8567,1716263552.6847386360
11 19 20 26 27 28 29 42 44 45,9117  9597 15711 10857 11691  4728 10534 11379 14855  8406,1716263552.7277390957
11 19 20 26 27 28 29 42 44 45,9103  7886 15744 10711 11848  4542 10430 11371 13799  8366,1716263552.7707595825
11 19 20 26 27 28 29 42 44 45,9058  7772 15618 10650 11770  4407 10353 11243 13401  8257,1716263552.8137433529
11 19 20 21 26 27 28 29 42 44 45,9007  7770 15477 13502 10560 11657  4283 10512 10827 12939  8254,1716263552.8567476273
11 19 20 21 26 27 28 29 42 44 45,8694  4802 12955 10390  8099  8438  4389 10047 10687 13305  7749,1716263555.6950170994
11 19 20 21 26 27 28 29 42 44 45,8753  5211 13022 10461  8304  9885  4556 10215 11098 13535  7925,1716263555.7379102707
11 19 20 21 26 27 28 29 42 44 45,8893  6589 14667 10859 10158 11004  4960 10212 11627 14085  8455,1716263555.7810215950
11 19 20 21 26 27 28 29 42 44 45,8999  7146 14159 10975 10270 11193  5467 10618 11696 15445  8698,1716263555.8240306377
11 19 20 21 26 27 28 29 42,9250  7547 15352 11586 10450 11647  6729 10919 11002,1716263555.8669664860
11 19 20 26 27 28 29 42,9350  9181 15496 10587 11529  7215 10667 11272,1716263555.9100546837
11 19 20 26 27 28 29 42,9422  9551 15219 10954 11854  8698 10865 11373,1716263555.9528563023
11 19 20 26 27 28 29 42,9560  9899 15186 11303 11779 10266 10805 11576,1716263555.9959785938
11 19 26 27 28 29 42,9777 10173 12099 11848 10735 11019 11677,1716263556.0390424728
11 19 27 28 29 42,9738 10062 12461 10627 11241 11319,1716263556.0819337368
11 19 27 28 29 42,9773 10127 12610 10760 11590 11564,1716263556.1249577999
11 19 27 28 42,9893 10335 13207 10802 11796,1716263556.1679868698
11 19 27 28 42,10065 10559 13432 10937 11896,1716263556.2109889984
11 27 28 42,10099 13117 10970 11965,1716263556.2539374828
11 28 42,10442 10730 12405,1716263556.2969379425
11 28,14874 10649,1716263556.3399407864
28,10510,1716263556.3829519749
28,10423,1716263556.4259054661
28,10505,1716263556.4689543247
28,10578,1716263556.5119905472
28,10703,1716263556.5549414158
28,10930,1716263556.5979323387
28,10921,1716263556.6408932209
28,11078,1716263556.6839704514
28,11270,1716263556.7269804478
28,11359,1716263556.7699046135
28,11366,1716263556.8129749298
28,11466,1716263556.8559494019
