TAX,ADC,TS
11,9683,1716266087.0414168835
11,9582,1716266087.0842673779
11,9591,1716266087.1273894310
11,9403,1716266087.1703777313
11 19,9732 10756,1716266087.2133591175
11 19 28,9476 10230 12177,1716266087.2562332153
11 19 20 28,9383 10346 14679 12015,1716266087.2993619442
10 11 19 20 28,15017  9102  8004 13580 11558,1716266087.3423588276
10 11 19 20 28,13335  9121  7790 13115 11087,1716266087.3853268623
10 11 19 20 21 28 29,10334  9169  7457 13033 13060 11190 12218,1716266087.4282648563
10 11 19 20 21 27 28 29,9604  9216  6811 13068 11905 12916 11338 11657,1716266087.4714052677
10 11 19 20 21 27 28 29,8969  9037  5650 12425 11148 12571 11116 11079,1716266087.5144138336
10 11 19 20 21 27 28 29,8548  8972  5218 11973 10818 12551 11051 10714,1716266087.5573894978
10 11 18 19 20 21 27 28 29,8463  6770 11592  4982 11729 10730 12830 10942 10529,1716266087.6003038883
10 11 18 19 20 21 26 27 28 29,8383  5357 11362  4919 11136 10616  9347 12857 10800 10445,1716266087.6434168816
10 11 18 19 20 21 26 27 28 29,7661  4758 10947  4682 10882 10474  8740  9860 10853 10366,1716266087.6863827705
10 11 18 19 20 21 26 27 28 29 44,6696  4470 10680  4579 10693 10429  8541  9242 10006 10255 12805,1716266087.7293889523
10 11 18 19 20 21 26 27 28 29 36,5255  3926  7945  3915  9793  9971 12354  8639  9573 10224 13783,1716266089.9652976990
10 11 18 19 20 21 26 27 28 29,5779  4293  8686  4078  9902 10116 12605  7484 10346 10344,1716266090.0082912445
10 11 18 19 20 21 27 28 29,6623  5451  8840  4125 10135 10354  9834 10248 10427,1716266090.0512754917
10 11 18 19 20 21 27 28 29,7015  8594 10972  4503 10504 10599  9445 10388 10592,1716266090.0942230225
10 11 18 19 20 21 27 28 29,7995  8750 14538  4833 10984 10991 12749 10682 11062,1716266090.1372601986
10 11 19 20 21 28,8138  8757  4943 11736 10965 10737,1716266090.1802446842
10 11 19 20 28,8545  8856  5804 12723 10691,1716266090.2232561111
10 11 19 20 28,13364  9072 10048 15648 11001,1716266090.2662174702
11 19 28,9117  9926 11699,1716266090.3092584610
11 19,9440 10016,1716266090.3522162437
11 19,9718 10314,1716266090.3952431679
11,10335,1716266090.4465069771
