TAX,ADC,TS
44,13243,1716263164.8584780693
44,13585,1716263164.9012451172
44,13097,1716263164.9442286491
44,13685,1716263164.9873504639
44,13038,1716263165.0303025246
44,12945,1716263165.0732369423
44,13216,1716263165.1162211895
11 44,10973 13563,1716263165.1592521667
11 28 44,10910 12481 13618,1716263165.2023384571
11 28 44,10718 12260 13547,1716263165.2453532219
11 28 44,10537 12192 13293,1716263165.2881569862
11 28 44,9900 11631 13287,1716263165.3312644958
11 28 44,9708 11606 13205,1716263165.3743879795
11 28 44,9660 11525 13061,1716263165.4173667431
11 28 44,9483 11340 12970,1716263165.4603650570
11 28 44,9485 11325 12816,1716263165.5034523010
11 28 44,9427 11134 12756,1716263165.5464091301
11 28 44,9230 10938 12575,1716263165.5894541740
11 28 44,9161 10964 12577,1716263165.6323575974
11 28 44,9088 10875 12615,1716263165.6753778458
11 28 44,9033 10824 12620,1716263165.7184202671
11 20 28 44,9079 15328 10963 12399,1716263165.7613463402
11 20 28 44,9063 14911 10890 12517,1716263165.8041608334
11 19 20 28 44,9096 11041 14372 10878 12421,1716263165.8473732471
11 19 20 28 44,9052 10029 14432 10883 12411,1716263165.8903682232
11 19 20 28 44,8872  9745 14663 10832 12441,1716263165.9333949089
11 19 20 28 44,8952  9847 12729 10956 12481,1716263165.9761686325
11 19 20 21 26 28 44 45,9135  9961 13489 12935 11255 11147 12600 12401,1716263166.0193066597
11 19 20 21 26 28 44 45,8255 10121 12106 11250 11017 11071 12479 10746,1716263166.0623793602
11 19 20 21 26 28 29 44 45,9070 10028 12141 11412 10923 11046 12279 12506  8435,1716263166.1054105759
10 11 19 20 21 26 28 29 42 44 45,13446  7925  9953 11904 11198 10931 10868 11598 14467 12532  8279,1716263166.1482710838
10 11 19 20 21 26 27 28 29 42 44 45,13291  7585  9965 11967 11045 11060 13061 10874 11524 12607 12407  8117,1716263166.1914098263
10 11 19 20 21 26 27 28 29 42 44 45,13179  7547  9734 11286 10761  9234 12785 10823 11280 12520 12391  7943,1716263166.2344107628
10 11 19 20 21 26 27 28 29 42 44 45,12288  7570  8602 11184 10786  9118 12684 10724 10945 12370 12434  7919,1716263166.2774221897
10 11 19 20 21 26 27 28 29 36 44 45,10587  7673  9129 11112 10635  8989 11187 10451 10868 13731 12031 14458,1716263169.2014710903
10 11 19 20 21 26 28 29 44,12903  7715  9548 11529 10894 11007 10461 11310 12242,1716263169.2441706657
10 11 19 20 21 28 29 44,13013  7630  9559 11607 10791 10306 11111 12209,1716263169.2873778343
10 11 19 20 21 28 44,13178  7786  9569 11690 10620 10275 12141,1716263169.3304057121
10 11 19 20 21 28 44,13331  7883  9726 12024 10813 10343 12089,1716263169.3734071255
11 19 20 28 44,7649  9947 12641 10383 12227,1716263169.4161655903
11 20 28 44,7510 13455 10126 12282,1716263169.4594013691
11 20 28 44,7705 14496 10521 12236,1716263169.5024285316
11 28 44,8604 10464 12277,1716263169.5453715324
11 28 44,8671 10470 12391,1716263169.5884666443
11 28 44,8937 10643 12412,1716263169.6313626766
11 28 44,9025 10729 12440,1716263169.6743979454
11 28 44,9179 10878 12609,1716263169.7173469067
11 28 44,9621 11117 12661,1716263169.7603738308
11 28 44,9638 11345 12709,1716263169.8033638000
11 28 44,9808 11442 12725,1716263169.8463404179
11 28 44,10250 11861 12341,1716263169.8893895149
44,12461,1716263169.9322426319
44,12589,1716263169.9752521515
