TAX,ADC,TS
28,11865,1716266245.0449280739
11,10223,1716266245.0879666805
19,10078,1716266245.1310193539
19,9901,1716266245.1740024090
11 19,10512 10568,1716266245.2169985771
11 19,10153 10379,1716266245.2600226402
11 19,9737 9912,1716266245.3029878139
11 19,9351 9573,1716266245.3460288048
11 19,9507 9829,1716266245.3888778687
10 11 19 20 27,14648  9375  9791 15096 14356,1716266245.4319355488
10 11 19 20 27 28,13800  9459  9512 15053 13129 11709,1716266245.4749426842
10 11 19 20 21 27 28,12632  9406  9465 13949 11821 12795 11679,1716266245.5179572105
10 11 18 19 20 21 27 28,12094  9406 11804  9359 13946 11580 12782 11535,1716266245.5609767437
10 11 18 19 20 21 27 28,11572  9281 11369  9198 13878 11340 12667 11391,1716266245.6040799618
10 11 18 19 20 21 27 28,10154  9119 10836  7818 13151 11030 12491 11347,1716266245.6468899250
10 11 18 19 20 21 27 28,9946  8985 10648  7421 12821 10917 12409 11260,1716266245.6899423599
10 11 18 19 20 21 26 27 28 44,9657  9044 10638  7063 10236 10927 13740 12534 11429 13931,1716266245.7329576015
10 11 18 19 20 21 26 27 28 44,8519  8994  8578  6667  9871 10913  9533 12457 11327 13767,1716266245.7759501934
10 11 18 19 20 21 26 27 28 44,8106  8932  8252  6450  9725 10778  9375 12387 11258 13524,1716266245.8189530373
10 11 18 19 20 21 26 27 28 44,7618  8903  8026  6287  8874 10689  8965 12411 11153 12921,1716266245.8619375229
10 11 18 19 20 21 26 27 28 29 44,7055  8807  7942  5706  7123 10787  8748 12455 11265 12533 12735,1716266245.9049656391
10 11 18 19 20 21 26 27 28 29 44 45,6740  8730  7804  5347  6681 10659  7289 12410 10959 11983 12725 11387,1716266245.9479675293
10 11 18 19 20 21 26 27 28 29 44 45,6435  8681  7662  4930  6519 10636  6313 12490 10013 11653 12693 10483,1716266245.9910142422
10 11 18 19 20 21 26 27 28 29 44 45,6026  8705  6339  4530  6231 10428  5426 12554  6453 11305 12505 10251,1716266246.0339624882
10 11 18 19 20 21 26 27 28 29 44,4781  6740  5423  3950  5460  9857  5717 12045  6959 11149 13095,1716266248.5279889107
10 11 18 19 20 21 26 27 28 29 44,5149  8067  7538  4225  5865 10155  8418 12251 10521 11128 13274,1716266248.5709118843
10 11 18 19 20 21 26 27 28 44,5453  8622  7744  4516  6342 10083  8657 12097 10453 13239,1716266248.6139609814
10 11 18 19 20 21 26 27 28 44,6067  8669  7800  5053  8519 10227 12462 12125 10586 13451,1716266248.6569108963
10 11 18 19 20 21 27 28 44,6583  8758  8531  5742  9180 10618 12079 10919 13199,1716266248.6999530792
10 11 18 19 20 21 27 28 44,7422  8891  8806  6205  9731 10670 12313 11310 13228,1716266248.7427952290
10 11 18 19 20 21 27 28,7855  9087 11040  6839 10071 10715 12571 11279,1716266248.7859244347
10 11 18 19 20 21 27 28,9949  9189 11338  7370 12882 11015 12865 11708,1716266248.8289790154
10 11 19 20 21 27 28,11443  9122  9687 13545 11261 12885 11819,1716266248.8717920780
10 11 19 20 27 28,13056  9090  9897 13778 12761 11684,1716266248.9149568081
11 19 28,9063  9887 11766,1716266248.9578979015
11 19 28,9542 10065 11930,1716266249.0008826256
11 19,9517 10149,1716266249.0440049171
11 19 20,9517 10255 15305,1716266249.0869178772
11 19,9487 10100,1716266249.1298565865
11 19,9590 9983,1716266249.1729264259
11 19,9857 10121,1716266249.2351496220
