TAX,ADC,TS
28,12357,1716267640.2014977932
28,11363,1716267640.2444875240
27 28,13508 11540,1716267640.2875049114
27 28,12947 11346,1716267640.3305172920
27 28,12815 11236,1716267640.3734676838
19 27 28,11449 13074 11775,1716267640.4165186882
11 19 27 28,11623 10706 13063 11557,1716267640.4595448971
11 19 27 28,10381 10411 12991 11434,1716267640.5025422573
11 19 26 27 28 44,9999 10506 12026 13212 11315 15206,1716267640.5455441475
11 19 20 26 27 28 29 44,9711 10397 16182 11588 13308 11648 11726 14461,1716267640.5885472298
11 19 20 26 27 28 29 44,9577 10261 15864 11562 13153 11337 11435 13442,1716267640.6314885616
11 19 20 26 27 28 29 44,9263  9977 15546 11135 13024 11094 11113 12975,1716267640.6744916439
10 11 19 20 26 27 28 29 44,16162  9182  7025 15378 10810 11884 10824 10807 12726,1716267640.7175028324
10 11 19 20 26 27 28 29 44,13417  9143  6724 14738 10659 11740 10551 10557 12775,1716267640.7606399059
10 11 19 20 26 27 28 29 44 45,12672  9036  6214 14642 10522  8690 10434 10381 12980 12341,1716267640.8034975529
10 11 19 20 26 27 28 29 44 45,11477  8974  5917 14580  9219  8572 10390 10444 10566 12229,1716267640.8465321064
10 11 19 20 26 27 28 29 44 45,10258  8942  5696 13935  8799  8441 10619 10362  9446  9271,1716267640.8895080090
10 11 19 20 26 27 28 29 34 44 45,9292  8864  5082 12920  8703  8459 10664 10120 12053  9425  7082,1716267640.9325428009
10 11 19 20 21 26 27 28 29 34 44 45,8494  8829  4803 12482 12915  8614  8369  9559 10276  9880  8795  6907,1716267640.9755265713
10 11 19 20 21 26 27 28 29 36 44,8101  8789  4584 11216 10841  8252  8110  9068 10359 15899 12618,1716267643.2546453476
10 11 19 20 26 27 28 29 44,8693  8756  5147 11790  8582  8159 10263 10379 12925,1716267643.2975313663
10 11 19 20 26 27 28 29 44,8919  8813  5668 12596  8747  8189 10262 10390 13047,1716267643.3405978680
10 11 19 20 26 27 28 29 44,14305  8943  6362 13308 10927  8634 10431 10601 13055,1716267643.3835382462
11 19 20 26 27 28 29 44,9099  7437 13575 11168  9958 10792 10996 13291,1716267643.4265217781
11 19 20 27 28 29,9297  9928 14411 11428 11004 11207,1716267643.4695858955
11 19 20 27 28,9917 10223 15703 12337 11035,1716267643.5126762390
19 27 28,12803 12974 11316,1716267643.5556194782
28,10846,1716267643.5984849930
28,10867,1716267643.6415235996
28,10847,1716267643.6845743656
28,10803,1716267643.7274863720
28,10945,1716267643.7705328465
28,11479,1716267643.8134770393
