TAX,ADC,TS
28,14453,1716267891.2261011600
28,13740,1716267891.2691149712
28,12130,1716267891.3120968342
28,11719,1716267891.3550965786
28,11345,1716267891.3980493546
28,11209,1716267891.4411225319
28,11151,1716267891.4839901924
28,10971,1716267891.5271277428
28,10906,1716267891.5701527596
28,10735,1716267891.6130268574
28,10571,1716267891.6561512947
28,10562,1716267891.6991729736
20 28,16270 10687,1716267891.7420892715
20 28,15926 10657,1716267891.7851772308
20 28,15695 10654,1716267891.8280684948
20 28,15578 10631,1716267891.8710916042
20 28,15215 10638,1716267891.9139664173
20 23 28,15121 13853 10673,1716267891.9571032524
20 23 28,14780 12948 10586,1716267892.0001225471
20 23 28,14495 12732 10675,1716267892.0431277752
20 23 28,13759 12759 10613,1716267892.0861353874
20 23 28,13303 12754 10621,1716267892.1291766167
20 23 28,12679 12678 10598,1716267892.1720917225
18 20 23 28,10593 12030 12581  9341,1716267892.2152011395
18 20 23 28,9021 11828 12591  8308,1716267892.2580630779
18 20 23 28 54,8766 11677 12548  7266 12094,1716267892.3011384010
18 20 23 27 28 42 54,8874 11726 12784 14369  6895 14091 11788,1716267892.3441805840
18 20 23 27 28 42 54,8798 11441 12772 13403  6319 11183 11707,1716267892.3871448040
18 20 23 27 28 42 54,7605 11073 12980 12848  5533 10629 11814,1716267892.4302010536
18 20 23 27 28 29 42 54,6915 10955 13008 12789  5273 12690 10172 11805,1716267892.4731531143
11 18 20 21 23 27 28 29 42 54,9968  6451 10876 11876 12930 12782  4693 12099  7170 11766,1716267892.5161347389
10 11 18 20 21 23 27 28 29 42 54,13674  9697  6312 10621 11179 12904 11405  4526 11854  6186 11717,1716267892.5591187477
10 11 18 20 21 23 27 28 29 42 54,13506  9561  5868 10237 10984 12640 13014  4327 11371  5763 11732,1716267892.6021082401
10 11 18 20 21 23 27 28 29 42 54,13448  9325  5136 10134 10876 12785  9635  4147 11145  4605  9366,1716267892.6451303959
10 11 18 20 21 23 27 28 29 42 45 54,13127  9115  4544 10002 10784 12845  8635  3785 11091  4229 12604  9537,1716267892.6882050037
10 11 18 20 21 23 27 28 29 35 42 54,12356  9230  4482  9206  8676 12269  7295  3519 10832 14058 10811  9476,1716267895.1389663219
10 11 18 20 21 23 27 28 29 35 42 54,13203  9239  4695  9259  9518 12405  7326  3700 10833 14422 10467 11944,1716267895.1819999218
10 11 18 20 21 23 27 28 29 35 42,13386  9433  5360  9567  9189 12375  8712  4295 11350 16198 12407,1716267895.2249350548
10 11 15 18 20 23 27 28 42,13569  9330 13272  6413 10052 13267  9693  5535 13737,1716267895.2679188251
11 15 18 20 27 28,9393 13002  6969 10481 12679  6229,1716267895.3109514713
15 18 20 21 27 28,12872  5915 10371  8388 12782  7466,1716267895.3539302349
18 20 21 27 28,10733 11039  9978 12913 10627,1716267895.3969130516
20 21 27 28,11804 10039 12752 11111,1716267895.4399168491
20 21 27 28,11770 10366 12934 11467,1716267895.4829668999
20,12522,1716267895.5259349346
19,11609,1716267895.5689041615
19,9855,1716267895.6119344234
11,9563,1716267895.6549592018
11,7688,1716267895.6979427338
21 28 29,13503 13817 13095,1716267895.7829275131
20,13502,1716267895.8259541988
19,10271,1716267895.8688964844
44,13945,1716267895.9119119644
11,10057,1716267895.9549219608
11 28,14560 11747,1716267895.9979469776
28,10742,1716267896.0408773422
28,11033,1716267896.0838930607
28,11165,1716267896.1269116402
28,11398,1716267896.1699368954
28,11269,1716267896.2129085064
20 28,13842 11685,1716267896.2559487820
19 20 28,12300 15978 12794,1716267896.3048655987
