TAX,ADC,TS
11,10740,1716262438.3122892380
28,11809,1716262438.6993095875
28,11412,1716262438.7422766685
28,11195,1716262438.7852776051
20 28,15999 11393,1716262438.8281595707
20 28,15487 11380,1716262438.8713123798
20 28,15938 11434,1716262438.9142858982
20 28,15110 11192,1716262438.9572889805
20 28,14576 10947,1716262439.0001525879
11 20 28,10489 14689 11243,1716262439.0432705879
10 11 20 28 44,14068 10546 14491 11327 13717,1716262439.0863051414
10 11 20 27 28 44,11794 10334 14560 15945 11754 13592,1716262439.1292955875
10 11 20 27 28 44,11323 10131 13753 13458 11722 13217,1716262439.1721379757
10 11 20 27 28 44,10594 10028 13612 13192 11647 13046,1716262439.2153222561
10 11 20 27 28 44,9909  9851 13082 12425 11507 13257,1716262439.2582876682
10 11 19 20 27 28 29 44,8849  9779 10527 13439 12661 11703 11939 13125,1716262439.3012397289
10 11 19 20 21 26 27 28 29 44,6882  9590 10073 12289 11188  9810 12911 12045 11738 12626,1716262439.3442091942
10 11 18 19 20 21 26 27 28 29 36 44,5873  9559 11281  9746 11755 11177  9478 13017 11758 11479 14015  9291,1716262439.3873333931
10 11 18 19 20 21 26 27 28 29 36 44,5473  9304 11172  9098 11557 10971  9220 12588 11849 11368 14179  7407,1716262439.4303019047
10 11 18 19 20 21 26 27 28 29 34 44,5973  9329 12662  7600 11875 10307  8637 12343 11034 11274 12303  8973,1716262441.6233065128
10 11 18 20 21 26 28 44,7590  9354 15564 12196 10422 10527 11116 10849,1716262441.6663637161
10 11 20 21 26 28 36 44,8429  9676 12843 10711 10764 11498 14299 12213,1716262441.7093112469
10 11 20 21 28,11136  9723 13264 10654 11035,1716262441.7522997856
10 11 20 21 28,15651  9683 13484 10908 11035,1716262441.7951745987
11 20 28,9599 13240 11018,1716262441.8381345272
11 20 28,9914 13995 11427,1716262441.8811576366
11 19 20 28,10219 15671 14934 11648,1716262441.9241287708
11 28,11168 12057,1716262441.9671165943
11 28,11292 12652,1716262442.0101130009
28,11901,1716262442.0531325340
11,10767,1716262442.2250947952
11 28,11359 14856,1716262442.2683115005
