TAX,ADC,TS
28,11121,1716265295.4262199402
28,10940,1716265295.4691445827
11 28,11607 11096,1716265295.5121831894
11 28,10016 11020,1716265295.5551509857
11 19 28,10150 10771 11286,1716265295.5981321335
11 19 28,10031 10447 11217,1716265295.6411864758
11 19 28,10000 10361 11122,1716265295.6841082573
11 19 28,9666 10093 10931,1716265295.7271549702
11 19 28,9519  9948 10795,1716265295.7701811790
11 19 28,9451  9880 10777,1716265295.8130860329
11 19 28 45,9307  9742 10651 10602,1716265295.8561234474
11 19 28 42 45,9479 10032 10930 14160  8729,1716265295.8991508484
11 19 26 28 42 45,9719 10236 11733 11121 12986  8556,1716265295.9422249794
11 19 26 28 29 42 45,9659 10057 11437 11069 12213 11904  8287,1716265295.9852166176
11 19 26 28 29 42 45,9552  9943 11258 11072 11615 11461  8169,1716265296.0281910896
11 19 26 28 29 42 45,9582  9799 11208 10971 11655 11805  7966,1716265296.0711598396
11 19 26 28 29 42 45,9328  9630 11071 10884 11410 12269  8003,1716265296.1141993999
11 19 26 28 29 42 45,9233  9297 10994 10880 11216 12112  7923,1716265296.1571726799
11 19 26 28 29 42 45,9218  9444 10955 10770 11113 12164  7939,1716265296.2000551224
11 19 26 28 29 42 45,9275  9446 10883 10918 11185 12075  7842,1716265296.2431495190
11 19 26 28 29 42 44 45 53,9188  7525 10687 10749 10858 12017 13639  8291 14254,1716265296.2862198353
11 19 20 26 27 28 29 42 44 45 53,9209  7493 16135 10860 11927 10761 10734 11727 13453  8311 13053,1716265296.3292050362
11 19 20 26 27 28 29 42 44 45 53,9054  7144 14776 10841 11859 10711 10589 10020 13034  8273 13015,1716265296.3721213341
11 19 20 26 27 28 29 42 44 45 53,9087  6799 14539 10698 11602 10741 10416  9346 12977  8226 12901,1716265296.4152231216
11 19 20 26 27 28 29 42 44 45 53,8976  6531 13742  9108 11383 10626 10381  9394 12918  8220 12706,1716265296.4582366943
11 19 20 26 27 28 29 42 44 45 53,8889  6029 14496 10401 12303 10518 10557 10538 12703  7165 10730,1716265299.6400799751
11 19 20 26 27 28 29 42 44 45 53,8979  6479 15743 10589 12437 10676 10750 10841 12873  8143 10964,1716265299.6830465794
11 19 26 27 28 29 42 44 45 53,9228  6905 10730 12815 10718 10996 11785 13239  7439 11363,1716265299.7260668278
11 19 26 27 28 29 42 44 45 53,9433  7118 10903 12802 10833 11128 11903 13146  7170 14975,1716265299.7690560818
11 19 26 27 28 29 42 44 45,9259  7558 10833 12712 10704 10887 11107 12987  7070,1716265299.8120505810
11 19 26 27 28 29 42 44 45,9339  7650 11054 12993 10657 11069 11321 13468  7695,1716265299.8551280499
11 19 26 27 28 29 42 45,9610  9471 11124 12999 10845 11366 13274  7859,1716265299.8981556892
11 19 26 27 28 29 42 45,9619  9878 11057 12826 10765 11502 14851  7993,1716265299.9410748482
11 19 26 28 29 42 45,9475  9681 11075 10623 11816 11906  8331,1716265299.9840388298
11 19 26 28 42 45,9639  9943 11583 10828 12650  8714,1716265300.0270118713
11 19 26 28 29 42 45,9711 10047 11677 11081 12172 12322 15248,1716265300.0700428486
11 19 28 42,9381  9799 10773 12667,1716265300.1130247116
11 19 28,9360  9896 10944,1716265300.1560075283
11 19 28,9402  9766 10723,1716265300.1990089417
11 19 28,9586  9923 10959,1716265300.2420043945
11 19 28,9778 10084 11170,1716265300.2848827839
11 19 28,9854 10305 11198,1716265300.3279407024
11 19 28,9999 10715 11261,1716265300.3710141182
11 28,9895 11125,1716265300.4139516354
11 28,10476 11368,1716265300.4569571018
11 28,10089 11425,1716265300.5000033379
28,10868,1716265300.5429887772
11,10549,1716265300.6290147305
11,11968,1716265300.7150001526
11,9705,1716265300.7579581738
11 28,9941 11142,1716265300.8010022640
19,9632,1716265300.8439865112
28,10951,1716265300.8871030807
