TAX,ADC,TS
11,10178,1716262411.3212299347
19 28,11070 12022,1716262411.5792882442
11 19 28,10924 11035 12180,1716262411.6223716736
11 19 28,10606 10829 11966,1716262411.6653268337
11 19 28,10246 10618 11873,1716262411.7082452774
11 19 28,9834 10239 11570,1716262411.7512998581
10 11 19 20 27 28,15622  9800 10293 15666 13161 11510,1716262411.7943592072
10 11 19 20 27 28,13454  9548 10063 13988 12831 11496,1716262411.8371345997
10 11 19 20 27 28,12634  9388  9928 13828 12595 11561,1716262411.8800716400
10 11 19 20 27 28,11102  9338  9789 12871 12474 11319,1716262411.9230833054
10 11 19 20 27 28 29,9699  9281  9771 12474 12386 11364 13230,1716262411.9660801888
10 11 19 20 27 28 29,9196  9144  9645 12142 12387 11409 11972,1716262412.0090742111
10 11 19 20 27 28 29 44,8934  9118  9434 11963 12411 11333 11640 14843,1716262412.0520412922
10 11 19 20 26 27 28 29 44,8647  9036  8782 11756 11227 12769 11390 11301 13706,1716262412.0950891972
10 11 19 20 26 27 28 29 44,8356  8975  8257 11682 11037 12910 11203 11062 13182,1716262412.1381089687
10 11 19 20 21 26 27 28 29 44,8001  9010  7120 11589 11793 10685 12495 11132 10851 12686,1716262412.1810834408
10 11 19 20 21 26 27 28 29 44,7281  8947  6693 10056 11186 10532 12694 10948 10716 12537,1716262412.2241101265
10 11 18 19 20 21 26 27 28 29 44,6922  9060 11584  6495  9215 11037 10561 12863 10790 10618 12435,1716262412.2672555447
10 11 18 19 20 21 26 27 28 29 44 45,6724  8988 11279  6290  8923 10811  8977 12922 10617 10446 12439 13975,1716262412.3100800514
10 11 18 19 20 21 26 27 28 29 36 44,4072  8753  7949  4365  6692 10103  8260  8034 10326 10122 11575 12655,1716262414.6751587391
10 11 18 19 20 21 26 27 28 29 36,4210  8852  8065  4538  6969 10312  8458  8831 10369 10269 11874,1716262414.7181696892
10 11 18 19 20 21 26 27 28 29,4633  8794 10542  4680  7134 10362  8665  8757 10155 10389,1716262414.7611567974
10 11 19 20 21 26 27 28 29,4916  8785  4851  8050 10649 11923 11730 10331 10561,1716262414.8041157722
10 11 19 20 21 27 28 29,5152  8773  5025 10619 10676 11960 10544 10709,1716262414.8471789360
10 11 19 20 27 28 29,6455  8786  5737 10775 12140 10437 11089,1716262414.8901414871
10 11 19 20 27 28,6606  8793  6741 10938 12304 10333,1716262414.9331474304
10 11 19 20 27 28,6934  8876  9354 11311 12539 10488,1716262414.9761898518
10 11 19 20 27 28,8391  9139  9758 12630 12693 11136,1716262415.0191249847
10 11 19 20 28,10984  9246  9925 13932 11266,1716262415.0620906353
10 11 19 28,14395  9455 10013 11523,1716262415.1051359177
11 19 28,9509 10009 11618,1716262415.1481237411
11 19 28,10379 10654 12820,1716262415.1911039352
11 19,10500 10503,1716262415.2340569496
19,12724,1716262415.3201134205
