TAX,ADC,TS
28,10372,1716267063.5786592960
28,10377,1716267063.6215920448
28,10383,1716267063.6646053791
11 19 28,11477 10583 11264,1716267063.7076756954
11 19 28,10822 10531 11595,1716267063.7506058216
11 19 28 29,10530 10614 11693 12743,1716267063.7936105728
11 19 27 28 29,10453 10925 13673 11707 12754,1716267063.8367068768
11 19 27 28 29,10057 10451 13094 11400 11919,1716267063.8795547485
11 19 20 27 28 29,9975  8161 16040 13097 11383 11734,1716267063.9225895405
11 19 20 27 28 29,9846  7805 15865 12942 11334 11467,1716267063.9655768871
11 19 20 27 28 29,9515  7252 14271 12777 11066 11007,1716267064.0085639954
11 19 20 21 27 28 29,9553  7206 13367 12001 12679 11300 11267,1716267064.0516581535
10 11 19 20 21 27 28 29,15962  9453  6645 12936 11478 12596 11102 11102,1716267064.0945990086
10 11 19 20 21 26 27 28 29,15640  9393  6077 12153 11326 11348 12416 11072 10870,1716267064.1378040314
10 11 19 20 21 26 27 28 29,14336  9250  5539 11490 11069 11146 12104 10959 10754,1716267064.1806457043
10 11 19 20 21 26 27 28 29,12735  9135  5354 11350 10878 10931 12308 10850 10615,1716267064.2236139774
10 11 18 19 20 21 26 27 28 29,12460  9214 12004  5276 11082 10849 10920 12386 10838 10492,1716267064.2666344643
10 11 18 19 20 21 26 27 28 29 44,12083  9019 11237  4928 10814 10760 10734 12318 10714 10396 15169,1716267064.3096604347
10 11 18 19 20 21 26 27 28 29 44,11512  9009 11198  4871 10630 10748  9670  9931 10591 10431 13609,1716267064.3526272774
10 11 18 19 20 21 26 27 28 29 34 44,9979  9007 11162  4887 10415 10859  9713  9589  8454 10478 13143 12802,1716267064.3955900669
10 11 18 19 20 21 26 27 28 29 34 44,8350  8856 10593  4571 10063 10452  8885  9078  6891 10328 12099 12603,1716267064.4387185574
10 11 18 19 20 21 23 26 27 28 29 35,5682  8556 10523  3914  9397  9930 13209  8273  7315  5824  8831 15353,1716267066.7177712917
10 11 18 19 20 21 23 26 27 28 29,5709  8620 10658  4057  9286  9944 13375  8459  7483  6818  9647,1716267066.7607762814
10 11 18 19 20 21 26 27 28 29,6539  8703 11121  4207  9607 10003  8953 10390  7441  9767,1716267066.8037567139
10 11 19 20 21 26 27 28 29,6764  8762  4131  9626 10151 10715 11317  8142  9873,1716267066.8467655182
10 11 19 20 21 27 28 29,7938  8756  4352 10049 10507 11649 10534 10259,1716267066.8897883892
10 11 19 20 21 27 28 29,8631  8861  4643 10632 10806 11761 10441 10479,1716267066.9324624538
10 11 19 20 21 27 28 29,11096  9133  5468 11246 11177 11960 10714 10840,1716267066.9758005142
10 11 19 20 21 27 28 29,16036  9340  6613 12230 11625 12300 10887 11058,1716267067.0187218189
11 19 20 27 28 29,9457  6904 13849 12326 10828 11251,1716267067.0617222786
11 19 20 27 28 29,10396  9064 15214 13541 11506 11913,1716267067.1047713757
11 19 20 27 28 29,10422 10843 15837 13728 11603 11942,1716267067.1477255821
11 19 28,11329 10571 11721,1716267067.1906907558
11 19 28,10828 10554 11751,1716267067.2337229252
11 28,10013 11537,1716267067.2767071724
11 28,10157 11427,1716267067.3344445229
