TAX,ADC,TS
28,12048,1716271011.2492144108
28,11766,1716271011.2920849323
28,11539,1716271011.3351695538
28,11388,1716271011.3781297207
28,10984,1716271011.4211750031
28,10702,1716271011.4642488956
28,10694,1716271011.5072140694
28,10415,1716271011.5501871109
28 35,10516 15978,1716271011.5930187702
28 35 36,10691 15437 16321,1716271011.6362082958
28 35 36,10638 15058 15552,1716271011.6791789532
19 28 35 36,10129 10601 15207 14659,1716271011.7222747803
19 28 35 36,9549 10727 14949 12442,1716271011.7652122974
19 27 28 35 36,9348 13261 10630 14227 12589,1716271011.8082296848
11 19 27 28 29 35 36,9659  9506 10155 10732 10861 13953 12158,1716271011.8512527943
11 19 20 27 28 29 35 36 44,9128  9415 16366  9983 10754 10612 13251 12039 14453,1716271011.8942558765
11 19 21 27 28 29 35 36 44,8993  9405 11615  9320 10714 10702 13009 11327 13103,1716271011.9371814728
11 19 21 27 28 29 35 36 44,8881  9381 10969  9227 10818 10384 10307  8902 12853,1716271011.9802219868
11 19 20 21 27 28 29 35 36 44,8876  7583 16375  8580  9170 10867 10203 10217  8170 12647,1716271012.0232052803
11 19 20 21 27 28 29 35 36 42 44,8723  7347 15866  8436  8524 10709 10061  9031  7589 12371 12726,1716271012.0662660599
10 11 19 20 21 27 28 29 35 36 42 44,15566  8633  7156 15428  8379  8321 10594 10047  8896  7206 11957 10575,1716271012.1092073917
10 11 18 19 20 21 27 28 29 35 36 44,10227  4998 10432  5515 13244  7808  7829  9889 10273  6954  6526 12277,1716271014.3022119999
10 11 18 19 20 21 27 28 29 35 36 44,11424  5007 10927  5558 13836  7819  8723  9995 10348  7539  7049 12219,1716271014.3451838493
10 11 18 19 20 21 27 28 29 35 36 44,11586  5465 11573  6242 14307  8011  8245 10059 10740  8289  9022 12298,1716271014.3882083893
10 11 19 20 21 27 28 35 36 44,11498  5247  8812 14027  7911  9405  9851  7995  9597 12892,1716271014.4312155247
10 11 19 20 21 27 28 35 36,11501  5267  9337 14387  7970  9514  9976 11367 10133,1716271014.4741029739
10 11 19 20 21 27 28 35 36,11704  5151  9430 14874  8243  9671  9931 12571 12677,1716271014.5171151161
11 19 20 21 27 28 35 36,5637  9583 14537 10368  9789  9843 15043 16045,1716271014.5600750446
11 19 20 27 28 35,6319  9751 15958 10117  9831 15956,1716271014.6032087803
11 19 20 27 28,8727  9768 14926 13412  9893,1716271014.6461527348
11 19 27 28,8906  9926 13744 10187,1716271014.6891453266
11 19 20 28,9303 10485 15686 10623,1716271014.7320668697
11 19 28,9574 11395 10868,1716271014.7751722336
20,15470,1716271014.8181283474
11,9771,1716271014.8611235619
