TAX,ADC,TS
19,12703,1716275057.9148368835
19,9978,1716275057.9578661919
19,9669,1716275058.0008335114
19,9674,1716275058.0438187122
19 28,9992 12427,1716275058.0868580341
11 19 28,10637 10415 12013,1716275058.1298358440
11 19 27 28,10792 10785 14126 11926,1716275058.1728422642
11 19 27 28,10726 10760 13531 11892,1716275058.2158372402
11 19 27 28,10586 10725 13246 11662,1716275058.2588195801
11 19 27 28,10298  9234 13096 11516,1716275058.3018472195
11 19 27 28,10342  9178 13044 11483,1716275058.3448035717
11 19 27 28,10234  8964 12976 11477,1716275058.3879497051
11 19 27 28,9931  8572 12781 11228,1716275058.4309484959
11 19 27 28 29,9863  8583 12762 11347 12479,1716275058.4738779068
11 19 27 28 29,9722  8331 12659 11257 12361,1716275058.5168828964
11 19 21 27 28 29,9656  8285 12060 11994 11378 12206,1716275058.5598218441
11 19 21 27 28 29,9459  8083 11585 11825 11323 11772,1716275058.6028187275
3 11 19 21 27 28 29 42,13714  9642  7010 11599 10949 11262 11755 13783,1716275058.6458179951
3 11 19 21 27 28 29 42 44,12193  9716  6960 11675 10959 11388 11667 13349 14027,1716275058.6887507439
3 11 19 21 26 27 28 29 42 44,9203  9937  6811 11697 15426 11625 11549 11680 13113 14170,1716275058.7318511009
3 11 19 21 26 27 28 29 42 44,9115  9963  6764 11527 11595 11761 11438 11657 12694 13727,1716275058.7747988701
3 11 19 21 26 27 28 29 42 44,8410  9773  6478 11423 11416 12217 11323 11507 12094 13184,1716275058.8177912235
3 11 19 21 26 27 28 29 42 44,6248  9832  6209 11312 11217 12169 11211 11420 12139 13121,1716275058.8606231213
3 11 19 21 26 27 28 29 42 44 45,6096  9594  6053 11187 11126 12116 11373 11338 12517 12962 12694,1716275058.9038708210
3 11 19 21 26 27 28 29 42 44 45,6025  9529  6021 10927 11018 12081 11327 11215 12324 12871  9893,1716275058.9468612671
3 11 19 20 21 26 27 28 29 42 44 45,5899  9508  5778 15736 10781 10924 12035 11419 11189 12060 13056  9789,1716275058.9898200035
3 11 19 20 21 26 27 28 29 42 44 45,5669  9486  5647 14452 10648 10666 11159 11535 11074 11986 12757  9171,1716275059.0326876640
3 11 19 20 21 26 27 28 29 42 44 45,5208  9370  5547 13821 10451 10644 10965 11514 11018 11699 12860  7166,1716275059.0758392811
3 11 19 20 21 26 27 28 29 42 44 45,5152  9466  5489 14264 10432  9755  9025 11463 11062 11611 12426  7859,1716275059.1188566685
3 11 19 20 21 26 27 28 29 42 44 45,5012  9306  5317 13479 10405  9156  8867 11337 11077 11527 12470  6980,1716275059.1618475914
3 11 19 20 21 26 27 28 29 42 44 45,4932  9321  5205 13421 10317  8984  8906 11183 10985 10668 12298  6802,1716275059.2046730518
3 11 19 20 21 26 27 28 29 42 44 45,4807  9226  5055 12400 10277  8875  8610 11189 10896 10789 12278  6668,1716275059.2478644848
3 11 19 20 21 26 27 28 29 36 42 44,4564  9023  4839 12217 10204 11000 10913 10815 11105 15101 11930 12315,1716275061.2685477734
3 11 19 20 21 26 27 28 29 36 42 44,4650  9143  4941 12377 10502 11235 10972 10830 11016 14925 12615 12447,1716275061.3117184639
3 11 19 20 21 26 27 28 29 36 42 44,4803  9223  5174 12574 10497 11430 10963 10836 10951 14733 14685 12777,1716275061.3547396660
3 11 19 20 21 27 28 29 36 44,4796  9191  5209 12762 10803 11186 10854 11049 14863 12771,1716275061.3977079391
3 11 19 20 21 27 28 29,4959  9202  5435 12771 10778 11280 10951 11028,1716275061.4405236244
3 11 19 20 21 27 28 29,5557  9210  5493 12948 10895 15233 10866 10921,1716275061.4837012291
3 11 19 20 21 27 28 29,5913  9342  5698 13327 11130 15357 11068 11130,1716275061.5266902447
11 19 20 21 28 29,9391  6326 13670 14695 11195 11417,1716275061.5696732998
11 19 20 28 29,9490  7123 13915 11457 11506,1716275061.6126902103
11 19 28 29,9426  9902 11976 11138,1716275061.6556663513
11 20 28,9395 14712 11162,1716275061.6986684799
11 20 28,9928 16257 11637,1716275061.7416791916
11 28,10475 11344,1716275061.7846364975
11,9405,1716275061.8276300430
11,9597,1716275061.9136397839
11,9691,1716275061.9565732479
