TAX,ADC,TS
11 26,10224 11462,1716271037.5238845348
11 26,9823 11107,1716271037.5669033527
11 26 44,9428 10702 13953,1716271037.6098756790
11 26 44,9503 10953 13259,1716271037.6528375149
11 26 28 44,9450 10815 11354 13055,1716271037.6958789825
11 19 26 28 44,9434 12436 10966 11275 12899,1716271037.7389478683
11 19 26 28 44,9372 10823  9630 11036 12517,1716271037.7818393707
11 19 26 28 44,9130 10299  8957 10971 12219,1716271037.8248515129
11 19 26 28 44,8936  9781  8329 10721 11151,1716271037.8679490089
11 19 26 27 28 44,8899  9830  8062 13621 10828 11014,1716271037.9109437466
11 19 26 27 28 29 44,8994  9836  7578 12532 11007 11773  9122,1716271037.9539210796
11 19 20 26 27 28 29 44,8890  9648 16380  6743 11589 10957 11047  9019,1716271037.9969182014
11 19 20 26 27 28 29 44,8860  9644 15625  6540 11341 10675 10600  8817,1716271038.0399651527
11 19 20 26 27 28 29 35 44,8867  9571 14934  6859 11372 10703 10247 16122  7532,1716271038.0827927589
11 19 20 21 26 27 28 29 35 44,8716  9318 14908 14231  6029 11404 10725 10383 15853  7096,1716271038.1258938313
11 19 20 21 26 27 28 29 34 35 44,8721  8707 14716 12786  6136 11601 10652 10459 12050 15021  6158,1716271038.1687898636
10 11 19 20 21 26 27 28 29 34 35 44,8385  7517  5143 11916 10115  4496  6764  9947 10115  8671  9737  5912,1716271040.3679096699
10 11 19 20 21 26 27 28 29 34 35 44,11198  8409  6049 12551 10312  4837  6975 10265 10001 11347 10113  6152,1716271040.4109296799
10 11 19 20 21 26 27 28 29 34 35 44,11252  8447  6932 13003 10593  4948  7183 10327 10136 11647 10007  7667,1716271040.4539489746
10 11 19 20 21 26 27 28 29 34 35 44,11234  8523  9325 13883 10855  5809  7272 10507 10868 12396 11240  8350,1716271040.4969055653
10 11 19 20 21 26 27 28 29 35 44,11441  8634  9723 14560 11804  5803  7491 10657 11201 11574  8920,1716271040.5399696827
10 11 19 20 26 27 28 29 35 44,11689  8807  9810 15720  5977  8280 10953 11492 12326 10285,1716271040.5829148293
10 11 19 26 27 28 35 44,11900  8843  9689  6284  8338 10909 12611 12205,1716271040.6259031296
10 11 19 26 27 28 35 44,12082  8964  9955  6570  8633 10941 12883 13118,1716271040.6688842773
10 11 19 26 27 28 35 44,12449  9289 10211  8785 10178 11349 14240 13393,1716271040.7119257450
10 11 19 26 27 28 35,12747  9372 10262  9062 11122 11792 13761,1716271040.7548656464
11 19 26 27,9375 10116  9104 11026,1716271040.7978742123
11 19 26 27,9742 10430 11361 11283,1716271040.8408937454
11 19 26 27,10239 10710 11750 11387,1716271040.8838126659
27,10910,1716271040.9268147945
