TAX,ADC,TS
28,11394,1716270796.3554425240
28,12520,1716270796.3984754086
28,12158,1716270796.4414851665
28,12183,1716270796.4842743874
11 28,12364 12182,1716270796.7854995728
11 28,11046 11687,1716270796.8282911777
11 28,10000 11189,1716270796.8715665340
11 28,9400 11070,1716270796.9144997597
11 19 28,9657 11130 11402,1716270796.9575047493
11 19 28,9330 10179 11227,1716270797.0003383160
11 19 28,9182  9795 11059,1716270797.0434679985
10 11 19 28,15673  9094  9938 10987,1716270797.0864923000
10 11 19 28,15114  8916  9629 10919,1716270797.1294574738
10 11 19 20 28 44,13997  8804  9323 16363 10555 14389,1716270797.1723117828
10 11 18 19 20 27 28 44,15680  8887 13791  8927 15480 14121 10789 13863,1716270797.2154936790
10 11 18 19 20 27 28 44,13888  8921  8067  8197 15284 12576 10579 13819,1716270797.2584481239
10 11 18 19 20 27 28 29 44,13662  8975  7663  7219 15203 12542 10840 11984 13190,1716270797.3015286922
10 11 18 19 20 26 27 28 29 44,10581  9123  7515  6511 13657 11635 12383 10819 11643 12823,1716270797.3443298340
10 11 18 19 20 26 27 28 29 44,9691  9030  6748  6001 12553 11402 12235 10837 11072 12769,1716270797.3874943256
10 11 18 19 20 21 26 27 28 29 44 45,9381  9035  6023  5798 13547 12166  9457 12337 10877 11006  9494 11064,1716270797.4305119514
10 11 18 19 20 21 26 27 28 29 44 45,8618  8917  5118  5427 12547 11062  9091 12692  8972 11034  6702  9728,1716270797.4735550880
10 11 18 19 20 21 26 27 28 29 36 44,7526  8528  4191  4427 10903 10644  8215 12148  7227 10539 12977 11766,1716270799.6234610081
10 11 18 19 20 21 26 27 28 29 36 44,7613  8626  4743  4618 11708 10544  8466 12038  7675 10723 13165 12689,1716270799.6664605141
10 11 18 19 20 21 26 27 28 29 36 44,8513  8629  5038  4896 12369 10643  8581 11912  9319 10848 13257 13159,1716270799.7094690800
10 11 18 19 20 27 28 29 44,9896  8704  5624  5221 13338 12078 10250 11047 14376,1716270799.7522847652
10 11 18 19 20 27 28 29,10099  8712  6103  5802 13228 12093 10328 11273,1716270799.7954523563
10 11 18 19 20 27 28,10105  8714  6141  6306 13214 12046 10277,1716270799.8384394646
10 11 18 19 20 27 28,10587  8747  9958  6537 14388 12097 10406,1716270799.8814225197
10 11 18 19 20 27 28,12408  8765 14239  9295 15194 12568 10376,1716270799.9242887497
10 11 19 20 27 28,15301  8719  9611 16014 12424 10426,1716270799.9674289227
11 19 28,8759  9451 10620,1716270800.0104174614
11 19 28,9163  9856 10905,1716270800.0533239841
11 28,9834 11642,1716270800.0962734222
11 28,10176 12459,1716270800.1394188404
