TAX,ADC,TS
28,11445,1716265758.4745790958
28,13166,1716265758.5175490379
28,11784,1716265758.5605018139
28,11467,1716265758.6034784317
11 28,12559 11445,1716265758.6465468407
11 28,10054 11409,1716265758.6895103455
11 19 28,10256 10868 11769,1716265758.7324481010
11 19 28,9844 10324 11502,1716265758.7755198479
11 19 28,9765 10135 11343,1716265758.8185222149
11 19 28,9604 10178 11313,1716265758.8614799976
11 19 28,9403  9883 11091,1716265758.9043533802
11 19 20 27 28,9377  8122 16004 13467 11174,1716265758.9475512505
11 19 20 27 28,9215  7785 15416 12899 11051,1716265758.9905204773
11 19 20 21 27 28 44,9067  7731 15379 12477 12827 11085 13699,1716265759.0335836411
11 19 20 21 27 28 29 44,9019  7038 15610 11484 12885 11303 12179 13392,1716265759.0764033794
11 19 20 21 26 27 28 29 44,9049  6344 14861 11219 12606 12738 11170 11744 12933,1716265759.1195216179
11 19 20 21 26 27 28 29 44 45,8937  5838 13923 11082 11371 12589 11283 11409 12873 12450,1716265759.1625285149
11 19 20 21 26 27 28 29 44 45,8863  5410 13612 10946 11286 12516 11154 11376 12709 12153,1716265759.2055211067
11 19 20 21 26 27 28 29 44 45,7047  4976 13340 10922 11186 12500 10934 11071 12692  8740,1716265759.2485084534
11 19 20 21 26 27 28 29 44 45,6075  4644 12779 10838 11048 12462 10903 10868 12737  8569,1716265759.2915363312
10 11 19 20 21 26 27 28 29 44 45,13502  5982  4423 11851 10653 10880 12281 10759 10832 12654  8345,1716265759.3345730305
10 11 18 19 20 21 26 27 28 29 44 45,13183  5937 10970  4443 11385 10545 10767 12194 10623 10536 12407  8163,1716265759.3776748180
10 11 18 19 20 21 26 27 28 29 34 44,9442  4444  8919  4059 10004 10040  8538 11496 10182 10328 12967 12876,1716265761.8285713196
10 11 18 19 20 21 26 27 28 29 44,9693  5210  9390  4191 10541 10193 10379 11561 10104 10282 12933,1716265761.8715546131
10 11 18 19 20 21 26 27 28 29 44,9955  5393 10756  4398 10860 10361 10572 12516 10274 10422 15743,1716265761.9144160748
10 11 19 20 21 26 27 28 29,12037  6919  4673 11708 10678 14853 12604 10446 10686,1716265761.9573700428
10 11 19 20 21 27 28 29,13144  8635  4921 12372 10613 12571 10220 10684,1716265762.0003569126
10 11 19 20 21 27 28 29,15746  8599  5467 13264 11009 12432 10303 11627,1716265762.0433335304
11 19 20 21 27 28,8642  5955 14390 10959 12568 10505,1716265762.0863308907
11 19 20 27 28,8781  8897 15011 12500 10553,1716265762.1293020248
11 19 20 28,9114  9783 14779 11110,1716265762.1722757816
11 19 20 28,9192  9837 15519 11193,1716265762.2152960300
11 19 28,9620 10021 11478,1716265762.2582197189
11 28,9709 11540,1716265762.3012819290
28,11404,1716265762.3444991112
28,11323,1716265762.3874771595
28,11454,1716265762.4304614067
28,11532,1716265762.5165286064
28,11500,1716265762.5595185757
