TAX,ADC,TS
2 11,15723  9846,1716275932.4104254246
2 11,15610  9866,1716275932.4534654617
2 11,15464  9867,1716275932.4963746071
1  2  3 11 18,13616 15957 10771 10414 13730,1716275932.5394577980
1  2  3 11 18 26,11890 16038 10231 10433 13468 12195,1716275932.5824182034
1  2  3 11 18 26,11608 15580  9844 10299 13265 11933,1716275932.6254367828
1  2  3 10 11 18 26,11406 14878  9640 15808 10364 11174 11927,1716275932.6682782173
1  2  3 10 11 18 26,9760 15545  9617 15167 10293 10802 11920,1716275932.7115111351
1  2  3 10 11 18 26,9717 15612  9584 15117 10255 10709 11863,1716275932.7544398308
1  2  3 10 11 18 26,9736 15995  8826 13345 10284 10725 11797,1716275932.7974553108
1  2  3 10 11 18 26,9722 15336  8820 13413 10148 10690 11727,1716275932.8403296471
1  2  3 10 11 18 26,7950 15202  8646 13183  9963 10460 11347,1716275932.8834621906
1  2  3 10 11 18 26,7777 15351  7849 12995  9898 10493 11249,1716275932.9263880253
1  2  3 10 11 18 26,7699 15512  7727 12936  9791 10349 11197,1716275932.9695379734
1  2  3 10 11 18 26,7677 14894  8557 12626  9769 10241 11107,1716275933.0123927593
1  2  3 10 11 18 26,7874 15576  7664 12442  9922 10234 11118,1716275933.0553979874
1  2  3 10 11 18 26,11420 15186  8375 12432  9790 10215 11028,1716275933.0983972549
1  3 10 11 18 26,11129  7355 12457  9647 10309 10992,1716275933.1413865089
1  3 10 11 18 26,7308  5761 12338  9559 10180  9060,1716275933.1842920780
1  3 10 11 18 26,7395  5520 12191  9522 10134  8805,1716275933.2273833752
1  3 10 11 18 26,7431  5534 12252  9490 10083  8791,1716275933.2704527378
1  3 10 11 18 26,7469  5373 12142  9520 10127  8798,1716275933.3134210110
1  3 10 11 18 26,7402 4883 8783 9578 8035 7927,1716275933.3561880589
1  2  3  9 10 11 18 26,6629 11115  4927 16290  8886  9693  8041  7779,1716275933.3994758129
1  2  3  9 10 11 18 26 27,6576 10876  4865 15996  8895  9659  8063  7772 13367,1716275933.4424877167
1  2  3  9 10 11 18 26 27,6659 10761  4716 14171  8766  9597  8025  7481 12927,1716275933.4856173992
1  2  3  9 10 11 18 26 27,6527 10666  4566  9676  8700  9576  8060  6411 12799,1716275933.5284237862
1  2  3  9 10 11 18 26 27,6319 10671  4500  9074  8718  9513  7911  5953 12767,1716275933.5715327263
1  2  3  9 10 11 18 26 27 34,6295 10745  4401  8313  8677  9543  6647  5855 13081 10692,1716275933.6144134998
1  2  3  9 10 11 18 26 27 34,6153 10709  4275  8243  8622  9394  6410  5709 13167 10358,1716275933.6575007439
1  2  3  9 10 11 18 26 27 34,5975 10837  4159  8060  7383  9371  6372  5599 13335  8806,1716275933.7002089024
1  2  3  9 10 11 18 19 26 27 34,5786 10982  4046  7402  7297  9530  6341 12892  5524 13241  8471,1716275933.7434592247
1  2  3  9 10 11 18 19 26 27 34,5750 10935  4013  7310  7302  9453  6336 11779  5497 13072  9441,1716275933.7865011692
1  2  3  9 10 11 18 19 26 27 34,5387 10978  3939  6949  7279  9495  6324  9147  5259 12996  8085,1716275933.8293592930
1  2  3  9 10 11 18 19 26 27 34,5250 11078  3844  6679  7316  9481  5739  7919  4823 12801  7793,1716275933.8723108768
1  2  3  9 10 11 18 19 26 27 34,4943 11065  3646  6207  7322  9311  5692  7489  4730 12497  7928,1716275933.9154038429
1  2  3  9 10 11 18 19 26 27 34,4701 10921  3623  5781  7264  9257  5631  5779  4510 12571  6902,1716275933.9584033489
1  2  3  9 10 11 18 19 26 27 34,4553 10985  3385  5678  6547  9207  5532  5383  4452 12748  6674,1716275934.0014657974
1  2  3  9 10 11 18 19 26 27 34 42,4495 10906  3221  5463  6461  9191  5062  5103  4277 12653  6397 12734,1716275934.0442128181
1  2  3  9 10 11 18 19 26 27 34 42,4310 10784  3057  5308  6106  9224  4953  4807  4165 12587  6227 12501,1716275934.0874116421
1  2  3  9 10 11 18 19 26 27 34 42,4211 10958  2963  5140  6088  9125  4846  4693  4079 12439  5941 12410,1716275934.1304812431
1  2  3  9 10 11 18 19 26 27 34 42,4027 10731  2883  5013  6142  8017  4724  4396  3730 12357  5539 12218,1716275934.1734054089
1  2  3  9 10 11 18 19 26 27 34 42,3878 10792  2776  4887  5855  7892  4488  4173  3678 12050  5279 11795,1716275934.2162418365
1  2  3  9 10 11 18 19 26 27 34 42,3811  8329  2737  4851  5845  7972  4242  3955  3491 11989  4783 11143,1716275934.2594666481
