TAX,ADC,TS
28,13087,1716264817.1364488602
28,11907,1716264817.1795191765
28,11615,1716264817.2224745750
28,11485,1716264817.2655849457
28,11378,1716264817.3085601330
28,11205,1716264817.3514008522
28 44,11054 15223,1716264817.3945858479
28 44,11152 15621,1716264817.4375722408
28 44,11041 13783,1716264817.4805686474
28 44,10994 14029,1716264817.5234882832
28 44,10954 13981,1716264817.5665068626
28 44,10929 13310,1716264817.6095592976
28 44,10901 13199,1716264817.6523993015
28 44,10777 12951,1716264817.6954972744
28 44 45,10741 13123 11691,1716264817.7385520935
28 44 45,10810 12949 10862,1716264817.7815752029
28 44 45,10712 12812 10459,1716264817.8243050575
28 44 45,10623 12992 10280,1716264817.8675317764
28 42 44 45,10798 13311 13092 10243,1716264817.9105355740
28 42 44 45,10634 12939 12975 10134,1716264817.9535019398
28 42 44 45,10657 12713 13055 10317,1716264817.9965367317
28 29 42 44 45,10830 12231 12341 12843 10167,1716264818.0395398140
11 28 29 42 44 45,14272 10745 11918 12265 12868 10009,1716264818.0825421810
11 28 29 42 44 45,10548 10768 11554 12199 12921  9965,1716264818.1255013943
11 28 29 42 44 45,9904 10859 11297 12161 12863  9827,1716264818.1684827805
11 28 29 42 44 45,9612 10691 11036 12028 12911  8975,1716264818.2114911079
11 19 28 29 42 44 45,9804 10257 10859 11144 12125 12901  8514,1716264818.2545132637
11 19 27 28 29 42 44 45,9814 10156 15127 10875 10971 12129 12903  8281,1716264818.2975029945
11 19 27 28 29 42 44 45,9661 10211 14160 10779 10922 12139 12829  8174,1716264818.3404927254
11 19 27 28 29 42 44 45,9714 10168 13499 10828 10940 12082 12861  8187,1716264818.3835446835
11 19 27 28 29 42 44 45,9631 10066 13370 10760 10686 12073 12748  8028,1716264818.4264829159
11 19 20 27 28 29 42 44 45 53,9604 10079 15807 12824 10727 10599 12169 12827  8236 15366,1716264818.4695112705
11 19 20 27 28 29 42 44 45 53,9598 10015 15438 12637 10773 10523 12224 12809  8141 14881,1716264818.5125072002
11 19 20 26 27 28 29 42 44 45 53,9661 10018 15450 13362 12733 10795 10379 12254 12857  8156 12193,1716264818.5556731224
11 19 20 26 27 28 29 42 44 45 53,9642 10023 15386 11580 12599 10774 10343 12089 12703  8111 11641,1716264818.5985550880
11 19 20 26 27 28 29 42 44 45 53,9664  9911 15241 11153 12533 10698 10264 11793 12663  8067 11527,1716264818.6416325569
11 19 20 26 27 28 29 42 44 45 53,9589  9875 15380 11088 12480 10688 10184 11828 12608  7071 11216,1716264818.6845421791
11 19 20 26 27 28 29 42 44 45 47 53,9471  9873 15294  9457 12391 10736 10120 11619 12697  7103 15449 11397,1716264818.7275669575
11 19 20 26 27 28 29 42 44 45 47 53,9351  9918 15973  9123 12262 10577 10197 10606 12785  7031 12398 10744,1716264818.7705948353
11 19 20 26 27 28 29 42 44 45 47 53,9260  9739 15057  8530 12198 10644 10034 10490 12599  7009 12147 10780,1716264818.8135108948
11 19 20 21 26 27 28 29 42 44 45 53,8631  8157 12076 10182  6249 12198 10078  7684  9295  9798  6647 11079,1716264821.6514129639
11 19 20 21 26 27 28 29 42 44 45 53,8652  8715 11987 10182  7440 12045 10047  7956 10237 10027  6651 11142,1716264821.6944591999
11 19 20 21 26 27 28 29 42 44 45 53,8770  8729 12371 10469  8640 12138 10109  9997 10362 12438  6763 11280,1716264821.7375237942
11 19 20 21 26 27 28 29 42 44 45 53,8849  8731 13663 10517  8866 12053 10225 10034 10686 12494  6738 11615,1716264821.7802391052
11 19 20 21 26 27 28 29 42 44 45,8986  9470 13722 10669  8948 12254 10326 10162 11974 12604  6482,1716264821.8234496117
11 19 20 21 26 27 28 29 42 44 45,9198  9517 14338 10876 12445 12290 10413 10202 11305 12792  6588,1716264821.8664689064
11 19 20 21 26 27 28 29 42 44 45,9210  9565 15095 11373 12633 12262 10274 10311 10619 12875  6641,1716264821.9094626904
11 19 20 27 28 29 42 44 45,9095  9595 14538 12183 10303 10336 11036 12799  6764,1716264821.9521958828
11 19 20 27 28 29 42 44 45,9225  9633 14955 12284 10222 10317 11673 12907  6974,1716264821.9954226017
11 19 20 27 28 29 42 44 45,9470  9832 15314 12748 10384 10429 12659 12817  9765,1716264822.0384342670
11 19 20 27 28 29 42 44 45,9584 10020 15867 12680 10503 10553 13591 12822  9806,1716264822.0815186501
11 19 20 27 28 29 44 45,9775 10119 15703 12660 10697 10715 13076  9969,1716264822.1244904995
11 19 20 27 28 29 42 44 45,9940 10463 15687 12764 11004 10847 14827 13235 10008,1716264822.1672837734
11 20 27 28 29 44 45,10066 15437 12533 10749 11261 13510 10518,1716264822.2104177475
11 28 29 44,10364 10648 11568 13259,1716264822.2534284592
28 29 44,10197 15961 12931,1716264822.2963998318
28 44,10087 13785,1716264822.3393354416
28 44,10336 14191,1716264822.3824081421
28,10523,1716264822.4253954887
28,10355,1716264822.4681615829
28,10535,1716264822.5113110542
28,10699,1716264822.5544240475
28,11086,1716264822.5974838734
28,11065,1716264822.6403641701
28,11000,1716264822.6834278107
28,10945,1716264822.7264168262
28,11166,1716264822.7694520950
28,11209,1716264822.8123626709
28,11329,1716264822.8554122448
28,12049,1716264822.8983669281
