TAX,ADC,TS
11,9183,1716266034.7994670868
11,9104,1716266034.8424148560
11,9114,1716266034.8853783607
11,8972,1716266034.9282734394
11 19,9274 10585,1716266034.9714796543
11 19,9113 10155,1716266035.0144405365
11 19 20 28,9257 10391 14774 12306,1716266035.0574657917
11 19 20 28,9097  8102 13952 11763,1716266035.1002609730
10 11 19 20 21 28,13887  9155  7768 13379 11871 11592,1716266035.1434683800
10 11 19 20 21 27 28,13851  9128  6888 12918 11733 13306 11895,1716266035.1864385605
10 11 19 20 21 27 28 29,13016  9133  6499 12814 11708 12892 11596 11898,1716266035.2294664383
10 11 19 20 21 27 28 29,12822  8968  5855 12183 11252 12845 11407 11448,1716266035.2722430229
10 11 19 20 21 27 28 29,13062  8864  5288 11496 11192 12927 11449 11405,1716266035.3154509068
10 11 19 20 21 27 28 29,10161  8779  5115 11091 10969 12893 11212 10906,1716266035.3585903645
10 11 19 20 21 27 28 29,9445  5595  4748 10968 10766 12732 10918 10621,1716266035.4016604424
10 11 19 20 21 26 27 28 29,8703  5469  4623 10647 10677 13354 12996 10780 10449,1716266035.4445981979
10 11 19 20 21 26 27 28 29,8397  4972  4430 10477 10618  9054 11415 10744 10463,1716266035.4877197742
10 11 19 20 21 26 27 28 29,8128  4280  4291 10197 10457  8643 11111 10678 10378,1716266035.5307292938
10 11 18 19 20 21 26 27 28 29 36,6736  3859 10712  3805  9465 10009 12487  9661 10492  7963 14223,1716266037.8523817062
10 11 18 19 20 21 26 27 28 29,7094  4421 10894  3899  9463 10016 12801  9773 10304  9140,1716266037.8954269886
10 11 18 19 20 21 27 28 29,7364  5231 14604  4013  9707 10182 10175 10278 10004,1716266037.9381926060
10 11 19 20 21 27 28 29,7633  8464  4193 10320 10603 12138 10677 10635,1716266037.9813857079
10 11 19 20 21 27 28 29,8055  8738  4691 10795 11042 12421 11036 11228,1716266038.0244216919
10 11 19 20 21 27 28,8432  8810  5421 11270 10993 12681 11158,1716266038.0673995018
10 11 19 20 21 28,8876  9054  6079 12214 11319 11411,1716266038.1103346348
11 19 20 28,9114  9137 13552 11694,1716266038.1534039974
11 19 20,9151  9976 14935,1716266038.1962325573
11,9005,1716266038.2393159866
11,8851,1716266038.2823283672
11,9002,1716266038.3253676891
11,9287,1716266038.3747484684
