TAX,ADC,TS
28,12709,1716263151.5975484848
19 28,11597 11843,1716263151.6403601170
19 28 42,10313 11495 12407,1716263151.6835131645
19 28 42,10133 11630 12495,1716263151.7265431881
19 28 42,10006 11500 12363,1716263151.7695827484
19 28 42,9867 11387 12285,1716263151.8125362396
11 19 28 42 45,11623 10204 11447 12467 10749,1716263151.8555071354
11 19 28 42 45,11033 10467 11780 12395  9408,1716263151.8985404968
11 19 27 28 42 45,10961 10789 13615 11855 12114  9147,1716263151.9414863586
11 19 27 28 42 45,10518 10673 13355 11642 11931  8787,1716263151.9846215248
11 19 27 28 42 45,10576 10613 13449 11594 11885  8566,1716263152.0275053978
11 19 27 28 42 44 45,10736 10526 13293 11591 11813 15787  7855,1716263152.0704712868
11 19 27 28 42 44 45,13614 10468 13324 11586 11495 13943  8005,1716263152.1135540009
11 19 27 28 42 44 45,16182 10114 13098 11403 11346 13651  7223,1716263152.1565704346
11 19 27 28 42 44 45 50,12948 10031 12967 11245 11271 13701  7236 11340,1716263152.1995077133
11 19 27 28 42 44 45 50,11067  9791 12893 11209 11393 12972  7282 10526,1716263152.2425456047
11 19 27 28 42 44 45 50,10598  9403 12889 11392 11165 12841  7309 10311,1716263152.2855224609
11 19 27 28 42 44 45 50 53,10202  7942 12701 11158 11353 12841  7386 10247 15295,1716263152.3285381794
11 19 27 28 42 44 45 50 53,10079  7807 12714 11210 11189 12835  7340 10237 14080,1716263152.3715403080
11 19 26 27 28 42 44 45 50 53,9961  7558 11289 12795 11279 11235 12707  7394 10251 13347,1716263152.4145374298
11 19 26 27 28 29 42 44 45 50 53,9964  7047 11189 12846 11402 12552 11184 12761  7218 10192 11077,1716263152.4575357437
11 19 20 26 27 28 29 42 44 45 50 53,9711  6640 15625 11015 12664 11262 12030 11058 12805  7068 10102 10926,1716263152.5005772114
11 19 20 26 27 28 29 42 44 45 50 53,9662  6141 14526 10866 12516 11051 11514 10986 12492  7011 10068 10680,1716263152.5435056686
11 19 20 26 27 28 29 42 44 45 50 53,9579  6037 14146 10770 12540 11108 11288 10946 12693  6946 10064 10484,1716263152.5865747929
11 19 20 26 27 28 29 42 44 45 50 53,9321  5716 13349 10945 12537 11151 11029 10977 12559  6922  9937 10329,1716263152.6295890808
10 11 19 20 26 27 28 29 42 44 45 50,13544  8972  4809 12463  8800 12320 10410 10699 10716 12193  7645 10079,1716263155.3814053535
11 19 20 26 27 28 29 42 44 45 50,8852  5066 12828  8928 12678 10394 10610 10969 12647  7748 10244,1716263155.4242596626
11 19 20 26 27 28 29 42 44 45 50,8915  5334 13328  9324 12793 10443 11026 10799 13011  7910 10255,1716263155.4673297405
11 19 20 27 28 29 42 44 45 50,8908  6343 14236 12726 10463 11852 10859 12987  7858 10376,1716263155.5104420185
11 19 20 27 28 42 44 45,8991  6452 15348 12567 10437 10628 13087  7839,1716263155.5533695221
11 19 27 28 42 44 45,9060  6942 12532 10480 11001 13188  8006,1716263155.5962548256
11 19 27 28 42 44 45,9293  7834 12820 10928 11190 14199  8279,1716263155.6393718719
11 19 27 28 42 44 45,9580  9753 12801 11162 11428 14975  8892,1716263155.6824038029
11 19 27 28 42 44 45,9933 10219 12882 11428 11991 13763 12442,1716263155.7253475189
11 19 27 28 42,9984 10296 12960 11455 11682,1716263155.7682693005
11 19 27 28 42,10000 10143 12994 11346 12687,1716263155.8113884926
11 19 27 28 42,10621 10420 13104 11487 12524,1716263155.8543343544
11 19 28 42,10528 10202 11449 14149,1716263155.8973557949
19 28 42,9908 11542 13272,1716263155.9401953220
19 28,10227 11931,1716263155.9833536148
44,14556,1716263156.4121913910
