TAX,ADC,TS
28,10942,1716265690.7301385403
11 28,12928 10957,1716265690.7731368542
11 28,10192 11289,1716265690.8160364628
11 28,9615 11169,1716265690.8590636253
11 19 28,9685 10377 11351,1716265690.9022285938
11 19 28,9572  9996 11162,1716265690.9451375008
11 19 28 44,9628 10133 11161 14735,1716265690.9881534576
11 19 20 27 28 29 44,9847 10442 15682 13588 11590 12467 13821,1716265691.0310690403
11 19 20 27 28 29 44,9480 10233 15277 13063 11470 12118 13505,1716265691.0741586685
11 19 20 27 28 29 44,9365 10149 15325 13184 11480 12114 13291,1716265691.1172134876
11 19 20 21 27 28 29 44,9339  8400 15270 14642 12936 11620 11947 13165,1716265691.1602189541
11 19 20 21 26 27 28 29 44,9305  7257 14720 12045 11963 12881 11386 11461 12967,1716265691.2032387257
11 19 20 21 26 27 28 29 44,9333  6999 13958 11530 11377 12789 11359 11283 12934,1716265691.2462036610
11 19 20 21 26 27 28 29 44,9192  6162 13332 11273 11002 12785 11186 11132 12671,1716265691.2892055511
11 19 20 21 26 27 28 29 44,9051  5525 12862 11134 10640 12442 11105 10967 12625,1716265691.3322534561
11 19 20 21 26 27 28 29 44 45,9032  5183 12394 10978  9069 12393 10953 10774 12747 12365,1716265691.3750822544
11 19 20 21 26 27 28 29 44 45,8960  5017 12044 10875  8923 12338 11032 10876 12729  9953,1716265691.4180557728
11 19 20 21 26 27 28 29 44 45,8908  4734 11812 10864  8826 12328 10988 10694 12706  7826,1716265691.4610743523
10 11 18 19 20 21 26 27 28 29 35 44,7417  6006 10309  3889  9606  9766  7769  9519  5716  8820 14334 12976,1716265693.8690545559
10 11 18 19 20 21 26 27 28 29 35 44,7581  8061 10595  4027  9766  9882  8582  9616  8550  9015 14170 13015,1716265693.9120836258
10 11 18 19 20 21 26 27 28 29 44,8039  8190 10914  4261 10082 10149  8703 11703 10349 10173 13257,1716265693.9550654888
10 11 18 19 20 21 26 27 28 29 44,8673  8273 11370  4499 10542 10424  9137 11877 10617 10569 13253,1716265693.9979691505
10 11 19 20 21 27 28 29 44,14664  8764  4616 11153 10643 12498 10702 10811 13394,1716265694.0410649776
11 19 20 21 27 28 29 44,8680  4849 12194 10697 12493 10920 10775 14598,1716265694.0840716362
11 19 20 21 27 28 29,8881  5380 12966 10991 12702 11097 11222,1716265694.1270186901
11 19 20 21 27 28 29,9055  6917 14445 11269 12679 11334 11671,1716265694.1699466705
11 19 20 21 27 28,9281  8392 15094 14761 12689 11288,1716265694.2130250931
11 19 20 27 28,9314  9979 15793 12817 11187,1716265694.2560803890
11 19 28,9365  9821 11131,1716265694.2990169525
11 19 28,9754  9975 11391,1716265694.3420023918
11 19 28,10011 10191 11665,1716265694.3850522041
19 28,10806 11596,1716265694.4280195236
28,11479,1716265694.4709703922
28,11375,1716265694.5139999390
28,11647,1716265694.5568983555
28,11904,1716265694.6000425816
