TAX,ADC,TS
28,11351,1716264862.6109967232
28,11019,1716264862.6539857388
11 28,11510 11281,1716264862.6970489025
11 28,10015 11092,1716264862.7399468422
11 28,9767 10869,1716264862.7830069065
11 28,9518 10657,1716264862.8259682655
11 28,9270 10623,1716264862.8689372540
11 28,9180 10523,1716264862.9120955467
11 28 45,9109 10589 12256,1716264862.9549784660
11 28 45,9132 10635 11947,1716264862.9979844093
11 19 28 29 42 45,9302 13336 10858 13300 13338 11955,1716264863.0410399437
11 19 20 28 29 42 45,9349 11664 16324 11057 12128 12951 12000,1716264863.0839712620
11 19 20 27 28 29 42 45,9417 10303 16293 13371 11156 11874 12891 11886,1716264863.1270234585
11 19 20 27 28 29 42 44 45,9345 10062 15666 12894 11097 11383 12923 15223 11743,1716264863.1701176167
11 19 20 27 28 29 42 44 45,9255 10005 14995 12709 11093 11192 12813 14377 11607,1716264863.2130682468
11 19 20 27 28 29 42 44 45 53,9076  9858 14694 12520 10818 10928 13871 13272 11856 13456,1716264863.2560305595
11 19 20 27 28 29 42 44 45 53,8978  9763 14051 12560 10829 10725 12331 12763 11739 11659,1716264863.2991025448
11 19 20 27 28 29 42 44 45 53,8972  9749 12892 12416 10815 10596 11892 12593 11774 10708,1716264863.3420403004
11 19 20 27 28 29 42 44 45 53,8871  9316 12329 12295 10827 10505 11881 12601 11780 10453,1716264863.3848259449
11 19 20 27 28 29 42 44 45 53,8777  9215 12030 12191 10639 10447 11311 12532 11708 10298,1716264863.4279227257
11 19 20 27 28 29 42 44 45 53,8699  9104 11852 12111 10642 10348 11204 12559 11594 10306,1716264863.4710450172
11 19 20 27 28 29 42 44 45 53,8687  7553 11373 12123 10707 10387 10942 12760 11407 10275,1716264863.5140013695
11 19 20 27 28 29 42 44 45 53,8644  7436 11369 12114 10583 10238 10476 12461 11484 10187,1716264863.5570254326
11 19 20 27 28 29 34 35 42 44 45 53,8533  6593 10595  8832 10287 10449 15189 15562 12435 10249  8122 10481,1716264866.4808745384
11 19 20 27 28 29 35 42 44 45 53,8583  7774 10780  9201 10472 10488 15456 16093 10936  8125 10871,1716264866.5239682198
11 19 20 27 28 29 35 44 45 53,8763  8913 11343  8827 10519 10573 15298 12749  8040 12951,1716264866.5668861866
11 19 20 27 28 29 42 44 45,8897  9002 11471 11329 10597 10536 14189 12715  7847,1716264866.6098806858
11 19 20 27 28 29 42 44 45,8897  9806 12047  8892 10553 10631 13401 12805  7859,1716264866.6528491974
11 19 20 27 28 29 42 44 45,8916  9787 12486  8956 10747 10764 12920 13011  8015,1716264866.6959583759
11 19 20 27 28 29 44 45,9154 10038 12810  9429 10782 10917 13492  8042,1716264866.7391052246
11 19 20 27 28 29 44 45,9099  9946 13916  9429 10680 10788 14681  9938,1716264866.7820892334
11 19 20 27 28 29,9329 10616 15303  9402 10920 11385,1716264866.8250443935
11 20 28,8998 16007 10734,1716264866.8680117130
11 20 28,8994 15544 11322,1716264866.9110984802
20 28,15131 10927,1716264866.9539275169
11 20 28,9572 14984 10980,1716264866.9968068600
28,13196,1716264867.0398614407
11,11560,1716264867.0828304291
11 45,9698 10559,1716264867.1258335114
28 45,10990 11579,1716264867.1687836647
28 45,10661 11461,1716264867.2119176388
28,10723,1716264867.2550749779
28,14821,1716264867.2980504036
28,10884,1716264867.3410224915
28 45,10745 11342,1716264867.3839571476
45,8432,1716264867.4269993305
28,10503,1716264867.5560786724
28,10873,1716264867.5989806652
