TAX,ADC,TS
28,13510,1716262315.2701098919
28,11651,1716262315.3131217957
11 28,10503 11674,1716262315.3561058044
11 19 28,10129 10687 11771,1716262315.3991484642
11 28,9481 11304,1716262315.4421007633
11 19 20 28,9932 10643 15693 11679,1716262315.4851784706
11 19 20 28,9691 10212 15290 11271,1716262315.5281848907
11 19 20 28,9368  9988 15068 11407,1716262315.5712306499
11 19 20 27 28 29,9491 10245 14159 14727 11718 12583,1716262315.6141533852
11 19 20 27 28 29,9279  9423 13526 12791 11417 11663,1716262315.6572053432
11 19 20 27 28 29,9103  8065 13295 12613 11282 11292,1716262315.7000150681
11 19 20 27 28 29,8996  7388 13171 12373 11188 10977,1716262315.7432141304
11 19 20 21 27 28 29,8869  7239 12808 12268 12399 11086 10952,1716262315.7861857414
11 19 20 21 27 28 29 44,8746  5792 12103 11293 12297 10904 10598 13993,1716262315.8291938305
11 19 20 21 27 28 29 44,8749  5169 11936 11018 12422 10829 10605 13563,1716262315.8721189499
11 19 20 21 26 27 28 29 44,8703  4873 11741 10724 11233 12599 10875 10449 13025,1716262315.9152340889
11 19 20 21 26 27 28 29 44,8603  4550 11345 10525 10566 12567 10013 10430 12613,1716262315.9582149982
11 19 20 21 26 27 28 29 44,8684  4463 11289 10455 10419 12829  9736 10459 12317,1716262316.0011630058
11 19 20 21 26 27 28 29 35 44 45,8579  4240 11070 10322 10207 11965  7863 10217 15255 12629 10461,1716262316.0442206860
10 11 18 19 20 21 23 26 27 28 29 35,12885  8063 10464  4196 10338 10005 13854 10759 11267  6766 10064 14031,1716262318.4521138668
11 18 19 20 21 27 28 29 35,8461 10538  4375 10864 10276 11465  9359 10150 14575,1716262318.4948868752
11 19 20 21 27 28 29,8409  4711 11553 10688  8746 10408 10247,1716262318.5380825996
11 19 20 27 28 29,8199  6404 11598 11903 10889 10640,1716262318.5810861588
11 19 20 28 29,9599  8785 12906 10034 10825,1716262318.6240720749
11 19 20 28 29,9799 10520 13496 10165 11107,1716262318.6669509411
11 19 20 28 29,9873 10660 13246 10375 11416,1716262318.7100303173
11 19 20 28 29,10380 11330 13357 12658 11976,1716262318.7530455589
11 20 28,10104 13536 12395,1716262318.7961180210
11 20 28,9943 14982 12446,1716262318.8389854431
28,11775,1716262318.8819806576
28,11829,1716262318.9250314236
11,11567,1716262319.0540022850
