TAX,ADC,TS
28,11364,1716267073.6796126366
28,11278,1716267073.7225887775
28,11359,1716267073.7656340599
20 28,16382 11491,1716267073.8084006310
11 20 28,12931 15704 11605,1716267073.8515589237
11 20 28,10170 15065 11345,1716267073.8945419788
11 19 20 28,9797 12979 14420 11348,1716267073.9375298023
11 19 20 27 28,9961 11180 13826 15000 11559,1716267073.9803578854
11 19 20 27 28 29,9807 10657 13355 13265 11593 12160,1716267074.0234277248
11 19 20 21 27 28 29,9749 10383 13065 13661 12948 11556 11907,1716267074.0665607452
11 19 20 21 27 28 29,9484  9433 12867 11830 12740 11499 11490,1716267074.1095616817
11 19 20 21 27 28 29 44,9161  7311 12367 11406 12535 11213 11124 15825,1716267074.1523332596
11 19 20 21 26 27 28 29 44,8588  6695 12170 11161 11909 12906 11148 11028 13666,1716267074.1955809593
11 19 20 21 26 27 28 29 44,6906  5995 11820 11007 11180 13001  9926 10930 13235,1716267074.2384967804
11 19 20 21 26 27 28 29 44,6221  5569 11746 10920 11032 13026  8356 10878 13243,1716267074.2815871239
11 18 19 20 21 26 27 28 29 34 44 45,5057 11477  5366 11514 10867  9549 13066  6678 10769 12469 13408 12723,1716267074.3243081570
10 11 18 19 20 21 26 27 28 29 35,8739  4150 10653  4220  9559 10125  8729  9011  4605  8261 14258,1716267076.6895728111
10 11 18 19 20 21 26 27 28 29 35,9077  5051 10885  4333  9618 10126  8871 11731  5045 10204 16280,1716267076.7325050831
10 11 18 19 20 21 26 27 28 29,10676  7445 11098  4541  9799 10267 13093 12027  6408 10161,1716267076.7755594254
10 11 19 20 21 27 28 29,12742  8798  4641 10070 10504 11973  9256 10263,1716267076.8184580803
10 11 19 20 21 27 28 29,13246  8950  5071 10624 10973 12628 10481 10674,1716267076.8616151810
11 19 20 21 27 28 29,9068  7030 11029 11178 12986 10944 10970,1716267076.9043593407
11 19 20 21 27 28,9171 10092 11652 11419 13244 10845,1716267076.9475274086
11 19 20 21 27 28,9454 10350 12269 11583 13237 11204,1716267076.9904816151
11 19 20 28,9519 10349 12439 11055,1716267077.0335214138
11 20 28,9926 14057 11283,1716267077.0764605999
20 28,14939 11341,1716267077.1195154190
20 28,15161 11686,1716267077.1624925137
20 28,15299 11704,1716267077.2148237228
