TAX,ADC,TS
11,13361,1716263076.6494188309
11,11283,1716263076.6922097206
11,10841,1716263076.7354326248
11,10591,1716263076.7783441544
11,10221,1716263076.8213393688
11,10026,1716263076.8642101288
11,9689,1716263076.9073770046
11,9558,1716263076.9504201412
11,9579,1716263076.9932978153
11,9538,1716263077.0361394882
11,9343,1716263077.0793850422
11 44,9191 13791,1716263077.1224257946
11 19 44,9790 10670 13603,1716263077.1653859615
11 19 44,9695 10372 13558,1716263077.2081985474
11 19 28 44,9615 10109 13123 13365,1716263077.2513937950
11 19 28 44,9670 10197 11883 13346,1716263077.2944116592
11 19 28 44,9602 10099 11793 13087,1716263077.3374409676
11 19 28 44,9427  9969 11579 12797,1716263077.3802430630
11 19 28 42 44,9374  9734 11269 13123 13037,1716263077.4234592915
11 19 28 42 44,9367  9803 11321 12865 12944,1716263077.4663467407
11 19 28 42 44,9273  9796 11246 12815 12864,1716263077.5094296932
11 19 28 42 44,9082  9558 11053 12812 12775,1716263077.5522379875
11 19 28 42 44 45,9149  9599 11007 12373 12966 12691,1716263077.5954403877
11 19 28 42 44 45,9069  9544 11027 12109 12901 12157,1716263077.6384575367
11 19 28 42 44 45,8917  9416 10993 12091 12823 11936,1716263077.6814422607
11 19 27 28 42 44 45,8896  9438 12813 11028 11958 12838 11693,1716263077.7241950035
11 19 27 28 42 44 45,8806  9245 12745 11097 11944 12716 11306,1716263077.7675065994
11 19 26 27 28 42 44 45,8912  7768 13736 12671 10943 11728 12645  8421,1716263077.8105072975
11 19 26 27 28 42 44 45,8802  7392 11464 12698 10818 11526 12565  7978,1716263077.8534827232
11 19 26 27 28 42 44 45,8789  7216 11053 12530 10678 11355 12553  7856,1716263077.8963055611
10 11 19 26 27 28 42 44 45,16134  8846  7004 10895 12515 10700  9895 12480  7835,1716263077.9394330978
3 10 11 19 26 27 28 42 44 45 53,12414 14574  8820  6855 10739 12421 10627  9973 12589  8351 11562,1716263077.9824602604
10 11 18 19 20 21 26 27 28 42 44 45,11758  8744 11022  5768 13604 11132 10741 12174 10838  9811 12703  7302,1716263080.9922573566
10 11 19 20 21 26 27 28 42 44 45,14228  8731  6213 16242 11324 10767 12254 10764 10434 12505  7336,1716263081.0354459286
11 19 26 27 28 42 44 45,8729  6969 11485 12413 10675 11206 12771  7982,1716263081.0783813000
11 19 28 42 44 45,8824  9201 11007 12212 13584 13099,1716263081.1214003563
11 19 28 42,8899  9592 10974 12617,1716263081.1642293930
11 19 27 28 42,9122 10079 11293 10997 12473,1716263081.2073745728
11 19 20 28 42,9117 10058 16122 10966 15775,1716263081.2503702641
11 19 28 42,9035  9807 10951 13753,1716263081.2933881283
11 19 28,9128  9990 11345,1716263081.3362009525
11 19 28,9149 12373 11177,1716263081.3793928623
11 28,8994 11205,1716263081.4223465919
11 28,9023 11304,1716263081.4652757645
11 28,9201 11326,1716263081.5082945824
11 28,9163 11584,1716263081.5513143539
11 28,9323 11618,1716263081.5943646431
11,9019,1716263081.6373450756
11,9095,1716263081.6802060604
11,9150,1716263081.7232360840
11,9372,1716263081.7662799358
11,9773,1716263081.8093135357
11,9931,1716263081.8521819115
11,16318,1716263081.8953073025
