TAX,ADC,TS
11,9280,1716266029.9394452572
11,9278,1716266029.9824368954
11,9234,1716266030.0254228115
11,9199,1716266030.0683984756
11 19,9742 11629,1716266030.1115520000
11 19,9135 10008,1716266030.1545503139
11 19 28,9270 10314 11927,1716266030.1974687576
11 19 28,9103  9963 11498,1716266030.2404153347
11 19 20 28,9060  8277 15463 11488,1716266030.2836115360
11 19 20 27 28,8987  7339 14240 13727 11346,1716266030.3266515732
11 19 20 27 28 29,9000  6670 13775 13109 11375 12396,1716266030.3695132732
11 19 20 21 27 28 29,8730  6108 13354 11720 12701 11364 11572,1716266030.4123435020
10 11 19 20 21 27 28 29,15808  7983  5776 13271 11633 12543 11294 11329,1716266030.4555613995
10 11 19 20 21 27 28 29,13618  6631  5279 12687 11368 12561 11141 11075,1716266030.4985909462
10 11 19 20 21 26 27 28 29,11764  6231  5115 12418 11109 13910 12722 10939 10982,1716266030.5415244102
10 11 18 19 20 21 26 27 28 29,11069  5356 11718  5084 12026 11038 13286 12899 10943 10841,1716266030.5843844414
10 11 18 19 20 21 26 27 28 29,10636  4735 11265  4855 11416 10681  9027 13161 10706 10633,1716266030.6276452541
10 11 18 19 20 21 26 27 28 29 36 44,10286  4472 11146  4626 11341 10669  8760 12981 10908 10545 14711 15359,1716266030.6705443859
10 11 18 19 20 21 26 27 28 29 36 44,9881  4127 11010  4480 10879 10769  8575 11405 10898 10470 13971 13302,1716266030.7135286331
10 11 18 19 20 21 26 27 28 29 36 44,9367  4011 10664  4270 10702 10455  8340 11241 10300  8694 13785 13235,1716266030.7563900948
10 11 18 19 20 21 26 27 28 29,6766  3511 10932  3838  9836  9857  8566 10253 10308 10172,1716266032.9935603142
10 11 18 19 20 21 26 27 28 29,7120  3689 10902  3872  9977 10011 12255 10349 10203 10306,1716266033.0366415977
10 11 18 19 20 21 27 28 29,7703  4715 11356  4335 10562 10669 10635 10265 10782,1716266033.0795483589
10 11 19 20 21 27 28 29,7658  5934  4239 10757 10766 11061 10318 10756,1716266033.1225752831
10 11 19 20 21 27 28 29,8075  8737  4731 11534 10986 12721 10790 11275,1716266033.1654632092
10 11 19 20 21 28,8461  8756  4875 12105 10987 10950,1716266033.2083482742
10 11 19 20 21 28,10526  8835  5340 12955 11124 10874,1716266033.2515490055
10 11 19 20 28,14047  9043  9925 13976 11912,1716266033.2944207191
11 19,8820 9690,1716266033.3375234604
11,8843,1716266033.3805146217
11,8942,1716266033.4234533310
11,9140,1716266033.4665091038
11,10980,1716266033.5094501972
