TAX,ADC,TS
42,10925,1716263572.1039359570
42 44,10851 15219,1716263572.1470167637
42 44,10835 14231,1716263572.1899616718
42 44,10402 15351,1716263572.2330064774
42,10196,1716263572.2759168148
42,10273,1716263572.3189458847
42,10079,1716263572.3619213104
42,9986,1716263572.4049661160
42,9841,1716263572.4480342865
42,9927,1716263572.4909446239
42 44,10050 15487,1716263572.5339317322
42,10187,1716263572.5769829750
42,11237,1716263572.6199486256
42,11143,1716263572.6629605293
42,11122,1716263572.7059297562
42,11131,1716263572.7489087582
42,11219,1716263572.7919511795
42,11131,1716263572.8350067139
42,11122,1716263572.8779306412
42,11113,1716263572.9209566116
42,11117,1716263572.9639940262
42 45,11115 15996,1716263573.0068805218
42 45,11118 13667,1716263573.0499761105
42 45,11108  9721,1716263573.0929458141
42 45,11277 11479,1716263573.1360099316
11 42 44 45,9676 11315 15693 10010,1716263573.1790082455
11 28 42 44 45,9804 12349 11312 14822  9964,1716263573.2219614983
11 28 42 44 45 47,9622 11753 11333 13341 11854 13424,1716263573.2649512291
11 28 42 44 45 47,9534 11647 11335 13263 11833 13106,1716263573.3079957962
11 28 42 44 45 47,9407 11448 11400 13345 11798 13318,1716263573.3509068489
11 28 42 44 45 47 53,9331 11355 11409 13208 11937 11763 15257,1716263573.3939602375
11 28 42 44 45 47 53,9319 11289 11330 13190 11907  9333 15327,1716263573.4370450974
11 28 42 44 45 47 53,9237 11199 11315 10439 12004  9192 14929,1716263573.4798817635
11 28 42 44 45 47 53 61,9247 11134 11367 10483 12108  8965 15705  7814,1716263573.5229644775
11 28 42 44 45 47 50 61,9140 11115 11500 10549 12053  8229 11949  7580,1716263573.5659627914
11 19 20 28 42 44 45 47 50 54 61,9333 10247 15974 11398 11511 10635 12359  8272 13362 12931  7954,1716263573.6090087891
10 11 20 28 42 44 45 47 53,16206  9163 14079 11394 11571 14613  8472  9553 12790,1716263576.4469020367
11 20 28 42 45 47 53,9524 14419 11451 11382  8405 14390 13349,1716263576.4898490906
11 20 26 28 42 45 47,9666 14807 12470 11634  9026 10313 15393,1716263576.5328645706
11 20 28 42 45 47,9573 14997 11463  9133  8754 15455,1716263576.5758647919
11 20 28 42 45,9987 15750 11670  8954 11161,1716263576.6188735962
28 42 45,11406  8988 10909,1716263576.6618301868
28 42 45,11839  8726 11785,1716263576.7048845291
42 45,8791 12266,1716263576.7478523254
42 45,8425 13859,1716263576.7908399105
42,10787,1716263576.8338031769
42,8909,1716263576.8768458366
42,8759,1716263576.9198732376
42,8791,1716263576.9628081322
42,8895,1716263577.0057921410
42,9315,1716263577.0488400459
28 42,12899 12308,1716263577.0918989182
28 45,11391 11929,1716263577.1348214149
