TAX,ADC,TS
11,10208,1716265763.9784028530
11,9451,1716265764.0213093758
11,9240,1716265764.0642681122
11 19 28,9955 10329 12094,1716265764.1074094772
11 19 28,9811 10175 11819,1716265764.1504628658
11 19 27 28,9882 10277 15034 11889,1716265764.1934022903
11 19 27 28 29,9911 10402 13413 11862 13524,1716265764.2362325191
11 19 27 28 29,9552 10249 12979 11777 11879,1716265764.2794075012
11 19 27 28 29,9395 10099 12792 11571 11529,1716265764.3224003315
11 19 20 27 28 29,9257  9841 16314 12532 11315 11046,1716265764.3653934002
11 19 20 27 28 29,9105  9519 14758 12488 11237 10727,1716265764.4081606865
11 19 20 21 27 28 29,7575  7682 14355 14037 12287 11164 10689,1716265764.4513611794
11 19 20 21 27 28 29 44,5977  7286 14367 11421 12193 11169 10645 13414,1716265764.4944152832
11 19 20 21 27 28 29 44 45,5165  7109 13938 10923 12244 10971 10641 13235 12468,1716265764.5373690128
11 19 20 21 26 27 28 29 42 44 45,4931  6920 13662 10930 11062 12428 11062 10814 12275 13066 12400,1716265764.5802254677
11 18 19 20 21 26 27 28 29 42 44 45,4646 12196  6665 13496 10827 10907 12343 11029 10602 11445 12848  8767,1716265764.6234107018
11 18 19 20 21 26 27 28 29 42 44 45,4297 10720  5841 13368 10799 10807  9949 11065 10639 11098 12728  8491,1716265764.6664483547
11 18 19 20 21 23 26 27 28 29 35 44,3280 10023  4345 10560 10057 13803  8442  8698 10366  8248 13600 13215,1716265767.0742936134
11 18 19 20 21 26 27 28 29 35,3797  7850  4965 10876 10404  8723 11971 10466 10488 14904,1716265767.1172876358
11 18 19 20 21 26 27 28 29,4662 10696  6132 11438 10733 10970  8588 10562 10564,1716265767.1603453159
11 18 19 20 21 27 28 29,5649 11076  6801 11462 11339  8802 10884 10661,1716265767.2032446861
11 19 20 21 27 28 29,6037  6738 11395 11246  8587 10952 10625,1716265767.2461578846
11 19 20 27 28 29,7785  9278 12251  8790 10943 11036,1716265767.2892804146
11 19 20 27 28 29,8079  7276 11782  9068 11141 11509,1716265767.3321888447
11 19 20 27 28,8885  9155 15435  8997 10896,1716265767.3752181530
11 19 28,8857  9534 11181,1716265767.4182112217
11 28,8671 11125,1716265767.4612638950
11 19 28,9675 10855 11888,1716265767.5042395592
11 28,9498 11672,1716265767.5472090244
11 28,9851 11900,1716265767.5901985168
11,9857,1716265767.7191579342
