TAX,ADC,TS
11 19,10592 11641,1716261491.4990692139
11 19,9883 10265,1716261491.5421512127
11 19,9669 10124,1716261491.5852344036
11 19,9372 9782,1716261491.6282250881
11 19 28,9382  9685 12699,1716261491.6710963249
11 19 28,9315  9662 11957,1716261491.7141911983
11 19 28 29,9308  9418 11810 12862,1716261491.7571876049
10 11 19 28 29,13796  9265  9074 11559 12221,1716261491.8002026081
10 11 19 28 29,13387  8999  6218 11246 11486,1716261491.8432154655
10 11 19 28 29,13113  8927  5495 11099 11197,1716261491.8861162663
10 11 19 28 29,12883  8769  5079 11014 11020,1716261491.9291715622
10 11 18 19 21 28 29,12937  7147 12500  4917 11611 10979 10946,1716261491.9722685814
10 11 18 19 20 21 27 28 29,12213  5871 10800  4763 15764 11029 11883 11290 10726,1716261492.0152482986
10 11 18 19 20 21 27 28 29,12075  5371 10555  4590 14362 10841 10259 11231 10534,1716261492.0582735538
10 11 18 19 20 21 27 28 29,12010  5218 10372  4470 13923 10516  9965 11010 10339,1716261492.1012427807
10 11 18 19 20 21 27 28 29 45,12107  4724 10006  4184 13327 10318  9625 10818 10269 11802,1716261492.1442236900
10 11 18 19 20 21 27 28 29 37 44 45,12006  4431 10105  4063 13211 10286  9530 10965  9894 16379 13472 12075,1716261492.1873080730
10 11 18 19 20 21 27 28 29 37 44 45,10566  4194  7610  3891 13160 10302  9561 11096  9292 13910 12728 11763,1716261492.2302186489
10 11 18 19 20 21 27 28 29 37 44 45,10391  3800  7412  3785 12524 10423  9659  9456  8923 13559 12563 11565,1716261492.2731842995
10 11 18 19 20 21 27 28 29 37 44 45,10035  3655  7354  3698 12163 10312  9477  7967  6384 13094 12590  9101,1716261492.3162047863
10 11 18 19 20 21 27 28 29 35 37 44,8099  3280  7225  3460 10274  9792  9364  6804  5593 14306 13139 12993,1716261494.5094082355
10 11 18 19 20 21 27 28 29 37,8282  3749  7326  3514 10842  9768  9537  8939  7426 14079,1716261494.5523130894
10 11 18 19 20 21 27 28 29,8488  4013  7397  3549 11190  9990  9689  9975  9125,1716261494.5953850746
10 11 18 19 20 21 27 28 29,9194  4243  9901  3613 12126 10177  9573 10338  9687,1716261494.6384685040
10 11 18 19 20 21 27 28 29,10387  4739 10290  3767 12759 10326  9583 10406 10461,1716261494.6813950539
10 11 18 19 20 21 27 28 29,12003  5149 10454  3955 12821 10494  9788 10540 10749,1716261494.7244639397
10 11 18 19 20 21 27 28 29,13027  7309 10714  4239 15596 10791 12494 10783 11010,1716261494.7673847675
10 11 18 19 21 28 29,13029  8588 10920  4337 10940 10755 11141,1716261494.8104343414
10 11 19 21 28 29,12897  8610  5017 11094 11149 11426,1716261494.8534808159
10 11 19 28,13149  8727  6375 11312,1716261494.8964278698
10 11 19 28,13447  8895  9392 11578,1716261494.9394352436
11 19 28,8960  9651 12683,1716261494.9824421406
11 19,9183 9407,1716261495.0254714489
11 19 28,9283  9541 11931,1716261495.0683209896
11 19 28,9668  9764 12156,1716261495.1114830971
10 11 19,14404 10362 10394,1716261495.1544365883
11,9663,1716261495.1974222660
