TAX,ADC,TS
11,9001,1716261218.8678958416
11,8931,1716261218.9109098911
11,9013,1716261218.9537389278
11,9055,1716261218.9968461990
11 28,9197 11484,1716261219.0398852825
11 28,9158 11215,1716261219.0828521252
11 28,8994 11126,1716261219.1256904602
11 28,8867 10943,1716261219.1688842773
11 28,8718 10697,1716261219.2118339539
11 28,8567 10606,1716261219.2548274994
11 28,8531 10499,1716261219.2976565361
3 11 19 28,9363  8745 10607 10767,1716261219.3407905102
3 11 19 20 28,7843  8778 10382 16050 10959,1716261219.3838610649
3 11 18 19 20 28 36,5807  8872 13602  9998 13650 11280 13874,1716261219.4268264771
3 11 18 19 20 28 29 36 44,5653  8808 13428  9902 13174 11291 12405 13590 14446,1716261219.4697406292
3 11 18 19 20 27 28 29 36 44,5494  8829 10516  8313 12580 13464 11451 11907 13329 13771,1716261219.5128815174
3 11 18 19 20 27 28 29 36 44,5338  8791 10438  7792 12377 12919 11302 11601 13351 13219,1716261219.5558896065
3 11 18 19 20 26 27 28 29 36 44 45,5283  8853 10456  7820 12141 11347 12807 11272 11548 13441 12879 12394,1716261219.5989003181
1  2  3 11 18 19 20 21 27 28 29 36,14874 15390  7279  8546  7782  7179 11254 10966  9502 10736 11424 13451,1716261222.1789367199
1  2  3 11 18 19 20 27 28 29 36,15078 14295  7743  8647  7768  7830 11612 12578 10605 11555 13213,1716261222.2218925953
2 11 18 19 20 28 36,14958  8629  7719  9635 12616 10584 13254,1716261222.2649085522
2 11 18 19 20 28 36,14793  8599 10398  9763 14676 10760 13275,1716261222.3078727722
11 18 19 28,8503 10622 14141 10415,1716261222.3509280682
11 18 28,8582 11633 10767,1716261222.3938703537
11 28,8504 10655,1716261222.4368908405
11 28,8681 11155,1716261222.4799468517
11 28,8847 15535,1716261222.5229213238
11,9155,1716261222.5658614635
11,9216,1716261222.6088831425
11,10595,1716261222.6519303322
