TAX,ADC,TS
11,12986,1716261029.2860534191
11,12492,1716261029.3288960457
11,10845,1716261029.3718860149
11,10342,1716261029.4148943424
11,10526,1716261029.4577953815
11,10007,1716261029.5008907318
11 28,11074 13368,1716261029.5438668728
11 28,9712 11931,1716261029.5868878365
11 20 28,8995 15021 11343,1716261029.6299428940
11 20 28,8853 14719 11147,1716261029.6729195118
11 20 28,8764 14279 10974,1716261029.7159996033
11 19 20 28,8647 10536 14004 10950,1716261029.7589476109
11 19 20 28,8577 10532 13461 10857,1716261029.8020286560
11 19 20 28,8579  9721 13025 10957,1716261029.8449141979
11 19 20 28 29,8504  9473 12475 10847 11843,1716261029.8879780769
11 19 20 28 29,8467  9360 12092 10840 11486,1716261029.9309043884
3 10 11 18 19 20 21 27 28 29,13622 15960  8665 11005  9587 12107 12615 13519 11179 11321,1716261029.9740092754
3 10 11 18 19 20 21 27 28 29,12992 11552  8671 10688  9180 11864 11693 13014 11202 11007,1716261030.0170149803
3 10 11 18 19 20 21 27 28 29,8623 10457  8660 10413  8547 11773 11292 12397 10975 10788,1716261030.0599982738
3 10 11 18 19 20 21 26 27 28 29,5891  9486  8769 10423  7807 11760 11001 13388 12343 10826 10758,1716261030.1029891968
3 10 11 18 19 20 21 26 27 28 29 44,5322  9230  8709 10312  5998 11540 10613  8952 12400 10820 10532 13595,1716261030.1460485458
3 10 11 18 19 20 21 26 27 28 29 44,5157  8965  7454 10370  5759 11478 10504  8796 12471 10788 10479 12992,1716261030.1889746189
3 10 11 18 19 20 21 26 27 28 29 44,5221  8669  7259  7765  5131 11325 10516  8585 12733 10635 10441 12725,1716261030.2319924831
3 10 11 18 19 20 21 26 27 28 29 36,4812  6710  6271  6801  3955  9050  9669  8170  8912  8891  9503 13554,1716261032.4678232670
3 10 11 18 19 20 21 26 27 28 29 36,5135  7026  7709  6850  4105  9366  9789  9104 11977 10351  9617 13539,1716261032.5108315945
3 10 11 18 19 20 21 26 27 28 29 36,9557  7478  7749  6970  4378  9627 10014 12567 12272 10476 10109 13709,1716261032.5536940098
10 11 18 19 20 21 27 28 29,7493  7702  7526  4452  9883 10173 12733 10366 10145,1716261032.5968403816
10 11 18 19 20 21 27 28 29,7788  8359  7857  4875 10698 10182 12539 10399 10209,1716261032.6398272514
10 11 18 19 20 21 27 28 29,7924  8387 10237  5933 10772 10294 12754 10495 10481,1716261032.6828079224
10 11 18 19 20 21 27 28 29,8768  8511 10624  9133 10934 10788 12734 10762 10802,1716261032.7257101536
10 11 18 19 20 21 28 29,9221  8603 10811  9541 11358 10817 10857 11362,1716261032.7687830925
10 11 19 20 21 28,9832  8575  9700 11767 10887 10798,1716261032.8117949963
10 11 19 20 28,15350  8543  9765 11995 10762,1716261032.8547549248
11 20 28,8584 12310 11091,1716261032.8977317810
11 20 28,8775 14072 11432,1716261032.9407625198
11 28,8911 11714,1716261032.9837834835
11,9717,1716261033.0267517567
11,10601,1716261033.0696203709
11,12255,1716261033.1127119064
11,13533,1716261033.1557660103
