TAX,ADC,TS
28,11313,1716261423.5709621906
28,11274,1716261423.6138749123
28,11274,1716261423.6570074558
28,11259,1716261423.7001876831
28,11190,1716261423.7432343960
28,11194,1716261423.7861654758
28,11108,1716261423.8292605877
28,11091,1716261423.8721334934
28,11214,1716261423.9152209759
28,11285,1716261423.9580607414
28,11362,1716261424.0012536049
28,11103,1716261424.0442931652
28,11151,1716261424.0872809887
19 28 29,11949 12052 12697,1716261424.1302838326
19 28 29,10754 11990 12287,1716261424.1734225750
19 28 29,10447 11806 11813,1716261424.2163355350
11 19 28 29,10980 10807 12117 12035,1716261424.2593021393
11 19 27 28 29,10549 11003 12556 12325 11946,1716261424.3024015427
11 19 27 28 29,10265 10854 12416 12319 11816,1716261424.3454711437
11 19 27 28 29,10298 10659 12128 12234 11531,1716261424.3883433342
11 19 21 27 28 29,10219 10731 12595 12062 12258 11690,1716261424.4313623905
11 19 21 27 28 29,9769 10474 12019 11693 11874 11292,1716261424.4743866920
11 19 20 21 27 28 29,9430  9704 16237 11850 11570 11684 11173,1716261424.5174219608
11 19 20 21 27 28 29,9212  8463 15559 11545 11607 11526  9917,1716261424.5603992939
11 19 20 21 27 28 29,9189  7804 15252 11174 11632 11489  9302,1716261424.6033833027
11 19 20 21 27 28 29,9099  6956 14602 11028 11579 11446  9265,1716261424.6465013027
11 19 20 21 27 28 29,8940  5715 14126 10766 11570 11372  9096,1716261424.6895513535
11 19 20 21 27 28 29,8881  5455 14138 10702  9768 11230  9055,1716261424.7324500084
11 19 20 21 27 28 29,8734  4885 13890 10541  9256 11019  8945,1716261424.7755248547
11 19 20 21 27 28 29,8776  4672 13556 10514  8381 11029  8875,1716261424.8184936047
10 11 19 20 21 27 28 29 45,13225  8838  4546 13675 10452  8316 11002  8871 13532,1716261424.8614761829
3 10 11 19 20 21 27 28 29 45,13459 11145  8849  4363 13418 10391  8205 10944  7924 12773,1716261424.9045059681
3 10 11 19 20 21 27 28 29 45,12859 10199  8087  4317 12781 10182  7152  7863  7719 12275,1716261424.9475722313
3 10 11 19 20 21 27 28 29 44 45,8069  9684  6468  4139 12370 10073  7047  7684  7298 13639 12276,1716261424.9906244278
3 10 11 18 19 20 21 23 27 28 29,13055  7441  4005 10109  3779  9034  9724 13905  6703  6930  6167,1716261427.2708492279
10 11 18 19 20 21 27 28 29,8838  4269 10339  3903 10281  9733  7465 10379  6176,1716261427.3137781620
10 11 18 19 20 21 27 28 29,9278  4779 10597  4090 10675  9885  7652 10493  6322,1716261427.3568985462
10 11 18 19 20 21 27 28 29,9395  5617 11124  4181 11062  9911  7614 10642  6511,1716261427.3999338150
10 11 19 20 21 27 28 29,9629  8606  4246 11908 10227  7694 10860  7589,1716261427.4430410862
10 11 19 20 21 27 28 29,10856  8715  4581 12130 10393  8912 10788  7796,1716261427.4859302044
10 11 19 20 21 27 28 29,15076  8713  4847 12730 10539  9284 10808  7833,1716261427.5289783478
11 19 20 21 27 28 29,8880  5345 13185 10710  9319 10846  9299,1716261427.5719192028
11 19 20 21 27 28 29,8883  6310 13836 11149  9898 10967  9539,1716261427.6149456501
11 19 20 21 27 28 29,9038  8014 14649 11309 12594 11058  9617,1716261427.6580319405
11 19 20 21 27 28 29,9421 10319 15851 11796 12758 11311 11879,1716261427.7010028362
11 19 27 28 29,9548 10223 12766 11286 11815,1716261427.7440850735
11 19 27 28 29,9757 10334 12943 11361 12174,1716261427.7870774269
11 19 27 28 29,10539 10821 13108 11582 12523,1716261427.8299243450
11 19 27 28,10901 11063 13320 11796,1716261427.8730237484
19 27 28,10529 12774 11582,1716261427.9161205292
19 27 28,10659 12974 11711,1716261427.9591469765
19 28,10422 11356,1716261428.0020539761
28,10790,1716261428.0450925827
28,11123,1716261428.0881433487
28,14086,1716261428.1309964657
28,13076,1716261428.1741006374
28,12503,1716261428.2171492577
28,13074,1716261428.2601525784
28,13375,1716261428.3031399250
