TAX,ADC,TS
11,11411,1716261485.2964606285
11,10280,1716261485.3395247459
11,9562,1716261485.3825409412
11,9265,1716261485.4254951477
11 28,9506 13917,1716261485.4685244560
11 28 29,9415 12252 12570,1716261485.5115990639
11 19 28 29,9613 10822 12237 12362,1716261485.5545597076
11 19 20 28 29,9444 10462 16017 12074 11714,1716261485.5975449085
11 19 20 28 29,9083  9926 15271 11578 11329,1716261485.6405601501
11 19 20 28 29,8972  9742 14285 11394 11072,1716261485.6835412979
11 19 20 28 29,8855  9742 14218 11361 11010,1716261485.7265713215
11 19 20 28 29,8657  9567 13322 11411 10669,1716261485.7695541382
11 18 19 20 26 27 28 29,8825 13937  9746 13281 13157 13380 11454  9904,1716261485.8125870228
10 11 18 19 20 26 27 28 29,14165  8791 12929  8480 13025 12800 12871 11154  8783,1716261485.8555786610
10 11 18 19 20 26 27 28 29,12714  8740 12816  7785 12565  8936 12671 11111  8426,1716261485.8986306190
10 11 18 19 20 26 27 28 29,12300  8795 10083  6198 12387  7343 12520 11210  7423,1716261485.9416000843
10 11 18 19 20 26 27 28 29 34,10746  8722 10195  5660 12042  6804 12628 10950  7230  9622,1716261485.9845650196
3 10 11 18 19 20 26 27 28 29 34,13332 10200  8711  8055  5107 11450  6356 12496 10734  6981  9267,1716261486.0276660919
3 10 11 18 19 20 21 26 27 28 29 34,8825  6655  8480  5707  3961  9498 10229  4756 12407  9090  4870  7898,1716261488.3497142792
10 11 18 19 20 21 26 27 28 29 34,7679  8472  5894  4132  9654 10568  5219 12889 10293  6556  9378,1716261488.3927114010
10 11 18 19 20 21 26 27 28 29,8784  8533  6107  4284  9750 10644  5461 12661 10158  6533,1716261488.4357142448
10 11 18 19 20 21 26 27 28 29,8759  8516 10614  4551  9972 10764  5885 12575 10269  6678,1716261488.4787406921
10 11 18 19 20 26 27 28 29,9206  8563 13138  5048 10335 10224 12530 10388  7895,1716261488.5217213631
10 11 18 19 20 26 27 28 29,9483  8657 13106  5498 10639 12661 12549 10298  8190,1716261488.5647315979
10 11 18 19 20 26 27 28 29,10560  8678 13515  8623 11271 13348 12608 10604  8557,1716261488.6077394485
10 11 19 20 27 28 29,10748  8540  9503 11275 12345 10771 11143,1716261488.6507475376
10 11 19 20 28 29,12523  8593  9427 12137 10879 11015,1716261488.6937203407
10 11 19 20 28 29,13970  8777  9685 12922 11407 11425,1716261488.7367465496
11 19 20 28 29,8779  9919 14158 11616 11551,1716261488.7797105312
11,8520,1716261488.8226935863
11 28,8987 12250,1716261488.8656947613
11,9050,1716261488.9086802006
11,9929,1716261488.9517061710
