TAX,ADC,TS
19 28,11975 12313,1716266540.5261993408
19,11095,1716266540.5691401958
19,9744,1716266540.6120784283
11 28,9910 11130,1716266540.6551587582
11 28,9939 11064,1716266540.6981713772
11,10244,1716266540.7411384583
11 28,9761 11233,1716266540.7840712070
11 28,9305 10776,1716266540.8271539211
11 19,9023 9398,1716266540.8701603413
10 11 19 20 28,14374  9401 10159 14911 11004,1716266540.9131510258
11 19 20 28,9097  9873 13587 11080,1716266540.9560992718
11 19 20 27 28 36 44,9157 10121 13242 13154 11333 14513 13557,1716266540.9992303848
11 19 20 27 28 36 44,9207  8760 12966 13073 11499 14313 13231,1716266541.0422089100
11 19 20 27 28 29 36 44,9301  7173 11463 12515 11527 12293 13728 12954,1716266541.0851440430
11 19 20 27 28 29 36 44,9016  6126 10336 12567 11473 11597 13847 12882,1716266541.1281082630
11 19 20 27 28 29 36 44,8833  5758 10467 12574 11588 11060 11503 12853,1716266541.1711325645
11 19 20 27 28 29 36 44,7179  5005  8917 12675 11855 10938  9155 13061,1716266541.2140986919
10 11 18 19 20 21 27 28 29 36 44,16053  7056 10861  4949  8502 11654 12444 11384 11091  8076 12953,1716266541.2572288513
10 11 18 19 20 21 27 28 29 36 44,15482  6584 10771  4629  8265 11156 12546 10438 11146  7591 12503,1716266541.3001832962
10 11 18 19 20 21 27 28 29 36 44,9000  5490  9738  4133  5829 10757 10462  6901 10784  7142 12547,1716266543.9671080112
10 11 18 19 20 21 27 28 29 36 44,11304  6182 10630  4387  6130 11015 10743 10183 11376  8665 13133,1716266544.0100572109
10 11 18 19 20 21 27 28 29 36,11648  7456 10971  4593  6802 11344 10721 11237 11676 12982,1716266544.0530455112
10 11 19 20 27 28 29 36,12999  8617  4590  9415 10708 10907 11392 15741,1716266544.0960526466
10 11 19 20 27 28 29,14688  8719  5221  9803 12166 11071 11346,1716266544.1391122341
10 11 19 20 27 28 29,14573  8834  6515  9841 12476 11058 11609,1716266544.1820693016
10 11 19 20 27 28 29,14481  8966  7716  9784 12715 11288 11881,1716266544.2250130177
11 19 20 27 28,9029 10041 10419 12777 11540,1716266544.2680611610
11 19 20,8741  9676 10890,1716266544.3110444546
11 19 20,8686  9755 16084,1716266544.3540477753
11 19,8709 9700,1716266544.3970451355
11 19,8810 9679,1716266544.4400134087
11 19 28,9263 10059 11912,1716266544.4943263531
