TAX,ADC,TS
28,12130,1716263097.2622702122
28,11370,1716263097.3052942753
28,11214,1716263097.3482868671
28 44,11115 14972,1716263097.3912851810
28 44,11279 13979,1716263097.4342510700
28 44,11327 13691,1716263097.4771771431
28 44,11031 13039,1716263097.5201892853
28 44,10913 13117,1716263097.5630722046
28 44,10854 13125,1716263097.6062512398
11 28 44,12609 11012 13607,1716263097.6492977142
11 28 44,10321 10991 13739,1716263097.6923882961
11 28,9740 10876,1716263097.7352757454
11 19 28,9565 10119 10884,1716263097.7781982422
11 19 28 44,9329  9899 10799 15031,1716263097.8212602139
11 19 28 44,9296  9881 10834 13484,1716263097.8641047478
11 19 28 44 45,9226  9777 10785 13591 10027,1716263097.9071559906
11 19 28 44 45,9244  9811 10948 13091  8571,1716263097.9501223564
11 19 26 28 44 45,9300  9796 11357 10880 12838  8810,1716263097.9932413101
11 19 26 28 44 45,9107  9743 11114 10898 12696 11410,1716263098.0360715389
11 19 26 28 42 44 45,9000  9716 11016 10792 14975 12652  8084,1716263098.0792932510
11 19 26 28 29 42 44 45,8901  9673 11026 10890 12063 12589 12445  7749,1716263098.1220755577
11 19 26 28 29 42 44 45,8822  9572 10742 10734 11557 12657 12459  7740,1716263098.1650197506
11 19 26 28 29 42 44 45,8830  9705 10585 10735 11490 12519 12423  7642,1716263098.2080538273
11 19 20 26 28 29 35 42 44 45 53,8878  9687 15504 10542 10751 11378 15179 12494 12648  7934 11423,1716263098.2511651516
11 19 20 26 28 29 35 42 44 45 53,8816  9726 15743 10488 10707 11359 14824 12485 12632  7911  8869,1716263098.2942454815
11 19 20 26 28 29 35 42 44 45 53,8659  9590 14968 10426 10871 11145 15019 12273 12579  7029  7758,1716263098.3372774124
11 19 20 21 26 27 28 29 42 45 53,8853  9565 13130 11239 10483  8706 10563 11154 13067  7672 13974,1716263100.9602437019
11 19 20 26 27 28 29 42 45 53,9314 10115 14323 10909 10977 11224 11459 12507  7569 13999,1716263101.0032029152
11 20 26 28 45,9436 13864 10815 10715  7498,1716263101.0461616516
11 20 26 27 28 45,9436 14137 11030 10886 10674  7623,1716263101.0891544819
11 20 26 27 28 45,9451 14623 11068 12229 10741 11070,1716263101.1321351528
11 20 26 27 28,9750 15486 11163 11127 10972,1716263101.1751859188
11 26 27 28,9855 11302 11234 10870,1716263101.2181963921
11 26 27 28,9995 11319 11084 10931,1716263101.2612195015
26 27 28,11083 10916 10973,1716263101.3042399883
27 28,10798 10928,1716263101.3471579552
27 28,14932 10680,1716263101.3901705742
27 28,11003 10973,1716263101.4330956936
27 28,11364 10951,1716263101.4762217999
28,10639,1716263101.5191950798
28,10832,1716263101.5622124672
28,10793,1716263101.6051752567
28,10819,1716263101.6481699944
28,10903,1716263101.6912076473
28,11250,1716263101.7341961861
28,11322,1716263101.7771630287
44,15109,1716263101.9061532021
28,11898,1716263101.9491465092
