TAX,ADC,TS
28,12824,1716261515.7077221870
28,12453,1716261515.7507092953
28,11888,1716261515.7937450409
28,11480,1716261515.8367352486
28,11289,1716261515.8797295094
28,11308,1716261515.9226973057
19 28,12525 11894,1716261515.9657487869
19 28,11583 11934,1716261516.0087256432
19 28,11127 12060,1716261516.0518898964
11 19 28,11145 11007 12034,1716261516.0948333740
11 19 28,10895 10902 12072,1716261516.1378653049
11 19 28,10225 10303 11695,1716261516.1808292866
11 19 28,10034 10075 11545,1716261516.2238693237
11 19 28,9689  9804 11275,1716261516.2668850422
11 19 28,9255  9580 11051,1716261516.3098628521
11 19 28,9268  9523 11102,1716261516.3528771400
11 19 28,8947  9286 10757,1716261516.3958487511
10 11 19 28,15585  8901  9177 10792,1716261516.4389040470
10 11 19 28,13552  8924  9143 10728,1716261516.4819145203
10 11 19 28,12616  8868  9156 10566,1716261516.5249447823
10 11 19 20 28,9662  8897  9281 15226 10430,1716261516.5679121017
10 11 19 20 28 29,9355  8925  9147 13371 10468 12454,1716261516.6109085083
10 11 19 20 26 27 28 29,8354  8942  9394 12707 11983 12747  9498 11932,1716261516.6540126801
10 11 19 20 26 27 28 29,8001  8881  9211 12705 11350 12607  7448 11560,1716261516.6969063282
10 11 19 20 26 27 28 29,7720  8854  8974 12081  9539 12396  6652 11359,1716261516.7400009632
10 11 19 20 26 27 28 29,7551  8801  8729 11935  9188 12268  5757 11085,1716261516.7829403877
10 11 19 20 21 26 27 28 29,6540  7632  8559 11819 11534  8875 12151  5337 10953,1716261516.8259499073
10 11 18 19 20 21 26 27 28 29 36,6414  7638 11740  8707 11842 11242  8939 12288  5258 10921 15775,1716261516.8689699173
10 11 18 19 20 21 26 27 28 29 36 44,6230  6663  8408  8500 11574 10762  8763 11510  4891 10590 13485 13045,1716261516.9119226933
10 11 18 19 20 21 26 27 28 29 36 44,6050  6351  6250  8007 11476 10518  8473  8923  4643 10442 13079 12429,1716261516.9549744129
10 11 18 19 20 21 23 26 27 28 29 36,5342  5142  5895  5109 10208 10202 13339  8106  8063  4145 10290 11720,1716261519.1052920818
10 11 18 19 20 21 23 26 27 28 29 36,5714  5562  6582  5590 10339 10306 13753  8327  9000  4433 10380 13408,1716261519.1478655338
10 11 18 19 20 21 26 27 28 29 36,5871  6260  9426  6887 10562 10562  8638 11275  5058 10660 13380,1716261519.1909041405
10 11 19 20 21 26 27 28 29,5876  6813  7230 10754 10806  8758 11514  5699 10777,1716261519.2338683605
10 11 19 20 21 27 28 29,6839  7567  7769 11138 11006 11347  7297 11068,1716261519.2768826485
10 11 19 20 27 28 29,7148  7928  8260 11852 11339  9134 11169,1716261519.3198726177
10 11 19 20 27 28,7549  8694  8767 12265 11307 10171,1716261519.3629040718
10 11 19 20 28,8213  8697  8943 13090 10374,1716261519.4058899879
10 11 19 28,9483  8715  9297 10635,1716261519.4488818645
10 11 19 28,10909  8823  9393 10815,1716261519.4919133186
11 19 28,8943  9608 10764,1716261519.5348670483
11 19 28,9353  9970 10866,1716261519.5778636932
11 19 28,9748 10256 11069,1716261519.6208870411
11 28,10184 11347,1716261519.6638803482
11 28,10204 11311,1716261519.7069075108
28,11142,1716261519.7498719692
28,11291,1716261519.7928931713
28,11449,1716261519.8358726501
28,13561,1716261519.8788661957
